traveler_id,traveler_status,update_time,association
47369,3,37820,15397
48229,3,37820,15397
48279,3,37820,15397
48428,3,37820,15397
48596,3,37820,15397
48799,3,37820,15397
49259,3,37820,15397
49506,3,37820,15397
49795,3,37820,15397
49796,3,37820,15397
50540,3,37820,15397
50656,3,37820,15397
51159,3,37820,15397
51299,3,37820,15397
51499,3,37820,15397
51823,3,37820,15397
51870,3,37820,15397
51938,3,37820,15397
51960,3,37820,15397
51981,3,37820,15397
52022,3,37820,15397
52042,3,37820,15397
52131,3,37820,15397
52259,3,37820,15397
52320,3,37820,15397
52396,3,37820,15397
52460,3,37820,15397
52568,3,37820,15397
52592,3,37820,15397
52636,3,37820,15397
52821,3,37820,15397
52888,3,37820,15397
52911,3,37820,15397
53055,3,37820,15397
53059,3,37820,15397
53449,3,37820,15397
53487,3,37820,15397
53537,3,37820,15397
53590,3,37820,15397
53913,3,37820,15397
54033,3,37820,15397
54321,3,37820,15397
54328,3,37820,15397
54431,3,37820,15397
54441,3,37820,15397
54513,3,37820,15397
54564,3,37820,15397
54617,3,37820,15397
54635,3,37820,15397
54814,3,37820,15397
54902,3,37820,15397
55317,3,37820,15397
55318,3,37820,15397
55693,3,37820,15397
55802,3,37820,15397
55804,3,37820,15397
55902,3,37820,15397
55958,3,37820,15397
56024,3,37820,15397
56199,3,37820,15397
56514,3,37820,15397
57567,3,37820,15397
57952,3,37820,15397
58037,3,37820,15397
58070,3,37820,15397
58498,3,37820,15397
58623,3,37820,15397
58682,3,37820,15397
59652,3,37820,15397
59838,3,37820,15397
59989,3,37820,15397
60417,3,37820,15397
60521,3,37820,15397
60558,3,37820,15397
60586,3,37820,15397
60603,3,37820,15397
60846,3,37820,15397
61082,3,37820,15397
61141,3,37820,15397
61244,3,37820,15397
61524,3,37820,15397
61814,3,37820,15397
61851,3,37820,15397
62088,3,37820,15397
62164,3,37820,15397
62192,3,37820,15397
62223,3,37820,15397
62362,3,37820,15397
62379,3,37820,15397
62450,3,37820,15397
62460,3,37820,15397
62538,3,37820,15397
62647,3,37820,15397
62733,3,37820,15397
62820,3,37820,15397
63277,3,37820,15397
63366,3,37820,15397
63489,3,37820,15397
63495,3,37820,15397
63536,3,37820,15397
63780,3,37820,15397
63900,3,37820,15397
64451,3,37820,15397
64677,3,37820,15397
64736,3,37820,15397
64848,3,37820,15397
64875,3,37820,15397
64945,3,37820,15397
65124,3,37820,15397
65177,3,37820,15397
65382,3,37820,15397
65494,3,37820,15397
65618,3,37820,15397
65821,3,37820,15397
65918,3,37820,15397
66120,3,37820,15397
66139,3,37820,15397
66271,3,37820,15397
66274,3,37820,15397
66336,3,37820,15397
66413,3,37820,15397
66462,3,37820,15397
66979,3,37820,15397
67031,3,37820,15397
67236,3,37820,15397
67351,3,37820,15397
67633,3,37820,15397
67730,3,37820,15397
67846,3,37820,15397
68087,3,37820,15397
68143,3,37820,15397
68145,3,37820,15397
68190,3,37820,15397
68842,3,37820,15397
69083,3,37820,15397
69132,3,37820,15397
69264,3,37820,15397
69517,3,37820,15397
69803,3,37820,15397
69816,3,37820,15397
