traveler_id,traveler_status,update_time,association
29003,1,38420,14
29240,1,38420,14
30503,1,38420,14
30603,1,38420,14
30681,1,38420,14
30714,1,38420,14
31063,1,38420,14
31092,1,38420,14
31233,1,38420,14
31318,1,38420,14
31345,1,38420,14
31546,1,38420,14
31638,1,38420,14
31672,1,38420,14
32520,1,38420,14
32603,1,38420,14
36545,1,38420,14
36572,1,38420,14
36716,1,38420,14
37280,1,38420,14
38019,1,38420,14
38050,1,38420,14
38300,1,38420,14
38415,1,38420,14
38530,1,38420,14
38579,1,38420,14
38618,1,38420,14
38783,1,38420,14
39036,1,38420,14
39039,1,38420,14
39064,1,38420,14
39089,1,38420,14
39101,1,38420,14
39307,1,38420,14
43761,1,38420,14
43776,1,38420,14
43919,1,38420,14
44278,1,38420,14
44296,1,38420,14
44384,1,38420,14
44696,1,38420,14
44718,1,38420,14
44980,1,38420,14
45056,1,38420,14
45085,1,38420,14
45186,1,38420,14
45273,1,38420,14
45357,1,38420,14
45516,1,38420,14
45696,1,38420,14
45750,1,38420,14
46244,1,38420,14
46458,1,38420,14
46600,1,38420,14
46726,1,38420,14
46754,1,38420,14
46802,1,38420,14
47086,1,38420,14
47291,1,38420,14
73496,1,38420,23
73811,1,38420,23
73895,1,38420,23
73947,1,38420,23
74070,1,38420,23
74439,1,38420,23
75389,1,38420,23
75595,1,38420,23
75605,1,38420,23
75749,1,38420,23
76076,1,38420,23
76348,1,38420,23
81022,1,38420,23
81174,1,38420,23
81205,1,38420,23
81360,1,38420,23
81421,1,38420,23
81569,1,38420,23
81766,1,38420,23
82082,1,38420,23
82243,1,38420,23
82284,1,38420,23
82767,1,38420,23
82930,1,38420,23
82949,1,38420,23
83281,1,38420,23
83322,1,38420,23
83503,1,38420,23
83542,1,38420,23
83789,1,38420,23
83861,1,38420,23
87843,1,38420,23
87846,1,38420,23
87950,1,38420,23
88400,1,38420,23
88432,1,38420,23
88463,1,38420,23
88911,1,38420,23
88967,1,38420,23
89220,1,38420,23
89252,1,38420,23
89254,1,38420,23
89515,1,38420,23
89527,1,38420,23
89661,1,38420,23
89762,1,38420,23
89810,1,38420,23
89818,1,38420,23
89897,1,38420,23
90005,1,38420,23
90063,1,38420,23
90233,1,38420,23
90276,1,38420,23
90338,1,38420,23
90438,1,38420,23
90498,1,38420,23
90648,1,38420,23
90814,1,38420,23
90903,1,38420,23
90982,1,38420,23
113838,1,38420,20
113852,1,38420,20
113968,1,38420,20
114069,1,38420,20
114117,1,38420,20
114211,1,38420,20
114533,1,38420,20
115094,1,38420,20
115521,1,38420,20
115858,1,38420,20
115978,1,38420,20
116380,1,38420,20
120839,1,38420,20
120878,1,38420,20
121909,1,38420,20
122181,1,38420,20
122414,1,38420,20
122483,1,38420,20
122527,1,38420,20
122722,1,38420,20
122947,1,38420,20
123037,1,38420,20
123319,1,38420,20
123371,1,38420,20
123373,1,38420,20
123419,1,38420,20
123944,1,38420,20
127804,1,38420,20
127820,1,38420,20
127887,1,38420,20
127946,1,38420,20
128061,1,38420,20
128214,1,38420,20
128375,1,38420,20
128412,1,38420,20
128416,1,38420,20
128652,1,38420,20
128710,1,38420,20
128830,1,38420,20
128969,1,38420,20
129157,1,38420,20
129431,1,38420,20
129674,1,38420,20
130012,1,38420,20
130021,1,38420,20
130298,1,38420,20
130379,1,38420,20
130472,1,38420,20
130537,1,38420,20
130805,1,38420,20
131187,1,38420,20
149359,1,38420,19
149558,1,38420,19
149695,1,38420,19
149935,1,38420,19
150236,1,38420,19
150352,1,38420,19
150492,1,38420,19
150503,1,38420,19
150552,1,38420,19
150576,1,38420,19
150771,1,38420,19
151007,1,38420,19
151265,1,38420,19
151594,1,38420,19
152173,1,38420,19
152203,1,38420,19
152394,1,38420,19
152639,1,38420,19
156582,1,38420,19
156667,1,38420,19
156729,1,38420,19
156740,1,38420,19
156920,1,38420,19
157160,1,38420,19
157188,1,38420,19
157567,1,38420,19
157717,1,38420,19
157869,1,38420,19
158000,1,38420,19
158296,1,38420,19
158383,1,38420,19
158431,1,38420,19
158470,1,38420,19
158521,1,38420,19
158578,1,38420,19
158605,1,38420,19
158855,1,38420,19
159989,1,38420,19
160203,1,38420,19
160225,1,38420,19
160295,1,38420,19
164311,1,38420,19
164397,1,38420,19
164458,1,38420,19
164488,1,38420,19
164670,1,38420,19
165074,1,38420,19
165108,1,38420,19
165322,1,38420,19
165364,1,38420,19
165430,1,38420,19
165728,1,38420,19
165745,1,38420,19
165793,1,38420,19
165830,1,38420,19
166272,1,38420,19
166602,1,38420,19
166837,1,38420,19
167004,1,38420,19
167008,1,38420,19
167302,1,38420,19
167322,1,38420,19
182538,1,38420,25
182732,1,38420,25
182771,1,38420,25
182869,1,38420,25
183527,1,38420,25
183693,1,38420,25
183781,1,38420,25
183934,1,38420,25
184099,1,38420,25
184303,1,38420,25
184584,1,38420,25
184601,1,38420,25
184717,1,38420,25
184791,1,38420,25
185046,1,38420,25
185239,1,38420,25
185327,1,38420,25
185526,1,38420,25
185630,1,38420,25
185998,1,38420,25
189916,1,38420,25
190089,1,38420,25
190103,1,38420,25
190378,1,38420,25
190758,1,38420,25
190826,1,38420,25
191225,1,38420,25
191330,1,38420,25
191334,1,38420,25
191476,1,38420,25
191664,1,38420,25
191804,1,38420,25
191806,1,38420,25
191824,1,38420,25
192211,1,38420,25
192320,1,38420,25
192363,1,38420,25
192626,1,38420,25
192645,1,38420,25
192930,1,38420,25
193003,1,38420,25
193044,1,38420,25
197156,1,38420,25
197177,1,38420,25
197256,1,38420,25
197662,1,38420,25
197830,1,38420,25
198299,1,38420,25
198613,1,38420,25
198729,1,38420,25
198818,1,38420,25
198905,1,38420,25
198976,1,38420,25
199219,1,38420,25
199428,1,38420,25
199451,1,38420,25
199648,1,38420,25
199707,1,38420,25
199927,1,38420,25
199978,1,38420,25
200030,1,38420,25
200111,1,38420,25
200489,1,38420,25
200593,1,38420,25
200598,1,38420,25
200599,1,38420,25
200712,1,38420,25
211758,1,38420,18
211849,1,38420,18
212306,1,38420,18
212636,1,38420,18
212643,1,38420,18
213140,1,38420,18
213178,1,38420,18
213280,1,38420,18
213387,1,38420,18
213444,1,38420,18
213532,1,38420,18
213615,1,38420,18
213876,1,38420,18
214054,1,38420,18
214073,1,38420,18
214510,1,38420,18
214519,1,38420,18
214718,1,38420,18
215019,1,38420,18
215040,1,38420,18
219348,1,38420,18
219617,1,38420,18
219779,1,38420,18
219984,1,38420,18
220075,1,38420,18
220355,1,38420,18
220630,1,38420,18
220956,1,38420,18
220964,1,38420,18
221374,1,38420,18
221382,1,38420,18
221610,1,38420,18
221655,1,38420,18
222308,1,38420,18
226941,1,38420,18
227125,1,38420,18
227143,1,38420,18
227206,1,38420,18
227229,1,38420,18
227231,1,38420,18
227271,1,38420,18
227419,1,38420,18
227524,1,38420,18
227603,1,38420,18
228069,1,38420,18
228448,1,38420,18
228647,1,38420,18
228939,1,38420,18
229097,1,38420,18
229187,1,38420,18
229290,1,38420,18
229313,1,38420,18
229361,1,38420,18
229443,1,38420,18
229767,1,38420,18
229794,1,38420,18
229827,1,38420,18
229872,1,38420,18
237603,1,38420,27
237624,1,38420,27
237630,1,38420,27
237816,1,38420,27
237830,1,38420,27
238018,1,38420,27
238064,1,38420,27
238385,1,38420,27
238517,1,38420,27
238976,1,38420,27
239046,1,38420,27
239265,1,38420,27
239480,1,38420,27
239484,1,38420,27
239537,1,38420,27
240435,1,38420,27
240825,1,38420,27
245081,1,38420,27
245408,1,38420,27
245592,1,38420,27
246010,1,38420,27
246314,1,38420,27
246829,1,38420,27
246840,1,38420,27
247002,1,38420,27
247130,1,38420,27
247399,1,38420,27
247777,1,38420,27
247813,1,38420,27
248081,1,38420,27
251774,1,38420,27
251803,1,38420,27
252045,1,38420,27
252240,1,38420,27
252264,1,38420,27
252872,1,38420,27
252901,1,38420,27
253037,1,38420,27
253151,1,38420,27
253165,1,38420,27
253362,1,38420,27
253573,1,38420,27
253683,1,38420,27
253845,1,38420,27
254017,1,38420,27
254121,1,38420,27
254181,1,38420,27
254242,1,38420,27
