traveler_id,traveler_status,update_time,association
182,1,22000,14
302,1,22000,14
630,1,22000,14
681,1,22000,14
1211,1,22000,14
1507,1,22000,14
1870,1,22000,14
1998,1,22000,14
2035,1,22000,14
2338,1,22000,14
2430,1,22000,14
2468,1,22000,14
2487,1,22000,14
2503,1,22000,14
2541,1,22000,14
2728,1,22000,14
2860,1,22000,14
2880,1,22000,14
2886,1,22000,14
2888,1,22000,14
3078,1,22000,14
3149,1,22000,14
3276,1,22000,14
3575,1,22000,14
182,2,22100,0
302,2,22100,0
630,2,22100,0
681,2,22100,0
1211,2,22100,0
1507,2,22100,0
1870,2,22100,0
1998,2,22100,0
2035,2,22100,0
2338,2,22100,0
2430,2,22100,0
2468,2,22100,0
2487,2,22100,0
2503,2,22100,0
2541,2,22100,0
2728,2,22100,0
2860,2,22100,0
2880,2,22100,0
2886,2,22100,0
2888,2,22100,0
3078,2,22100,0
3149,2,22100,0
3276,2,22100,0
3575,2,22100,0
4014,1,22200,14
4446,1,22200,14
4515,1,22200,14
4615,1,22200,14
4836,1,22200,14
4949,1,22200,14
5171,1,22200,14
5626,1,22200,14
5825,1,22200,14
6075,1,22200,14
6163,1,22200,14
6176,1,22200,14
6225,1,22200,14
6873,1,22200,14
47400,1,22200,23
47545,1,22200,23
47848,1,22200,23
48016,1,22200,23
48156,1,22200,23
48240,1,22200,23
48278,1,22200,23
48336,1,22200,23
48346,1,22200,23
48370,1,22200,23
48864,1,22200,23
49097,1,22200,23
49278,1,22200,23
49494,1,22200,23
49705,1,22200,23
50069,1,22200,23
50087,1,22200,23
50127,1,22200,23
50160,1,22200,23
50530,1,22200,23
50531,1,22200,23
50575,1,22200,23
50645,1,22200,23
50953,1,22200,23
