traveler_id,traveler_status,update_time,association
1,1,39620,14
387,1,39620,14
550,1,39620,14
722,1,39620,14
737,1,39620,14
1098,1,39620,14
1287,1,39620,14
1669,1,39620,14
1675,1,39620,14
1949,1,39620,14
1970,1,39620,14
2259,1,39620,14
2316,1,39620,14
2341,1,39620,14
2643,1,39620,14
2752,1,39620,14
2798,1,39620,14
2960,1,39620,14
3463,1,39620,14
3508,1,39620,14
18145,2,39620,0
18446,2,39620,0
18521,2,39620,0
18588,2,39620,0
18868,2,39620,0
19229,2,39620,0
19454,2,39620,0
19677,2,39620,0
20653,2,39620,0
21411,2,39620,0
21477,2,39620,0
21498,2,39620,0
21515,2,39620,0
21707,2,39620,0
25386,2,39620,0
25412,2,39620,0
25634,2,39620,0
25909,2,39620,0
26098,2,39620,0
26906,2,39620,0
27129,2,39620,0
27193,2,39620,0
27303,2,39620,0
27377,2,39620,0
27412,2,39620,0
27926,2,39620,0
28341,2,39620,0
28353,2,39620,0
28787,2,39620,0
28796,2,39620,0
28798,2,39620,0
62377,2,39620,1
63017,2,39620,1
63139,2,39620,1
63166,2,39620,1
63386,2,39620,1
63620,2,39620,1
64689,2,39620,1
65052,2,39620,1
65164,2,39620,1
65404,2,39620,1
65655,2,39620,1
65730,2,39620,1
65733,2,39620,1
69454,2,39620,1
69546,2,39620,1
69614,2,39620,1
69703,2,39620,1
69750,2,39620,1
70162,2,39620,1
70184,2,39620,1
70328,2,39620,1
70510,2,39620,1
70549,2,39620,1
71058,2,39620,1
71310,2,39620,1
71356,2,39620,1
71408,2,39620,1
71660,2,39620,1
71791,2,39620,1
71920,2,39620,1
71967,2,39620,1
72190,2,39620,1
72440,2,39620,1
72506,2,39620,1
72613,2,39620,1
72615,2,39620,1
72629,2,39620,1
72653,2,39620,1
73053,2,39620,1
103562,2,39620,2
103625,2,39620,2
104121,2,39620,2
104286,2,39620,2
104288,2,39620,2
104832,2,39620,2
104950,2,39620,2
105264,2,39620,2
105405,2,39620,2
105578,2,39620,2
105659,2,39620,2
105759,2,39620,2
105831,2,39620,2
109799,2,39620,2
109864,2,39620,2
109877,2,39620,2
110080,2,39620,2
110346,2,39620,2
110595,2,39620,2
110696,2,39620,2
110742,2,39620,2
110750,2,39620,2
110842,2,39620,2
110937,2,39620,2
111014,2,39620,2
111187,2,39620,2
111418,2,39620,2
111527,2,39620,2
111631,2,39620,2
111654,2,39620,2
111898,2,39620,2
111902,2,39620,2
112007,2,39620,2
112551,2,39620,2
112837,2,39620,2
138952,2,39620,3
138967,2,39620,3
139310,2,39620,3
139949,2,39620,3
139965,2,39620,3
140131,2,39620,3
140175,2,39620,3
140235,2,39620,3
140459,2,39620,3
140481,2,39620,3
140728,2,39620,3
140759,2,39620,3
141002,2,39620,3
141217,2,39620,3
141829,2,39620,3
141896,2,39620,3
141933,2,39620,3
142169,2,39620,3
145816,2,39620,3
146103,2,39620,3
146232,2,39620,3
146878,2,39620,3
147117,2,39620,3
147197,2,39620,3
147207,2,39620,3
147412,2,39620,3
147472,2,39620,3
148987,2,39620,3
171455,2,39620,4
171536,2,39620,4
171657,2,39620,4
172026,2,39620,4
172320,2,39620,4
172339,2,39620,4
172380,2,39620,4
172489,2,39620,4
172582,2,39620,4
172632,2,39620,4
172864,2,39620,4
172880,2,39620,4
173125,2,39620,4
173434,2,39620,4
173463,2,39620,4
173714,2,39620,4
173941,2,39620,4
174458,2,39620,4
174722,2,39620,4
174743,2,39620,4
174764,2,39620,4
174844,2,39620,4
178890,2,39620,4
178918,2,39620,4
179542,2,39620,4
179669,2,39620,4
179791,2,39620,4
179987,2,39620,4
180006,2,39620,4
180076,2,39620,4
180185,2,39620,4
180950,2,39620,4
181026,2,39620,4
181254,2,39620,4
181324,2,39620,4
181527,2,39620,4
181736,2,39620,4
182134,2,39620,4
182321,2,39620,4
182390,2,39620,4
182416,2,39620,4
200827,2,39620,5
201358,2,39620,5
201609,2,39620,5
201715,2,39620,5
201787,2,39620,5
202094,2,39620,5
202257,2,39620,5
202389,2,39620,5
202447,2,39620,5
202709,2,39620,5
202936,2,39620,5
203080,2,39620,5
203139,2,39620,5
203276,2,39620,5
204153,2,39620,5
208033,2,39620,5
208418,2,39620,5
208561,2,39620,5
208601,2,39620,5
208745,2,39620,5
208813,2,39620,5
209494,2,39620,5
209707,2,39620,5
209781,2,39620,5
210059,2,39620,5
210358,2,39620,5
210386,2,39620,5
210534,2,39620,5
210690,2,39620,5
210776,2,39620,5
210798,2,39620,5
210853,2,39620,5
211070,2,39620,5
211115,2,39620,5
211419,2,39620,5
211530,2,39620,5
233954,2,39620,6
234227,2,39620,6
234720,2,39620,6
234847,2,39620,6
234874,2,39620,6
234900,2,39620,6
235080,2,39620,6
235163,2,39620,6
235497,2,39620,6
235915,2,39620,6
236051,2,39620,6
236618,2,39620,6
236653,2,39620,6
236700,2,39620,6
236879,2,39620,6
255955,2,39620,7
256349,2,39620,7
256429,2,39620,7
256444,2,39620,7
256601,2,39620,7
256654,2,39620,7
256929,2,39620,7
257082,2,39620,7
257324,2,39620,7
257392,2,39620,7
257629,2,39620,7
257733,2,39620,7
257960,2,39620,7
257963,2,39620,7
258048,2,39620,7
258171,2,39620,7
258260,2,39620,7
258300,2,39620,7
258547,2,39620,7
258780,2,39620,7
21889,4,39620,7
21900,4,39620,7
22025,4,39620,7
22139,4,39620,7
22229,4,39620,7
22269,4,39620,7
22658,4,39620,7
22674,4,39620,7
22793,4,39620,7
22829,4,39620,7
22873,4,39620,7
22900,4,39620,7
23128,4,39620,7
23152,4,39620,7
23159,4,39620,7
23248,4,39620,7
23303,4,39620,7
23606,4,39620,7
23781,4,39620,7
23806,4,39620,7
23970,4,39620,7
23975,4,39620,7
24091,4,39620,7
24229,4,39620,7
24318,4,39620,7
24355,4,39620,7
24480,4,39620,7
24492,4,39620,7
24583,4,39620,7
25120,4,39620,7
25218,4,39620,7
25285,4,39620,7
65824,4,39620,7
65826,4,39620,7
65998,4,39620,7
66010,4,39620,7
66372,4,39620,7
66393,4,39620,7
66503,4,39620,7
66518,4,39620,7
67029,4,39620,7
67073,4,39620,7
67186,4,39620,7
67674,4,39620,7
67794,4,39620,7
67850,4,39620,7
68154,4,39620,7
68183,4,39620,7
68412,4,39620,7
68801,4,39620,7
142270,4,39620,7
142386,4,39620,7
143135,4,39620,7
143536,4,39620,7
144109,4,39620,7
144277,4,39620,7
144410,4,39620,7
145370,4,39620,7
145383,4,39620,7
145620,4,39620,7
145660,4,39620,7
145680,4,39620,7
145686,4,39620,7
175205,4,39620,7
175211,4,39620,7
175947,4,39620,7
176162,4,39620,7
176175,4,39620,7
177156,4,39620,7
177763,4,39620,7
177853,4,39620,7
178196,4,39620,7
178415,4,39620,7
178553,4,39620,7
178589,4,39620,7
204501,4,39620,7
204872,4,39620,7
204988,4,39620,7
205051,4,39620,7
205163,4,39620,7
205432,4,39620,7
205701,4,39620,7
205974,4,39620,7
206317,4,39620,7
206543,4,39620,7
206656,4,39620,7
206718,4,39620,7
207262,4,39620,7
207809,4,39620,7
207898,4,39620,7
207990,4,39620,7
230081,4,39620,7
230185,4,39620,7
230209,4,39620,7
230313,4,39620,7
230578,4,39620,7
230751,4,39620,7
230790,4,39620,7
230943,4,39620,7
231064,4,39620,7
231182,4,39620,7
231389,4,39620,7
231525,4,39620,7
231691,4,39620,7
231711,4,39620,7
231911,4,39620,7
231979,4,39620,7
232043,4,39620,7
232428,4,39620,7
232458,4,39620,7
232833,4,39620,7
232891,4,39620,7
232959,4,39620,7
233033,4,39620,7
233081,4,39620,7
233132,4,39620,7
233313,4,39620,7
233543,4,39620,7
310087,3,39620,15398
310128,3,39620,15398
310201,3,39620,15398
310203,3,39620,15398
310269,3,39620,15398
310493,3,39620,15398
310547,3,39620,15398
310615,3,39620,15398
310757,3,39620,15398
310879,3,39620,15398
311170,3,39620,15398
311211,3,39620,15398
311245,3,39620,15398
311288,3,39620,15398
311508,3,39620,15398
311994,3,39620,15398
312037,3,39620,15398
312199,3,39620,15398
312362,3,39620,15398
312670,3,39620,15398
313115,3,39620,15398
313329,3,39620,15398
313900,3,39620,15398
314459,3,39620,15398
314526,3,39620,15398
315544,3,39620,15398
315694,3,39620,15398
315780,3,39620,15398
315813,3,39620,15398
316199,3,39620,15398
316222,3,39620,15398
316457,3,39620,15398
317255,3,39620,15398
317435,3,39620,15398
317454,3,39620,15398
317483,3,39620,15398
317662,3,39620,15398
317701,3,39620,15398
317906,3,39620,15398
318185,3,39620,15398
318248,3,39620,15398
318345,3,39620,15398
318394,3,39620,15398
318476,3,39620,15398
318589,3,39620,15398
318661,3,39620,15398
318818,3,39620,15398
319021,3,39620,15398
319048,3,39620,15398
319682,3,39620,15398
319944,3,39620,15398
319951,3,39620,15398
320078,3,39620,15398
320079,3,39620,15398
320171,3,39620,15398
320266,3,39620,15398
32923,1,39620,10
32975,1,39620,10
33048,1,39620,10
33105,1,39620,10
33195,1,39620,10
33686,1,39620,10
33728,1,39620,10
33731,1,39620,10
33861,1,39620,10
34038,1,39620,10
34298,1,39620,10
34305,1,39620,10
34335,1,39620,10
34405,1,39620,10
34454,1,39620,10
34508,1,39620,10
34541,1,39620,10
34799,1,39620,10
35061,1,39620,10
35136,1,39620,10
35194,1,39620,10
35204,1,39620,10
35358,1,39620,10
35443,1,39620,10
35528,1,39620,10
35577,1,39620,10
35762,1,39620,10
35881,1,39620,10
35886,1,39620,10
35956,1,39620,10
36022,1,39620,10
36312,1,39620,10
76761,1,39620,10
76860,1,39620,10
76904,1,39620,10
76952,1,39620,10
77123,1,39620,10
77126,1,39620,10
77613,1,39620,10
77650,1,39620,10
77661,1,39620,10
77852,1,39620,10
77964,1,39620,10
78174,1,39620,10
78377,1,39620,10
78400,1,39620,10
78425,1,39620,10
78522,1,39620,10
78628,1,39620,10
78632,1,39620,10
78708,1,39620,10
79008,1,39620,10
79141,1,39620,10
79181,1,39620,10
79235,1,39620,10
79265,1,39620,10
79333,1,39620,10
79393,1,39620,10
79396,1,39620,10
79507,1,39620,10
79534,1,39620,10
79632,1,39620,10
79712,1,39620,10
80136,1,39620,10
80185,1,39620,10
80236,1,39620,10
80246,1,39620,10
116860,1,39620,10
116887,1,39620,10
116919,1,39620,10
116975,1,39620,10
116984,1,39620,10
116998,1,39620,10
117080,1,39620,10
117103,1,39620,10
117173,1,39620,10
117285,1,39620,10
117441,1,39620,10
117529,1,39620,10
117551,1,39620,10
117604,1,39620,10
117768,1,39620,10
117793,1,39620,10
117928,1,39620,10
117962,1,39620,10
117988,1,39620,10
118061,1,39620,10
118234,1,39620,10
118257,1,39620,10
118471,1,39620,10
118584,1,39620,10
118596,1,39620,10
118632,1,39620,10
118656,1,39620,10
118821,1,39620,10
119084,1,39620,10
119158,1,39620,10
119194,1,39620,10
119265,1,39620,10
119503,1,39620,10
119513,1,39620,10
119732,1,39620,10
119828,1,39620,10
119944,1,39620,10
120044,1,39620,10
120145,1,39620,10
120267,1,39620,10
120276,1,39620,10
152962,1,39620,10
152970,1,39620,10
153798,1,39620,10
154141,1,39620,10
154508,1,39620,10
154658,1,39620,10
154902,1,39620,10
155098,1,39620,10
155181,1,39620,10
155228,1,39620,10
155299,1,39620,10
155302,1,39620,10
155432,1,39620,10
155566,1,39620,10
156408,1,39620,10
156510,1,39620,10
186193,1,39620,10
186285,1,39620,10
186672,1,39620,10
186983,1,39620,10
187111,1,39620,10
187485,1,39620,10
187511,1,39620,10
188134,1,39620,10
188183,1,39620,10
188464,1,39620,10
188836,1,39620,10
188981,1,39620,10
189063,1,39620,10
189097,1,39620,10
189131,1,39620,10
189201,1,39620,10
189225,1,39620,10
189343,1,39620,10
215476,1,39620,10
215616,1,39620,10
215684,1,39620,10
216040,1,39620,10
216069,1,39620,10
216075,1,39620,10
216414,1,39620,10
216606,1,39620,10
216668,1,39620,10
216684,1,39620,10
216819,1,39620,10
216920,1,39620,10
216948,1,39620,10
217193,1,39620,10
217579,1,39620,10
217621,1,39620,10
217652,1,39620,10
217694,1,39620,10
217785,1,39620,10
218055,1,39620,10
218090,1,39620,10
218141,1,39620,10
218207,1,39620,10
218594,1,39620,10
218697,1,39620,10
218742,1,39620,10
218805,1,39620,10
218946,1,39620,10
218979,1,39620,10
241278,1,39620,10
241296,1,39620,10
241409,1,39620,10
241427,1,39620,10
241477,1,39620,10
241585,1,39620,10
241757,1,39620,10
242386,1,39620,10
242410,1,39620,10
242537,1,39620,10
242737,1,39620,10
242984,1,39620,10
243044,1,39620,10
243241,1,39620,10
243249,1,39620,10
243382,1,39620,10
243801,1,39620,10
243900,1,39620,10
244045,1,39620,10
244220,1,39620,10
295316,1,39620,10
296054,1,39620,10
296190,1,39620,10
296326,1,39620,10
296417,1,39620,10
296424,1,39620,10
296556,1,39620,10
296726,1,39620,10
296908,1,39620,10
296954,1,39620,10
297639,1,39620,10
297844,1,39620,10
298054,1,39620,10
298447,1,39620,10
298632,1,39620,10
298703,1,39620,10
298717,1,39620,10
298769,1,39620,10
298783,1,39620,10
4177,4,39640,2
4855,4,39640,2
4974,4,39640,2
4975,4,39640,2
5240,4,39640,2
5269,4,39640,2
5585,4,39640,2
5722,4,39640,2
6034,4,39640,2
6596,4,39640,2
6668,4,39640,2
7020,4,39640,2
47623,4,39640,2
48095,4,39640,2
48636,4,39640,2
48651,4,39640,2
48712,4,39640,2
48811,4,39640,2
48862,4,39640,2
48959,4,39640,2
49135,4,39640,2
49260,4,39640,2
49270,4,39640,2
49430,4,39640,2
49633,4,39640,2
49702,4,39640,2
49881,4,39640,2
49949,4,39640,2
49979,4,39640,2
50147,4,39640,2
50754,4,39640,2
50869,4,39640,2
168240,3,39640,15401
168387,3,39640,15401
168406,3,39640,15401
168471,3,39640,15401
168906,3,39640,15401
169014,3,39640,15401
169032,3,39640,15401
169130,3,39640,15401
169331,3,39640,15401
169727,3,39640,15401
170204,3,39640,15401
170249,3,39640,15401
170250,3,39640,15401
171166,3,39640,15401
171359,3,39640,15401
171455,3,39640,15401
171536,3,39640,15401
171599,3,39640,15401
171657,3,39640,15401
171910,3,39640,15401
172026,3,39640,15401
172320,3,39640,15401
172339,3,39640,15401
172380,3,39640,15401
172489,3,39640,15401
172582,3,39640,15401
172632,3,39640,15401
172681,3,39640,15401
172864,3,39640,15401
172880,3,39640,15401
172999,3,39640,15401
173125,3,39640,15401
173219,3,39640,15401
173434,3,39640,15401
173463,3,39640,15401
173683,3,39640,15401
173714,3,39640,15401
173941,3,39640,15401
174001,3,39640,15401
174003,3,39640,15401
174201,3,39640,15401
174437,3,39640,15401
174458,3,39640,15401
174722,3,39640,15401
174742,3,39640,15401
174743,3,39640,15401
174764,3,39640,15401
174844,3,39640,15401
175006,3,39640,15401
175041,3,39640,15401
175185,3,39640,15401
175889,3,39640,15401
175941,3,39640,15401
176081,3,39640,15401
176808,3,39640,15401
176839,3,39640,15401
177014,3,39640,15401
177430,3,39640,15401
177502,3,39640,15401
177580,3,39640,15401
178084,3,39640,15401
178120,3,39640,15401
178151,3,39640,15401
178316,3,39640,15401
178511,3,39640,15401
178515,3,39640,15401
178642,3,39640,15401
178778,3,39640,15401
178890,3,39640,15401
178918,3,39640,15401
179041,3,39640,15401
179055,3,39640,15401
179292,3,39640,15401
179524,3,39640,15401
179542,3,39640,15401
179669,3,39640,15401
179791,3,39640,15401
179986,3,39640,15401
179987,3,39640,15401
180006,3,39640,15401
180076,3,39640,15401
180185,3,39640,15401
180266,3,39640,15401
180398,3,39640,15401
180423,3,39640,15401
180765,3,39640,15401
180950,3,39640,15401
181026,3,39640,15401
181084,3,39640,15401
181206,3,39640,15401
181254,3,39640,15401
181275,3,39640,15401
181291,3,39640,15401
181324,3,39640,15401
181421,3,39640,15401
181505,3,39640,15401
181527,3,39640,15401
181736,3,39640,15401
181812,3,39640,15401
181830,3,39640,15401
181853,3,39640,15401
181856,3,39640,15401
181975,3,39640,15401
182133,3,39640,15401
182134,3,39640,15401
182321,3,39640,15401
182331,3,39640,15401
182388,3,39640,15401
182390,3,39640,15401
182416,3,39640,15401
182455,3,39640,15401
183007,3,39640,15401
183038,3,39640,15401
183382,3,39640,15401
183461,3,39640,15401
183495,3,39640,15401
183641,3,39640,15401
183893,3,39640,15401
183942,3,39640,15401
184255,3,39640,15401
184275,3,39640,15401
184400,3,39640,15401
184591,3,39640,15401
184628,3,39640,15401
184800,3,39640,15401
185109,3,39640,15401
185465,3,39640,15401
185476,3,39640,15401
185551,3,39640,15401
185650,3,39640,15401
186158,3,39640,15401
186450,3,39640,15401
186587,3,39640,15401
186603,3,39640,15401
186669,3,39640,15401
187030,3,39640,15401
187038,3,39640,15401
187278,3,39640,15401
187355,3,39640,15401
187449,3,39640,15401
187583,3,39640,15401
187763,3,39640,15401
187767,3,39640,15401
187945,3,39640,15401
187971,3,39640,15401
188264,3,39640,15401
188265,3,39640,15401
188275,3,39640,15401
188303,3,39640,15401
188750,3,39640,15401
188912,3,39640,15401
188984,3,39640,15401
189014,3,39640,15401
189168,3,39640,15401
189392,3,39640,15401
189512,3,39640,15401
189551,3,39640,15401
189697,3,39640,15401
189708,3,39640,15401
193711,3,39640,15401
193941,3,39640,15401
194201,3,39640,15401
194219,3,39640,15401
194562,3,39640,15401
194757,3,39640,15401
194823,3,39640,15401
195042,3,39640,15401
195515,3,39640,15401
195549,3,39640,15401
195712,3,39640,15401
196094,3,39640,15401
196169,3,39640,15401
196467,3,39640,15401
196504,3,39640,15401
197173,3,39640,15401
197187,3,39640,15401
197191,3,39640,15401
197232,3,39640,15401
197269,3,39640,15401
197395,3,39640,15401
197509,3,39640,15401
197736,3,39640,15401
197835,3,39640,15401
197850,3,39640,15401
198133,3,39640,15401
198140,3,39640,15401
198168,3,39640,15401
198268,3,39640,15401
198335,3,39640,15401
198362,3,39640,15401
198480,3,39640,15401
198575,3,39640,15401
198612,3,39640,15401
198635,3,39640,15401
198859,3,39640,15401
198914,3,39640,15401
198965,3,39640,15401
198979,3,39640,15401
200485,3,39640,15401
10811,1,39640,4
10985,1,39640,4
11018,1,39640,4
11144,1,39640,4
11169,1,39640,4
11608,1,39640,4
11617,1,39640,4
11807,1,39640,4
11812,1,39640,4
11826,1,39640,4
11882,1,39640,4
12073,1,39640,4
12265,1,39640,4
12539,1,39640,4
12600,1,39640,4
12938,1,39640,4
13094,1,39640,4
13267,1,39640,4
13365,1,39640,4
13643,1,39640,4
13691,1,39640,4
13952,1,39640,4
13987,1,39640,4
14032,1,39640,4
14118,1,39640,4
14211,1,39640,4
54846,1,39640,4
55161,1,39640,4
55178,1,39640,4
55190,1,39640,4
55240,1,39640,4
55421,1,39640,4
56011,1,39640,4
56277,1,39640,4
56454,1,39640,4
56463,1,39640,4
56916,1,39640,4
57218,1,39640,4
57272,1,39640,4
57563,1,39640,4
131707,1,39640,4
131768,1,39640,4
131905,1,39640,4
132047,1,39640,4
132520,1,39640,4
132637,1,39640,4
132895,1,39640,4
133087,1,39640,4
133177,1,39640,4
133290,1,39640,4
133530,1,39640,4
133536,1,39640,4
133659,1,39640,4
134157,1,39640,4
