traveler_id,traveler_status,update_time,association
10783,2,42020,0
10846,2,42020,0
11033,2,42020,0
11288,2,42020,0
11345,2,42020,0
12081,2,42020,0
12407,2,42020,0
12490,2,42020,0
12826,2,42020,0
12834,2,42020,0
12886,2,42020,0
12991,2,42020,0
13853,2,42020,0
32655,2,42020,0
32677,2,42020,0
32831,2,42020,0
32980,2,42020,0
33287,2,42020,0
33790,2,42020,0
34843,2,42020,0
35010,2,42020,0
35059,2,42020,0
35455,2,42020,0
35573,2,42020,0
35708,2,42020,0
36002,2,42020,0
36168,2,42020,0
36196,2,42020,0
36309,2,42020,0
54966,2,42020,1
55430,2,42020,1
56521,2,42020,1
56813,2,42020,1
57015,2,42020,1
57135,2,42020,1
57461,2,42020,1
57474,2,42020,1
57986,2,42020,1
58151,2,42020,1
58221,2,42020,1
58227,2,42020,1
58290,2,42020,1
58291,2,42020,1
58347,2,42020,1
58384,2,42020,1
76927,2,42020,1
76941,2,42020,1
77018,2,42020,1
77303,2,42020,1
77630,2,42020,1
77888,2,42020,1
77984,2,42020,1
78068,2,42020,1
78178,2,42020,1
78280,2,42020,1
78335,2,42020,1
78375,2,42020,1
78779,2,42020,1
78837,2,42020,1
78868,2,42020,1
78902,2,42020,1
78961,2,42020,1
79026,2,42020,1
79889,2,42020,1
79904,2,42020,1
80183,2,42020,1
80276,2,42020,1
95187,2,42020,2
95766,2,42020,2
96079,2,42020,2
96353,2,42020,2
96362,2,42020,2
96417,2,42020,2
96588,2,42020,2
96699,2,42020,2
96929,2,42020,2
97351,2,42020,2
97795,2,42020,2
98010,2,42020,2
117807,2,42020,2
117984,2,42020,2
118007,2,42020,2
118022,2,42020,2
118297,2,42020,2
118682,2,42020,2
118934,2,42020,2
119094,2,42020,2
119306,2,42020,2
119630,2,42020,2
119671,2,42020,2
119735,2,42020,2
119928,2,42020,2
120126,2,42020,2
120150,2,42020,2
131397,2,42020,3
131455,2,42020,3
131644,2,42020,3
131818,2,42020,3
131844,2,42020,3
131906,2,42020,3
131968,2,42020,3
132262,2,42020,3
132341,2,42020,3
132775,2,42020,3
132777,2,42020,3
132790,2,42020,3
133323,2,42020,3
133392,2,42020,3
133430,2,42020,3
133704,2,42020,3
133933,2,42020,3
134049,2,42020,3
134382,2,42020,3
134516,2,42020,3
134529,2,42020,3
134536,2,42020,3
134608,2,42020,3
134934,2,42020,3
153006,2,42020,3
153153,2,42020,3
153179,2,42020,3
153704,2,42020,3
153818,2,42020,3
153922,2,42020,3
154153,2,42020,3
154246,2,42020,3
154901,2,42020,3
155063,2,42020,3
155648,2,42020,3
155725,2,42020,3
155754,2,42020,3
156001,2,42020,3
156019,2,42020,3
156160,2,42020,3
156245,2,42020,3
156523,2,42020,3
186188,2,42020,4
186194,2,42020,4
186197,2,42020,4
186198,2,42020,4
186297,2,42020,4
186360,2,42020,4
186479,2,42020,4
186683,2,42020,4
187020,2,42020,4
187203,2,42020,4
187892,2,42020,4
188101,2,42020,4
188283,2,42020,4
188589,2,42020,4
188600,2,42020,4
188676,2,42020,4
188688,2,42020,4
188715,2,42020,4
189013,2,42020,4
189337,2,42020,4
189529,2,42020,4
189717,2,42020,4
215542,2,42020,5
215558,2,42020,5
215580,2,42020,5
215652,2,42020,5
215725,2,42020,5
215851,2,42020,5
215856,2,42020,5
216979,2,42020,5
