traveler_id,traveler_status,update_time,association
14352,2,33320,0
14693,2,33320,0
14736,2,33320,0
14751,2,33320,0
14836,2,33320,0
14843,2,33320,0
15001,2,33320,0
15210,2,33320,0
15252,2,33320,0
15267,2,33320,0
15272,2,33320,0
15341,2,33320,0
15535,2,33320,0
15595,2,33320,0
15962,2,33320,0
15967,2,33320,0
16060,2,33320,0
16062,2,33320,0
16223,2,33320,0
16527,2,33320,0
16745,2,33320,0
16939,2,33320,0
16941,2,33320,0
17189,2,33320,0
17247,2,33320,0
17450,2,33320,0
17635,2,33320,0
17687,2,33320,0
17774,2,33320,0
40301,2,33320,0
40528,2,33320,0
40540,2,33320,0
40555,2,33320,0
40772,2,33320,0
40915,2,33320,0
40935,2,33320,0
41403,2,33320,0
41487,2,33320,0
41566,2,33320,0
41751,2,33320,0
41856,2,33320,0
41885,2,33320,0
41946,2,33320,0
42008,2,33320,0
42860,2,33320,0
42940,2,33320,0
43208,2,33320,0
43273,2,33320,0
43444,2,33320,0
43485,2,33320,0
58513,2,33320,1
58878,2,33320,1
59151,2,33320,1
59242,2,33320,1
59407,2,33320,1
59427,2,33320,1
59705,2,33320,1
59805,2,33320,1
60006,2,33320,1
60159,2,33320,1
60200,2,33320,1
60310,2,33320,1
60447,2,33320,1
60556,2,33320,1
60616,2,33320,1
60915,2,33320,1
60922,2,33320,1
60934,2,33320,1
61751,2,33320,1
84024,2,33320,1
84038,2,33320,1
84171,2,33320,1
84441,2,33320,1
84668,2,33320,1
84983,2,33320,1
85028,2,33320,1
85364,2,33320,1
85380,2,33320,1
85552,2,33320,1
85620,2,33320,1
85778,2,33320,1
86071,2,33320,1
86162,2,33320,1
86203,2,33320,1
86292,2,33320,1
86325,2,33320,1
86465,2,33320,1
86500,2,33320,1
86738,2,33320,1
87350,2,33320,1
87369,2,33320,1
87428,2,33320,1
87493,2,33320,1
87498,2,33320,1
87647,2,33320,1
98700,2,33320,2
98810,2,33320,2
98913,2,33320,2
98982,2,33320,2
99028,2,33320,2
99229,2,33320,2
99461,2,33320,2
99744,2,33320,2
99792,2,33320,2
100071,2,33320,2
100165,2,33320,2
100426,2,33320,2
100590,2,33320,2
100687,2,33320,2
100889,2,33320,2
101052,2,33320,2
101055,2,33320,2
101108,2,33320,2
101211,2,33320,2
101348,2,33320,2
101374,2,33320,2
101606,2,33320,2
101741,2,33320,2
101899,2,33320,2
102010,2,33320,2
102168,2,33320,2
102280,2,33320,2
124178,2,33320,2
124199,2,33320,2
124200,2,33320,2
124303,2,33320,2
124449,2,33320,2
124467,2,33320,2
124579,2,33320,2
124927,2,33320,2
124940,2,33320,2
125189,2,33320,2
125486,2,33320,2
125487,2,33320,2
125538,2,33320,2
125579,2,33320,2
125614,2,33320,2
125925,2,33320,2
126006,2,33320,2
126173,2,33320,2
126188,2,33320,2
126360,2,33320,2
126610,2,33320,2
126717,2,33320,2
126748,2,33320,2
126810,2,33320,2
126816,2,33320,2
126817,2,33320,2
126823,2,33320,2
127009,2,33320,2
127038,2,33320,2
127176,2,33320,2
127274,2,33320,2
127276,2,33320,2
127301,2,33320,2
127368,2,33320,2
127389,2,33320,2
127447,2,33320,2
127557,2,33320,2
127559,2,33320,2
127752,2,33320,2
127775,2,33320,2
135299,2,33320,3
135352,2,33320,3
135512,2,33320,3
135636,2,33320,3
135818,2,33320,3
135862,2,33320,3
135893,2,33320,3
135947,2,33320,3
136008,2,33320,3
136408,2,33320,3
136563,2,33320,3
136626,2,33320,3
136763,2,33320,3
136795,2,33320,3
136851,2,33320,3
136941,2,33320,3
137063,2,33320,3
137067,2,33320,3
137257,2,33320,3
137352,2,33320,3
137455,2,33320,3
137484,2,33320,3
137510,2,33320,3
137519,2,33320,3
137573,2,33320,3
137575,2,33320,3
137613,2,33320,3
137629,2,33320,3
137749,2,33320,3
138222,2,33320,3
138254,2,33320,3
138511,2,33320,3
138537,2,33320,3
160375,2,33320,3
160381,2,33320,3
160561,2,33320,3
160736,2,33320,3
160757,2,33320,3
161171,2,33320,3
161691,2,33320,3
161916,2,33320,3
161956,2,33320,3
162268,2,33320,3
162340,2,33320,3
162355,2,33320,3
162363,2,33320,3
162549,2,33320,3
162743,2,33320,3
162887,2,33320,3
162932,2,33320,3
162984,2,33320,3
163075,2,33320,3
163492,2,33320,3
163601,2,33320,3
163668,2,33320,3
163713,2,33320,3
163790,2,33320,3
163992,2,33320,3
167853,2,33320,4
168051,2,33320,4
168215,2,33320,4
168283,2,33320,4
168338,2,33320,4
168676,2,33320,4
168741,2,33320,4
168758,2,33320,4
168840,2,33320,4
169356,2,33320,4
169418,2,33320,4
169457,2,33320,4
169914,2,33320,4
170146,2,33320,4
170181,2,33320,4
170187,2,33320,4
170242,2,33320,4
170517,2,33320,4
170709,2,33320,4
170860,2,33320,4
170866,2,33320,4
171107,2,33320,4
171204,2,33320,4
171328,2,33320,4
171346,2,33320,4
193434,2,33320,4
193450,2,33320,4
193570,2,33320,4
193891,2,33320,4
194105,2,33320,4
194241,2,33320,4
194407,2,33320,4
194497,2,33320,4
194540,2,33320,4
194663,2,33320,4
194789,2,33320,4
195024,2,33320,4
195106,2,33320,4
195173,2,33320,4
195477,2,33320,4
195646,2,33320,4
195689,2,33320,4
195988,2,33320,4
196155,2,33320,4
196175,2,33320,4
196353,2,33320,4
196461,2,33320,4
196539,2,33320,4
196798,2,33320,4
196808,2,33320,4
222921,2,33320,5
222934,2,33320,5
223020,2,33320,5
223675,2,33320,5
223742,2,33320,5
223755,2,33320,5
224015,2,33320,5
224493,2,33320,5
224528,2,33320,5
224630,2,33320,5
224961,2,33320,5
225095,2,33320,5
225156,2,33320,5
225347,2,33320,5
225549,2,33320,5
225914,2,33320,5
225999,2,33320,5
226051,2,33320,5
226094,2,33320,5
226108,2,33320,5
226183,2,33320,5
226272,2,33320,5
248169,2,33320,6
248454,2,33320,6
248548,2,33320,6
248638,2,33320,6
248662,2,33320,6
249043,2,33320,6
249332,2,33320,6
249481,2,33320,6
249528,2,33320,6
249562,2,33320,6
249612,2,33320,6
249750,2,33320,6
250270,2,33320,6
250450,2,33320,6
250543,2,33320,6
251042,2,33320,6
251527,2,33320,6
269895,2,33320,7
269926,2,33320,7
270020,2,33320,7
270363,2,33320,7
270688,2,33320,7
271043,2,33320,7
271420,2,33320,7
271470,2,33320,7
271483,2,33320,7
271533,2,33320,7
271716,2,33320,7
271743,2,33320,7
271832,2,33320,7
271847,2,33320,7
