traveler_id,traveler_status,update_time,association
10893,2,40840,0
11153,2,40840,0
11398,2,40840,0
11431,2,40840,0
11554,2,40840,0
11896,2,40840,0
11957,2,40840,0
12097,2,40840,0
12118,2,40840,0
12314,2,40840,0
12625,2,40840,0
12899,2,40840,0
13019,2,40840,0
13027,2,40840,0
13404,2,40840,0
13471,2,40840,0
13506,2,40840,0
13514,2,40840,0
13573,2,40840,0
13877,2,40840,0
13883,2,40840,0
13950,2,40840,0
14216,2,40840,0
55817,2,40840,1
55874,2,40840,1
56047,2,40840,1
56189,2,40840,1
56286,2,40840,1
56548,2,40840,1
56657,2,40840,1
56741,2,40840,1
56837,2,40840,1
56868,2,40840,1
57204,2,40840,1
57319,2,40840,1
57929,2,40840,1
58130,2,40840,1
58142,2,40840,1
58336,2,40840,1
58440,2,40840,1
95428,2,40840,2
95434,2,40840,2
95740,2,40840,2
95838,2,40840,2
96388,2,40840,2
96445,2,40840,2
96556,2,40840,2
96734,2,40840,2
96877,2,40840,2
96917,2,40840,2
97357,2,40840,2
97430,2,40840,2
97606,2,40840,2
97736,2,40840,2
97885,2,40840,2
98170,2,40840,2
98468,2,40840,2
98483,2,40840,2
98570,2,40840,2
131621,2,40840,3
131699,2,40840,3
131736,2,40840,3
131850,2,40840,3
132493,2,40840,3
132610,2,40840,3
132615,2,40840,3
132719,2,40840,3
132824,2,40840,3
132958,2,40840,3
134277,2,40840,3
134380,2,40840,3
134402,2,40840,3
134585,2,40840,3
134644,2,40840,3
134751,2,40840,3
134883,2,40840,3
58547,4,40840,5
58628,4,40840,5
58882,4,40840,5
58963,4,40840,5
59003,4,40840,5
59169,4,40840,5
59258,4,40840,5
59349,4,40840,5
59565,4,40840,5
59946,4,40840,5
60165,4,40840,5
60263,4,40840,5
60308,4,40840,5
60449,4,40840,5
60853,4,40840,5
60995,4,40840,5
61118,4,40840,5
61890,4,40840,5
61959,4,40840,5
98797,4,40840,5
99087,4,40840,5
99183,4,40840,5
99493,4,40840,5
99604,4,40840,5
99781,4,40840,5
100141,4,40840,5
100209,4,40840,5
100893,4,40840,5
100900,4,40840,5
101058,4,40840,5
101128,4,40840,5
101139,4,40840,5
101266,4,40840,5
135026,4,40840,5
135104,4,40840,5
135633,4,40840,5
135891,4,40840,5
136000,4,40840,5
136218,4,40840,5
136299,4,40840,5
136951,4,40840,5
137108,4,40840,5
137326,4,40840,5
137507,4,40840,5
137799,4,40840,5
138021,4,40840,5
138258,4,40840,5
167813,4,40840,5
167910,4,40840,5
167932,4,40840,5
168015,4,40840,5
168029,4,40840,5
168032,4,40840,5
168374,4,40840,5
168476,4,40840,5
168518,4,40840,5
168612,4,40840,5
168678,4,40840,5
168714,4,40840,5
168769,4,40840,5
168804,4,40840,5
168889,4,40840,5
168937,4,40840,5
169168,4,40840,5
169308,4,40840,5
169712,4,40840,5
170016,4,40840,5
170051,4,40840,5
170322,4,40840,5
170755,4,40840,5
170878,4,40840,5
171241,4,40840,5
171288,4,40840,5
171313,4,40840,5
36446,2,40860,0
36608,2,40860,0
36859,2,40860,0
37308,2,40860,0
37781,2,40860,0
38344,2,40860,0
38393,2,40860,0
38422,2,40860,0
39215,2,40860,0
39494,2,40860,0
39633,2,40860,0
39653,2,40860,0
39948,2,40860,0
39959,2,40860,0
40012,2,40860,0
80902,2,40860,1
81068,2,40860,1
81262,2,40860,1
81398,2,40860,1
81670,2,40860,1
81771,2,40860,1
81889,2,40860,1
82106,2,40860,1
82281,2,40860,1
82360,2,40860,1
83143,2,40860,1
83191,2,40860,1
83250,2,40860,1
83563,2,40860,1
83662,2,40860,1
83677,2,40860,1
83753,2,40860,1
83867,2,40860,1
120601,2,40860,2
120667,2,40860,2
120730,2,40860,2
120957,2,40860,2
120986,2,40860,2
121622,2,40860,2
121940,2,40860,2
121978,2,40860,2
122291,2,40860,2
122833,2,40860,2
122874,2,40860,2
122949,2,40860,2
122962,2,40860,2
123060,2,40860,2
123233,2,40860,2
123763,2,40860,2
123841,2,40860,2
156776,2,40860,3
156821,2,40860,3
157417,2,40860,3
157458,2,40860,3
157636,2,40860,3
157802,2,40860,3
158050,2,40860,3
159025,2,40860,3
159181,2,40860,3
160034,2,40860,3
160038,2,40860,3
160040,2,40860,3
160046,2,40860,3
160212,2,40860,3
160281,2,40860,3
160290,2,40860,3
190221,2,40860,4
190467,2,40860,4
190615,2,40860,4
190720,2,40860,4
190762,2,40860,4
190832,2,40860,4
191666,2,40860,4
191708,2,40860,4
191777,2,40860,4
191931,2,40860,4
191952,2,40860,4
192026,2,40860,4
192465,2,40860,4
192671,2,40860,4
192864,2,40860,4
192885,2,40860,4
192925,2,40860,4
219502,2,40860,5
219639,2,40860,5
219891,2,40860,5
220022,2,40860,5
221137,2,40860,5
221181,2,40860,5
221389,2,40860,5
221469,2,40860,5
221541,2,40860,5
221961,2,40860,5
222108,2,40860,5
222342,2,40860,5
244696,2,40860,6
244707,2,40860,6
244718,2,40860,6
245369,2,40860,6
245753,2,40860,6
245987,2,40860,6
246146,2,40860,6
247096,2,40860,6
247168,2,40860,6
247549,2,40860,6
247618,2,40860,6
247809,2,40860,6
247946,2,40860,6
247999,2,40860,6
248079,2,40860,6
266300,2,40860,7
266422,2,40860,7
266567,2,40860,7
267270,2,40860,7
267503,2,40860,7
267504,2,40860,7
267596,2,40860,7
267626,2,40860,7
267750,2,40860,7
268205,2,40860,7
268492,2,40860,7
268777,2,40860,7
268867,2,40860,7
268979,2,40860,7
269159,2,40860,7
269289,2,40860,7
269439,2,40860,7
269800,2,40860,7
284256,2,40860,8
284309,2,40860,8
284370,2,40860,8
284471,2,40860,8
284498,2,40860,8
284701,2,40860,8
284786,2,40860,8
285036,2,40860,8
285114,2,40860,8
285179,2,40860,8
285306,2,40860,8
285326,2,40860,8
285334,2,40860,8
285460,2,40860,8
285841,2,40860,8
286020,2,40860,8
286358,2,40860,8
286504,2,40860,8
286899,2,40860,8
287002,2,40860,8
287025,2,40860,8
287039,2,40860,8
287087,2,40860,8
287174,2,40860,8
287175,2,40860,8
287312,2,40860,8
287338,2,40860,8
287607,2,40860,8
287649,2,40860,8
287863,2,40860,8
298931,2,40860,9
299382,2,40860,9
299542,2,40860,9
299560,2,40860,9
299802,2,40860,9
299828,2,40860,9
299834,2,40860,9
299962,2,40860,9
300109,2,40860,9
300309,2,40860,9
300522,2,40860,9
300555,2,40860,9
300741,2,40860,9
300954,2,40860,9
301122,2,40860,9
301377,2,40860,9
301382,2,40860,9
301383,2,40860,9
301398,2,40860,9
301405,2,40860,9
301464,2,40860,9
301483,2,40860,9
301807,2,40860,9
301859,2,40860,9
302471,2,40860,9
302483,2,40860,9
302507,2,40860,9
310086,2,40860,10
310291,2,40860,10
310313,2,40860,10
310319,2,40860,10
310376,2,40860,10
310417,2,40860,10
310677,2,40860,10
311079,2,40860,10
311320,2,40860,10
311513,2,40860,10
311680,2,40860,10
311923,2,40860,10
312051,2,40860,10
312352,2,40860,10
312476,2,40860,10
312538,2,40860,10
312663,2,40860,10
312718,2,40860,10
21748,4,40860,7
21862,4,40860,7
22082,4,40860,7
22339,4,40860,7
22534,4,40860,7
22746,4,40860,7
23095,4,40860,7
23261,4,40860,7
23396,4,40860,7
23449,4,40860,7
23565,4,40860,7
23643,4,40860,7
23974,4,40860,7
23985,4,40860,7
24062,4,40860,7
24365,4,40860,7
24510,4,40860,7
25070,4,40860,7
25077,4,40860,7
25316,4,40860,7
66663,4,40860,7
66906,4,40860,7
67126,4,40860,7
67409,4,40860,7
67759,4,40860,7
