traveler_id,traveler_status,update_time,association
36511,2,33620,0
36632,2,33620,0
36675,2,33620,0
36745,2,33620,0
36847,2,33620,0
36962,2,33620,0
37014,2,33620,0
37417,2,33620,0
37631,2,33620,0
37747,2,33620,0
37948,2,33620,0
38027,2,33620,0
38104,2,33620,0
38323,2,33620,0
38419,2,33620,0
38496,2,33620,0
38505,2,33620,0
38641,2,33620,0
38795,2,33620,0
38828,2,33620,0
39143,2,33620,0
39331,2,33620,0
39350,2,33620,0
39619,2,33620,0
39816,2,33620,0
39823,2,33620,0
39894,2,33620,0
80536,2,33620,1
80911,2,33620,1
80968,2,33620,1
81021,2,33620,1
81192,2,33620,1
81235,2,33620,1
81244,2,33620,1
81411,2,33620,1
81694,2,33620,1
81751,2,33620,1
81853,2,33620,1
82074,2,33620,1
82274,2,33620,1
82523,2,33620,1
82534,2,33620,1
82631,2,33620,1
82724,2,33620,1
82918,2,33620,1
82951,2,33620,1
83133,2,33620,1
83266,2,33620,1
83521,2,33620,1
83709,2,33620,1
121302,2,33620,2
121409,2,33620,2
121512,2,33620,2
121551,2,33620,2
121649,2,33620,2
121691,2,33620,2
121827,2,33620,2
122112,2,33620,2
122246,2,33620,2
122271,2,33620,2
122310,2,33620,2
122327,2,33620,2
122360,2,33620,2
122409,2,33620,2
123013,2,33620,2
123384,2,33620,2
123400,2,33620,2
123401,2,33620,2
123542,2,33620,2
123690,2,33620,2
123696,2,33620,2
123898,2,33620,2
123940,2,33620,2
124010,2,33620,2
157010,2,33620,3
157054,2,33620,3
157090,2,33620,3
157129,2,33620,3
157130,2,33620,3
157148,2,33620,3
157293,2,33620,3
157332,2,33620,3
157457,2,33620,3
157745,2,33620,3
158093,2,33620,3
158133,2,33620,3
158353,2,33620,3
158407,2,33620,3
158456,2,33620,3
158516,2,33620,3
158825,2,33620,3
158973,2,33620,3
159036,2,33620,3
159061,2,33620,3
159222,2,33620,3
159288,2,33620,3
159454,2,33620,3
159790,2,33620,3
159822,2,33620,3
159852,2,33620,3
160139,2,33620,3
160217,2,33620,3
189777,2,33620,4
190538,2,33620,4
190816,2,33620,4
190863,2,33620,4
190978,2,33620,4
191117,2,33620,4
191166,2,33620,4
191452,2,33620,4
191463,2,33620,4
191753,2,33620,4
191932,2,33620,4
191956,2,33620,4
192247,2,33620,4
192280,2,33620,4
192476,2,33620,4
192488,2,33620,4
192838,2,33620,4
193127,2,33620,4
193318,2,33620,4
219332,2,33620,5
219471,2,33620,5
219644,2,33620,5
219701,2,33620,5
219930,2,33620,5
219931,2,33620,5
220016,2,33620,5
220209,2,33620,5
220258,2,33620,5
220345,2,33620,5
220414,2,33620,5
220945,2,33620,5
220982,2,33620,5
221186,2,33620,5
221259,2,33620,5
221315,2,33620,5
221462,2,33620,5
221536,2,33620,5
221979,2,33620,5
221997,2,33620,5
222171,2,33620,5
222176,2,33620,5
222230,2,33620,5
222232,2,33620,5
222417,2,33620,5
222560,2,33620,5
222563,2,33620,5
244591,2,33620,6
244755,2,33620,6
244934,2,33620,6
244990,2,33620,6
245036,2,33620,6
245301,2,33620,6
245471,2,33620,6
245585,2,33620,6
245601,2,33620,6
245615,2,33620,6
245854,2,33620,6
245904,2,33620,6
246084,2,33620,6
246473,2,33620,6
246490,2,33620,6
246614,2,33620,6
246635,2,33620,6
246695,2,33620,6
246726,2,33620,6
246823,2,33620,6
246886,2,33620,6
246944,2,33620,6
246969,2,33620,6
247269,2,33620,6
247363,2,33620,6
247508,2,33620,6
247733,2,33620,6
247823,2,33620,6
248036,2,33620,6
248062,2,33620,6
266292,2,33620,7
266308,2,33620,7
266497,2,33620,7
266511,2,33620,7
266571,2,33620,7
266626,2,33620,7
266671,2,33620,7
266709,2,33620,7
266783,2,33620,7
266825,2,33620,7
266957,2,33620,7
267214,2,33620,7
267254,2,33620,7
267328,2,33620,7
267411,2,33620,7
267439,2,33620,7
267564,2,33620,7
267605,2,33620,7
267947,2,33620,7
268016,2,33620,7
268039,2,33620,7
268230,2,33620,7
268243,2,33620,7
268474,2,33620,7
268572,2,33620,7
268684,2,33620,7
269288,2,33620,7
269429,2,33620,7
269518,2,33620,7
269532,2,33620,7
269595,2,33620,7
269606,2,33620,7
269655,2,33620,7
269715,2,33620,7
269790,2,33620,7
284244,2,33620,8
284550,2,33620,8
284883,2,33620,8
285166,2,33620,8
285389,2,33620,8
285520,2,33620,8
285703,2,33620,8
285981,2,33620,8
286017,2,33620,8
286051,2,33620,8
286274,2,33620,8
286292,2,33620,8
286474,2,33620,8
286485,2,33620,8
287122,2,33620,8
287378,2,33620,8
287521,2,33620,8
287586,2,33620,8
287636,2,33620,8
287691,2,33620,8
287744,2,33620,8
287865,2,33620,8
287872,2,33620,8
298891,2,33620,9
298959,2,33620,9
299054,2,33620,9
299087,2,33620,9
299260,2,33620,9
299277,2,33620,9
299291,2,33620,9
299358,2,33620,9
300125,2,33620,9
300400,2,33620,9
300507,2,33620,9
300721,2,33620,9
300794,2,33620,9
300844,2,33620,9
301014,2,33620,9
301299,2,33620,9
301472,2,33620,9
301513,2,33620,9
301668,2,33620,9
301688,2,33620,9
301704,2,33620,9
301707,2,33620,9
301752,2,33620,9
301989,2,33620,9
302069,2,33620,9
310140,2,33620,10
310211,2,33620,10
310289,2,33620,10
310318,2,33620,10
310583,2,33620,10
310602,2,33620,10
311064,2,33620,10
311196,2,33620,10
311264,2,33620,10
311561,2,33620,10
311565,2,33620,10
311793,2,33620,10
311912,2,33620,10
311934,2,33620,10
312033,2,33620,10
312165,2,33620,10
312197,2,33620,10
312401,2,33620,10
312587,2,33620,10
312615,2,33620,10
