traveler_id,traveler_status,update_time,association
10784,1,23140,14
11010,1,23140,14
11370,1,23140,14
11719,1,23140,14
12219,1,23140,14
12422,1,23140,14
13144,1,23140,14
13668,1,23140,14
13849,1,23140,14
21769,1,23140,14
23163,1,23140,14
23370,1,23140,14
24017,1,23140,14
24202,1,23140,14
24209,1,23140,14
24592,1,23140,14
24704,1,23140,14
25068,1,23140,14
25238,1,23140,14
54729,1,23140,23
54939,1,23140,23
55610,1,23140,23
55928,1,23140,23
56012,1,23140,23
56168,1,23140,23
56216,1,23140,23
56396,1,23140,23
56535,1,23140,23
56814,1,23140,23
56927,1,23140,23
57102,1,23140,23
57150,1,23140,23
57347,1,23140,23
57662,1,23140,23
57890,1,23140,23
58153,1,23140,23
58294,1,23140,23
58387,1,23140,23
65925,1,23140,23
65928,1,23140,23
66023,1,23140,23
66040,1,23140,23
66538,1,23140,23
66980,1,23140,23
67083,1,23140,23
67258,1,23140,23
67378,1,23140,23
67882,1,23140,23
67967,1,23140,23
68230,1,23140,23
68287,1,23140,23
68386,1,23140,23
69104,1,23140,23
95125,1,23140,20
95407,1,23140,20
95411,1,23140,20
95536,1,23140,20
95602,1,23140,20
95809,1,23140,20
95934,1,23140,20
96488,1,23140,20
96672,1,23140,20
96908,1,23140,20
97503,1,23140,20
97536,1,23140,20
97700,1,23140,20
97831,1,23140,20
98220,1,23140,20
98352,1,23140,20
98363,1,23140,20
98379,1,23140,20
98503,1,23140,20
106425,1,23140,20
106480,1,23140,20
106584,1,23140,20
106614,1,23140,20
106632,1,23140,20
106712,1,23140,20
106858,1,23140,20
106875,1,23140,20
107286,1,23140,20
107500,1,23140,20
107521,1,23140,20
107524,1,23140,20
108145,1,23140,20
108558,1,23140,20
109149,1,23140,20
109326,1,23140,20
109557,1,23140,20
131717,1,23140,19
131911,1,23140,19
131955,1,23140,19
132215,1,23140,19
132787,1,23140,19
132945,1,23140,19
133208,1,23140,19
133369,1,23140,19
133504,1,23140,19
133969,1,23140,19
134119,1,23140,19
134324,1,23140,19
134611,1,23140,19
134680,1,23140,19
134693,1,23140,19
134852,1,23140,19
134967,1,23140,19
142288,1,23140,19
142341,1,23140,19
142941,1,23140,19
143208,1,23140,19
143219,1,23140,19
144488,1,23140,19
144892,1,23140,19
145157,1,23140,19
145317,1,23140,19
145325,1,23140,19
145615,1,23140,19
145621,1,23140,19
145670,1,23140,19
175954,1,23140,25
176061,1,23140,25
176102,1,23140,25
176174,1,23140,25
176257,1,23140,25
176346,1,23140,25
176444,1,23140,25
176639,1,23140,25
177006,1,23140,25
177433,1,23140,25
177662,1,23140,25
177702,1,23140,25
177939,1,23140,25
178041,1,23140,25
178268,1,23140,25
178401,1,23140,25
178479,1,23140,25
178514,1,23140,25
178576,1,23140,25
204523,1,23140,18
204818,1,23140,18
205207,1,23140,18
205272,1,23140,18
205335,1,23140,18
205555,1,23140,18
205876,1,23140,18
206536,1,23140,18
206760,1,23140,18
206880,1,23140,18
206949,1,23140,18
207241,1,23140,18
230292,1,23140,27
230293,1,23140,27
230294,1,23140,27
230319,1,23140,27
230746,1,23140,27
230850,1,23140,27
230917,1,23140,27
230959,1,23140,27
231000,1,23140,27
231497,1,23140,27
231845,1,23140,27
231928,1,23140,27
231984,1,23140,27
232150,1,23140,27
232210,1,23140,27
232293,1,23140,27
232389,1,23140,27
232417,1,23140,27
232765,1,23140,27
233645,1,23140,27
51355,4,23140,3
51635,4,23140,3
51958,4,23140,3
52187,4,23140,3
52196,4,23140,3
52323,4,23140,3
52752,4,23140,3
52879,4,23140,3
52967,4,23140,3
53025,4,23140,3
53069,4,23140,3
53317,4,23140,3
53700,4,23140,3
53851,4,23140,3
54212,4,23140,3
54688,4,23140,3
54716,4,23140,3
91705,4,23140,3
91860,4,23140,3
92327,4,23140,3
92395,4,23140,3
92658,4,23140,3
92990,4,23140,3
92998,4,23140,3
93063,4,23140,3
93157,4,23140,3
93604,4,23140,3
93659,4,23140,3
93780,4,23140,3
93985,4,23140,3
94564,4,23140,3
94746,4,23140,3
94882,4,23140,3
94904,4,23140,3
95015,4,23140,3
35,4,23160,1
192,4,23160,1
334,4,23160,1
791,4,23160,1
826,4,23160,1
1147,4,23160,1
1326,4,23160,1
1462,4,23160,1
1775,4,23160,1
2060,4,23160,1
2336,4,23160,1
2796,4,23160,1
2838,4,23160,1
3014,4,23160,1
3177,4,23160,1
3369,4,23160,1
14845,1,23180,14
14948,1,23180,14
14953,1,23180,14
15137,1,23180,14
15140,1,23180,14
15277,1,23180,14
15494,1,23180,14
15499,1,23180,14
