traveler_id,traveler_status,update_time,association
200913,3,34540,15384
200949,3,34540,15384
201062,3,34540,15384
201092,3,34540,15384
201133,3,34540,15384
201153,3,34540,15384
201223,3,34540,15384
201384,3,34540,15384
201529,3,34540,15384
201767,3,34540,15384
201794,3,34540,15384
201925,3,34540,15384
201940,3,34540,15384
202048,3,34540,15384
202097,3,34540,15384
202238,3,34540,15384
202307,3,34540,15384
202333,3,34540,15384
202404,3,34540,15384
202566,3,34540,15384
202670,3,34540,15384
202797,3,34540,15384
202829,3,34540,15384
202845,3,34540,15384
203070,3,34540,15384
203153,3,34540,15384
203330,3,34540,15384
203432,3,34540,15384
203441,3,34540,15384
203491,3,34540,15384
203505,3,34540,15384
203731,3,34540,15384
203846,3,34540,15384
203853,3,34540,15384
203910,3,34540,15384
204152,3,34540,15384
204176,3,34540,15384
204201,3,34540,15384
204239,3,34540,15384
204275,3,34540,15384
204584,3,34540,15384
204685,3,34540,15384
204772,3,34540,15384
205048,3,34540,15384
205067,3,34540,15384
205132,3,34540,15384
205334,3,34540,15384
205410,3,34540,15384
205533,3,34540,15384
205634,3,34540,15384
205727,3,34540,15384
205766,3,34540,15384
205875,3,34540,15384
205968,3,34540,15384
206225,3,34540,15384
206506,3,34540,15384
206507,3,34540,15384
206732,3,34540,15384
207036,3,34540,15384
207176,3,34540,15384
207631,3,34540,15384
207839,3,34540,15384
207916,3,34540,15384
207987,3,34540,15384
208251,3,34540,15384
208307,3,34540,15384
208398,3,34540,15384
208420,3,34540,15384
208550,3,34540,15384
208721,3,34540,15384
208925,3,34540,15384
209083,3,34540,15384
209268,3,34540,15384
209523,3,34540,15384
209575,3,34540,15384
209776,3,34540,15384
209950,3,34540,15384
210459,3,34540,15384
210632,3,34540,15384
210708,3,34540,15384
210737,3,34540,15384
210803,3,34540,15384
210870,3,34540,15384
210896,3,34540,15384
210933,3,34540,15384
211093,3,34540,15384
211461,3,34540,15384
211577,3,34540,15384
211628,3,34540,15384
211715,3,34540,15384
211907,3,34540,15384
211928,3,34540,15384
211940,3,34540,15384
212024,3,34540,15384
212044,3,34540,15384
212490,3,34540,15384
212736,3,34540,15384
212895,3,34540,15384
212951,3,34540,15384
213058,3,34540,15384
213110,3,34540,15384
213411,3,34540,15384
213442,3,34540,15384
213480,3,34540,15384
213483,3,34540,15384
213846,3,34540,15384
213942,3,34540,15384
214001,3,34540,15384
214018,3,34540,15384
214047,3,34540,15384
214068,3,34540,15384
214195,3,34540,15384
214409,3,34540,15384
214438,3,34540,15384
214706,3,34540,15384
214713,3,34540,15384
214749,3,34540,15384
214776,3,34540,15384
214824,3,34540,15384
214954,3,34540,15384
215076,3,34540,15384
215294,3,34540,15384
215525,3,34540,15384
215892,3,34540,15384
215968,3,34540,15384
216322,3,34540,15384
216454,3,34540,15384
216555,3,34540,15384
216865,3,34540,15384
217050,3,34540,15384
217079,3,34540,15384
217231,3,34540,15384
217453,3,34540,15384
217528,3,34540,15384
217561,3,34540,15384
217753,3,34540,15384
217794,3,34540,15384
217828,3,34540,15384
218078,3,34540,15384
218083,3,34540,15384
218248,3,34540,15384
218311,3,34540,15384
218325,3,34540,15384
218512,3,34540,15384
218668,3,34540,15384
218690,3,34540,15384
218704,3,34540,15384
219186,3,34540,15384
219301,3,34540,15384
219589,3,34540,15384
219590,3,34540,15384
219632,3,34540,15384
219912,3,34540,15384
219969,3,34540,15384
219992,3,34540,15384
220271,3,34540,15384
220379,3,34540,15384
220393,3,34540,15384
220553,3,34540,15384
220788,3,34540,15384
220790,3,34540,15384
220822,3,34540,15384
220889,3,34540,15384
220951,3,34540,15384
221160,3,34540,15384
221233,3,34540,15384
221345,3,34540,15384
221568,3,34540,15384
221580,3,34540,15384
221761,3,34540,15384
221836,3,34540,15384
221863,3,34540,15384
221910,3,34540,15384
221916,3,34540,15384
222081,3,34540,15384
222156,3,34540,15384
222164,3,34540,15384
222267,3,34540,15384
222604,3,34540,15384
222707,3,34540,15384
223088,3,34540,15384
223441,3,34540,15384
223548,3,34540,15384
223701,3,34540,15384
223768,3,34540,15384
223945,3,34540,15384
224151,3,34540,15384
224293,3,34540,15384
224400,3,34540,15384
224671,3,34540,15384
224695,3,34540,15384
224817,3,34540,15384
224827,3,34540,15384
224872,3,34540,15384
225006,3,34540,15384
225163,3,34540,15384
225328,3,34540,15384
225577,3,34540,15384
225959,3,34540,15384
226038,3,34540,15384
226047,3,34540,15384
226102,3,34540,15384
226439,3,34540,15384
226474,3,34540,15384
226721,3,34540,15384
226782,3,34540,15384
226862,3,34540,15384
227380,3,34540,15384
227413,3,34540,15384
227452,3,34540,15384
227599,3,34540,15384
227804,3,34540,15384
227845,3,34540,15384
227866,3,34540,15384
227896,3,34540,15384
228093,3,34540,15384
228266,3,34540,15384
228386,3,34540,15384
228460,3,34540,15384
228625,3,34540,15384
228896,3,34540,15384
229031,3,34540,15384
229137,3,34540,15384
229252,3,34540,15384
229422,3,34540,15384
229492,3,34540,15384
229699,3,34540,15384
229981,3,34540,15384
14352,1,34540,5
14571,1,34540,5
14693,1,34540,5
14736,1,34540,5
14742,1,34540,5
14751,1,34540,5
14836,1,34540,5
14843,1,34540,5
14921,1,34540,5
15001,1,34540,5
15045,1,34540,5
15210,1,34540,5
15248,1,34540,5
15249,1,34540,5
15252,1,34540,5
15267,1,34540,5
15272,1,34540,5
15341,1,34540,5
15370,1,34540,5
15535,1,34540,5
15595,1,34540,5
15600,1,34540,5
15774,1,34540,5
15962,1,34540,5
15967,1,34540,5
16060,1,34540,5
16062,1,34540,5
16152,1,34540,5
16223,1,34540,5
16527,1,34540,5
16651,1,34540,5
16745,1,34540,5
16781,1,34540,5
16939,1,34540,5
16941,1,34540,5
17135,1,34540,5
17144,1,34540,5
17189,1,34540,5
17223,1,34540,5
17241,1,34540,5
17247,1,34540,5
17359,1,34540,5
17450,1,34540,5
17488,1,34540,5
17510,1,34540,5
17635,1,34540,5
17687,1,34540,5
17774,1,34540,5
17808,1,34540,5
17811,1,34540,5
17817,1,34540,5
17897,1,34540,5
58466,1,34540,5
59031,1,34540,5
59044,1,34540,5
59337,1,34540,5
59359,1,34540,5
59842,1,34540,5
59875,1,34540,5
59933,1,34540,5
60046,1,34540,5
60476,1,34540,5
60563,1,34540,5
60584,1,34540,5
60645,1,34540,5
60779,1,34540,5
61117,1,34540,5
61304,1,34540,5
61537,1,34540,5
61758,1,34540,5
61798,1,34540,5
62034,1,34540,5
62037,1,34540,5
98839,1,34540,5
99027,1,34540,5
99202,1,34540,5
99333,1,34540,5
99521,1,34540,5
100013,1,34540,5
100081,1,34540,5
100425,1,34540,5
100473,1,34540,5
100506,1,34540,5
100823,1,34540,5
101004,1,34540,5
101200,1,34540,5
101253,1,34540,5
101637,1,34540,5
101665,1,34540,5
101869,1,34540,5
102191,1,34540,5
167977,1,34540,5
168118,1,34540,5
168333,1,34540,5
168477,1,34540,5
168593,1,34540,5
168660,1,34540,5
168733,1,34540,5
168735,1,34540,5
169163,1,34540,5
169254,1,34540,5
169494,1,34540,5
169736,1,34540,5
169962,1,34540,5
169982,1,34540,5
170037,1,34540,5
170391,1,34540,5
170473,1,34540,5
170698,1,34540,5
170889,1,34540,5
171253,1,34540,5
171277,1,34540,5
10649,1,34560,14
10795,1,34560,14
10838,1,34560,14
10915,1,34560,14
10948,1,34560,14
11061,1,34560,14
11508,1,34560,14
11548,1,34560,14
12249,1,34560,14
12264,1,34560,14
12332,1,34560,14
12781,1,34560,14
12800,1,34560,14
12919,1,34560,14
12927,1,34560,14
13071,1,34560,14
13161,1,34560,14
13212,1,34560,14
13289,1,34560,14
13342,1,34560,14
13497,1,34560,14
13806,1,34560,14
13835,1,34560,14
13874,1,34560,14
13979,1,34560,14
13981,1,34560,14
14022,1,34560,14
14197,1,34560,14
14230,1,34560,14
40682,1,34560,14
40768,1,34560,14
40781,1,34560,14
40877,1,34560,14
40897,1,34560,14
40931,1,34560,14
41060,1,34560,14
41146,1,34560,14
41191,1,34560,14
41445,1,34560,14
41767,1,34560,14
41792,1,34560,14
41828,1,34560,14
41883,1,34560,14
41890,1,34560,14
41921,1,34560,14
41941,1,34560,14
41980,1,34560,14
42341,1,34560,14
42391,1,34560,14
42424,1,34560,14
42669,1,34560,14
42677,1,34560,14
42718,1,34560,14
42728,1,34560,14
42762,1,34560,14
43148,1,34560,14
43506,1,34560,14
43579,1,34560,14
43608,1,34560,14
43665,1,34560,14
55050,1,34560,23
55138,1,34560,23
55369,1,34560,23
55612,1,34560,23
55626,1,34560,23
55653,1,34560,23
55847,1,34560,23
56625,1,34560,23
56635,1,34560,23
56705,1,34560,23
56752,1,34560,23
56801,1,34560,23
56890,1,34560,23
56930,1,34560,23
57012,1,34560,23
57174,1,34560,23
57358,1,34560,23
57443,1,34560,23
57481,1,34560,23
57510,1,34560,23
57595,1,34560,23
57648,1,34560,23
57705,1,34560,23
57713,1,34560,23
57763,1,34560,23
57774,1,34560,23
57946,1,34560,23
57984,1,34560,23
58105,1,34560,23
58281,1,34560,23
58349,1,34560,23
84013,1,34560,23
84222,1,34560,23
84740,1,34560,23
84762,1,34560,23
84860,1,34560,23
84910,1,34560,23
84927,1,34560,23
85073,1,34560,23
85148,1,34560,23
85198,1,34560,23
85413,1,34560,23
85438,1,34560,23
85466,1,34560,23
86067,1,34560,23
86197,1,34560,23
86403,1,34560,23
86510,1,34560,23
86616,1,34560,23
86743,1,34560,23
86859,1,34560,23
87058,1,34560,23
87159,1,34560,23
87171,1,34560,23
87277,1,34560,23
87534,1,34560,23
95139,1,34560,20
95547,1,34560,20
95955,1,34560,20
96098,1,34560,20
96452,1,34560,20
96572,1,34560,20
96660,1,34560,20
96824,1,34560,20
97451,1,34560,20
97475,1,34560,20
97852,1,34560,20
97912,1,34560,20
98156,1,34560,20
98231,1,34560,20
98302,1,34560,20
98344,1,34560,20
98454,1,34560,20
124151,1,34560,20
124371,1,34560,20
124546,1,34560,20
124578,1,34560,20
124619,1,34560,20
124738,1,34560,20
124797,1,34560,20
124989,1,34560,20
124992,1,34560,20
125003,1,34560,20
125027,1,34560,20
125125,1,34560,20
125152,1,34560,20
125220,1,34560,20
125297,1,34560,20
125298,1,34560,20
125496,1,34560,20
125511,1,34560,20
125521,1,34560,20
125823,1,34560,20
125835,1,34560,20
126014,1,34560,20
126055,1,34560,20
126318,1,34560,20
126411,1,34560,20
126430,1,34560,20
126818,1,34560,20
126834,1,34560,20
126895,1,34560,20
126902,1,34560,20
126914,1,34560,20
127493,1,34560,20
127747,1,34560,20
131386,1,34560,19
131548,1,34560,19
131902,1,34560,19
132016,1,34560,19
132187,1,34560,19
132337,1,34560,19
132385,1,34560,19
132595,1,34560,19
132697,1,34560,19
132862,1,34560,19
132875,1,34560,19
132893,1,34560,19
132912,1,34560,19
132913,1,34560,19
133089,1,34560,19
133130,1,34560,19
133179,1,34560,19
133215,1,34560,19
133318,1,34560,19
133384,1,34560,19
133612,1,34560,19
133828,1,34560,19
133917,1,34560,19
133995,1,34560,19
134073,1,34560,19
134209,1,34560,19
134779,1,34560,19
160501,1,34560,19
160787,1,34560,19
160900,1,34560,19
160904,1,34560,19
160907,1,34560,19
160997,1,34560,19
161030,1,34560,19
161189,1,34560,19
161468,1,34560,19
161480,1,34560,19
161751,1,34560,19
162010,1,34560,19
162043,1,34560,19
162103,1,34560,19
162115,1,34560,19
162249,1,34560,19
162267,1,34560,19
162389,1,34560,19
162908,1,34560,19
163008,1,34560,19
163143,1,34560,19
163195,1,34560,19
163256,1,34560,19
163505,1,34560,19
193745,1,34560,25
194303,1,34560,25
194454,1,34560,25
194589,1,34560,25
194858,1,34560,25
194879,1,34560,25
194910,1,34560,25
194924,1,34560,25
195512,1,34560,25
195521,1,34560,25
195582,1,34560,25
195608,1,34560,25
195730,1,34560,25
195804,1,34560,25
195850,1,34560,25
195905,1,34560,25
196056,1,34560,25
196306,1,34560,25
196566,1,34560,25
196944,1,34560,25
223084,1,34560,18
223132,1,34560,18
223166,1,34560,18
223519,1,34560,18
223529,1,34560,18
223735,1,34560,18
