traveler_id,traveler_status,update_time,association
14319,1,25240,14
14449,1,25240,14
14537,1,25240,14
14621,1,25240,14
14721,1,25240,14
14817,1,25240,14
14934,1,25240,14
14935,1,25240,14
15913,1,25240,14
16482,1,25240,14
16584,1,25240,14
16748,1,25240,14
16824,1,25240,14
17180,1,25240,14
17368,1,25240,14
17598,1,25240,14
17694,1,25240,14
17705,1,25240,14
17818,1,25240,14
17901,1,25240,14
17950,1,25240,14
44002,1,25240,14
44107,1,25240,14
44139,1,25240,14
44591,1,25240,14
44641,1,25240,14
44727,1,25240,14
45409,1,25240,14
45794,1,25240,14
45818,1,25240,14
46004,1,25240,14
46063,1,25240,14
46197,1,25240,14
46205,1,25240,14
46282,1,25240,14
46427,1,25240,14
46513,1,25240,14
46749,1,25240,14
46789,1,25240,14
46946,1,25240,14
47026,1,25240,14
47062,1,25240,14
47083,1,25240,14
47176,1,25240,14
47296,1,25240,14
58845,1,25240,23
58994,1,25240,23
59356,1,25240,23
59419,1,25240,23
59453,1,25240,23
59508,1,25240,23
59600,1,25240,23
59635,1,25240,23
60141,1,25240,23
60389,1,25240,23
60654,1,25240,23
60852,1,25240,23
60867,1,25240,23
60982,1,25240,23
61389,1,25240,23
61921,1,25240,23
61936,1,25240,23
88001,1,25240,23
88655,1,25240,23
88831,1,25240,23
88861,1,25240,23
89382,1,25240,23
89432,1,25240,23
90626,1,25240,23
90716,1,25240,23
91037,1,25240,23
91118,1,25240,23
91149,1,25240,23
91155,1,25240,23
98823,1,25240,20
99127,1,25240,20
99134,1,25240,20
99358,1,25240,20
99506,1,25240,20
99655,1,25240,20
99668,1,25240,20
100035,1,25240,20
100220,1,25240,20
100617,1,25240,20
100705,1,25240,20
100722,1,25240,20
101044,1,25240,20
101315,1,25240,20
101484,1,25240,20
101653,1,25240,20
101730,1,25240,20
101882,1,25240,20
101895,1,25240,20
101938,1,25240,20
102037,1,25240,20
127822,1,25240,20
127864,1,25240,20
127937,1,25240,20
128139,1,25240,20
128471,1,25240,20
128573,1,25240,20
129103,1,25240,20
129110,1,25240,20
129268,1,25240,20
129671,1,25240,20
129693,1,25240,20
130230,1,25240,20
130854,1,25240,20
131011,1,25240,20
131038,1,25240,20
131196,1,25240,20
135169,1,25240,19
135386,1,25240,19
135655,1,25240,19
135682,1,25240,19
136139,1,25240,19
136145,1,25240,19
137239,1,25240,19
137462,1,25240,19
137715,1,25240,19
137832,1,25240,19
137985,1,25240,19
138146,1,25240,19
138396,1,25240,19
164204,1,25240,19
164415,1,25240,19
164600,1,25240,19
164643,1,25240,19
164674,1,25240,19
164930,1,25240,19
164939,1,25240,19
165156,1,25240,19
165851,1,25240,19
165907,1,25240,19
165947,1,25240,19
166679,1,25240,19
166858,1,25240,19
166937,1,25240,19
167133,1,25240,19
167341,1,25240,19
167514,1,25240,19
167908,1,25240,25
168018,1,25240,25
168065,1,25240,25
168772,1,25240,25
168972,1,25240,25
169057,1,25240,25
169333,1,25240,25
169605,1,25240,25
169677,1,25240,25
170130,1,25240,25
170476,1,25240,25
170555,1,25240,25
170747,1,25240,25
170782,1,25240,25
170840,1,25240,25
170914,1,25240,25
171079,1,25240,25
171190,1,25240,25
171282,1,25240,25
171372,1,25240,25
171384,1,25240,25
198093,1,25240,25
198704,1,25240,25
198726,1,25240,25
198890,1,25240,25
199217,1,25240,25
199371,1,25240,25
199462,1,25240,25
199525,1,25240,25
199681,1,25240,25
199713,1,25240,25
199920,1,25240,25
200149,1,25240,25
200392,1,25240,25
200509,1,25240,25
200651,1,25240,25
200733,1,25240,25
227204,1,25240,18
227249,1,25240,18
227355,1,25240,18
227374,1,25240,18
227551,1,25240,18
227600,1,25240,18
227740,1,25240,18
227774,1,25240,18
227900,1,25240,18
227915,1,25240,18
228045,1,25240,18
228134,1,25240,18
228176,1,25240,18
228428,1,25240,18
228478,1,25240,18
