traveler_id,traveler_status,update_time,association
7506,2,22560,0
7749,2,22560,0
7773,2,22560,0
7932,2,22560,0
7984,2,22560,0
8134,2,22560,0
8322,2,22560,0
8535,2,22560,0
8601,2,22560,0
8611,2,22560,0
8835,2,22560,0
8887,2,22560,0
8956,2,22560,0
9194,2,22560,0
9699,2,22560,0
9880,2,22560,0
51355,2,22560,1
51635,2,22560,1
51958,2,22560,1
52187,2,22560,1
52196,2,22560,1
52323,2,22560,1
52752,2,22560,1
52879,2,22560,1
52967,2,22560,1
53025,2,22560,1
53069,2,22560,1
53317,2,22560,1
53700,2,22560,1
53851,2,22560,1
54212,2,22560,1
54688,2,22560,1
54716,2,22560,1
91705,2,22560,2
91860,2,22560,2
92327,2,22560,2
92395,2,22560,2
92658,2,22560,2
92990,2,22560,2
92998,2,22560,2
93063,2,22560,2
93157,2,22560,2
93604,2,22560,2
93659,2,22560,2
93780,2,22560,2
93985,2,22560,2
94564,2,22560,2
94746,2,22560,2
94882,2,22560,2
94904,2,22560,2
95015,2,22560,2
4561,1,22580,14
4627,1,22580,14
4762,1,22580,14
4793,1,22580,14
4917,1,22580,14
4925,1,22580,14
5288,1,22580,14
5755,1,22580,14
6141,1,22580,14
6219,1,22580,14
6500,1,22580,14
6631,1,22580,14
6633,1,22580,14
6709,1,22580,14
6847,1,22580,14
7092,1,22580,14
47414,1,22580,23
47539,1,22580,23
47876,1,22580,23
47886,1,22580,23
48035,1,22580,23
48191,1,22580,23
48338,1,22580,23
48358,1,22580,23
48474,1,22580,23
48538,1,22580,23
48562,1,22580,23
48656,1,22580,23
48948,1,22580,23
49405,1,22580,23
49912,1,22580,23
50192,1,22580,23
50373,1,22580,23
50583,1,22580,23
50661,1,22580,23
50924,1,22580,23
10732,1,22600,14
11308,1,22600,14
11352,1,22600,14
11694,1,22600,14
12094,1,22600,14
12127,1,22600,14
12428,1,22600,14
12499,1,22600,14
12776,1,22600,14
12980,1,22600,14
13039,1,22600,14
13117,1,22600,14
13338,1,22600,14
13701,1,22600,14
13832,1,22600,14
13889,1,22600,14
13910,1,22600,14
14058,1,22600,14
14164,1,22600,14
14202,1,22600,14
14308,1,22600,14
55008,1,22600,23
55836,1,22600,23
55893,1,22600,23
56630,1,22600,23
56669,1,22600,23
56940,1,22600,23
57127,1,22600,23
57306,1,22600,23
57535,1,22600,23
57575,1,22600,23
