traveler_id,traveler_status,update_time,association
21733,1,33920,14
21839,1,33920,14
21854,1,33920,14
21929,1,33920,14
21984,1,33920,14
22154,1,33920,14
22289,1,33920,14
22891,1,33920,14
23147,1,33920,14
23220,1,33920,14
23648,1,33920,14
23957,1,33920,14
24010,1,33920,14
24060,1,33920,14
24106,1,33920,14
24195,1,33920,14
24236,1,33920,14
24239,1,33920,14
24257,1,33920,14
24471,1,33920,14
24494,1,33920,14
24524,1,33920,14
24798,1,33920,14
24812,1,33920,14
24910,1,33920,14
25132,1,33920,14
25133,1,33920,14
25342,1,33920,14
65846,1,33920,23
66034,1,33920,23
66179,1,33920,23
66185,1,33920,23
66419,1,33920,23
66773,1,33920,23
66797,1,33920,23
67226,1,33920,23
67369,1,33920,23
67377,1,33920,23
67459,1,33920,23
67675,1,33920,23
67809,1,33920,23
67891,1,33920,23
68042,1,33920,23
68091,1,33920,23
68491,1,33920,23
68864,1,33920,23
68868,1,33920,23
68959,1,33920,23
68967,1,33920,23
68992,1,33920,23
69145,1,33920,23
69202,1,33920,23
105923,1,33920,20
105926,1,33920,20
106258,1,33920,20
106347,1,33920,20
106352,1,33920,20
106361,1,33920,20
106588,1,33920,20
106616,1,33920,20
106951,1,33920,20
107001,1,33920,20
107121,1,33920,20
107206,1,33920,20
107362,1,33920,20
107367,1,33920,20
107388,1,33920,20
107419,1,33920,20
107449,1,33920,20
107464,1,33920,20
107494,1,33920,20
107651,1,33920,20
107674,1,33920,20
107746,1,33920,20
107825,1,33920,20
108038,1,33920,20
108105,1,33920,20
108123,1,33920,20
108347,1,33920,20
108456,1,33920,20
108603,1,33920,20
108786,1,33920,20
108831,1,33920,20
109031,1,33920,20
109167,1,33920,20
109189,1,33920,20
109198,1,33920,20
109236,1,33920,20
109246,1,33920,20
109364,1,33920,20
142243,1,33920,19
142273,1,33920,19
142355,1,33920,19
142599,1,33920,19
142963,1,33920,19
143105,1,33920,19
143154,1,33920,19
143179,1,33920,19
143245,1,33920,19
143457,1,33920,19
143629,1,33920,19
143684,1,33920,19
143804,1,33920,19
143925,1,33920,19
143935,1,33920,19
143985,1,33920,19
144129,1,33920,19
144283,1,33920,19
144343,1,33920,19
144584,1,33920,19
144675,1,33920,19
144703,1,33920,19
144950,1,33920,19
145180,1,33920,19
145187,1,33920,19
145193,1,33920,19
145232,1,33920,19
145450,1,33920,19
145723,1,33920,19
175336,1,33920,25
175411,1,33920,25
175414,1,33920,25
175476,1,33920,25
175525,1,33920,25
175963,1,33920,25
176032,1,33920,25
176073,1,33920,25
176280,1,33920,25
176370,1,33920,25
176549,1,33920,25
176711,1,33920,25
176872,1,33920,25
176918,1,33920,25
176984,1,33920,25
177671,1,33920,25
177807,1,33920,25
177975,1,33920,25
178194,1,33920,25
178423,1,33920,25
178520,1,33920,25
178626,1,33920,25
178646,1,33920,25
178735,1,33920,25
204449,1,33920,18
204619,1,33920,18
204631,1,33920,18
204977,1,33920,18
205131,1,33920,18
205815,1,33920,18
206171,1,33920,18
206486,1,33920,18
206560,1,33920,18
206751,1,33920,18
206912,1,33920,18
206938,1,33920,18
207075,1,33920,18
207197,1,33920,18
207309,1,33920,18
207490,1,33920,18
207599,1,33920,18
207656,1,33920,18
208011,1,33920,18
230320,1,33920,27
230547,1,33920,27
230708,1,33920,27
230736,1,33920,27
230885,1,33920,27
231043,1,33920,27
231049,1,33920,27
231092,1,33920,27
231142,1,33920,27
231309,1,33920,27
231481,1,33920,27
231502,1,33920,27
231687,1,33920,27
231831,1,33920,27
232191,1,33920,27
232193,1,33920,27
232252,1,33920,27
232319,1,33920,27
232714,1,33920,27
232784,1,33920,27
233523,1,33920,27
43833,2,33920,0
43974,2,33920,0
43991,2,33920,0
44813,2,33920,0
44818,2,33920,0
44851,2,33920,0
44875,2,33920,0
44965,2,33920,0
44997,2,33920,0
45089,2,33920,0
45330,2,33920,0
45548,2,33920,0
45823,2,33920,0
46150,2,33920,0
46161,2,33920,0
46448,2,33920,0
46727,2,33920,0
46784,2,33920,0
47100,2,33920,0
47230,2,33920,0
47263,2,33920,0
87715,2,33920,1
87729,2,33920,1
87862,2,33920,1
88277,2,33920,1
88310,2,33920,1
88318,2,33920,1
88520,2,33920,1
88545,2,33920,1
88826,2,33920,1
89239,2,33920,1
89474,2,33920,1
89769,2,33920,1
89859,2,33920,1
90054,2,33920,1
90082,2,33920,1
90151,2,33920,1
90171,2,33920,1
90381,2,33920,1
90691,2,33920,1
90754,2,33920,1
91007,2,33920,1
91237,2,33920,1
91337,2,33920,1
91346,2,33920,1
127805,2,33920,2
127835,2,33920,2
127885,2,33920,2
128538,2,33920,2
128898,2,33920,2
129055,2,33920,2
129059,2,33920,2
129234,2,33920,2
129354,2,33920,2
129453,2,33920,2
129834,2,33920,2
129880,2,33920,2
130141,2,33920,2
130496,2,33920,2
130602,2,33920,2
130807,2,33920,2
130895,2,33920,2
130903,2,33920,2
131071,2,33920,2
131123,2,33920,2
131175,2,33920,2
131311,2,33920,2
164072,2,33920,3
164420,2,33920,3
164427,2,33920,3
164431,2,33920,3
164916,2,33920,3
164934,2,33920,3
164996,2,33920,3
165008,2,33920,3
165253,2,33920,3
165353,2,33920,3
165480,2,33920,3
165723,2,33920,3
166330,2,33920,3
166474,2,33920,3
166500,2,33920,3
166532,2,33920,3
166637,2,33920,3
166640,2,33920,3
166740,2,33920,3
166748,2,33920,3
166877,2,33920,3
166972,2,33920,3
167188,2,33920,3
167418,2,33920,3
167444,2,33920,3
167489,2,33920,3
167492,2,33920,3
167513,2,33920,3
167568,2,33920,3
167598,2,33920,3
167724,2,33920,3
167727,2,33920,3
197059,2,33920,4
197076,2,33920,4
197155,2,33920,4
197208,2,33920,4
197273,2,33920,4
197345,2,33920,4
197477,2,33920,4
197578,2,33920,4
197783,2,33920,4
197812,2,33920,4
197826,2,33920,4
197837,2,33920,4
197859,2,33920,4
198151,2,33920,4
198205,2,33920,4
198461,2,33920,4
198507,2,33920,4
198582,2,33920,4
198696,2,33920,4
198749,2,33920,4
198819,2,33920,4
198899,2,33920,4
199221,2,33920,4
199234,2,33920,4
199286,2,33920,4
199623,2,33920,4
199727,2,33920,4
199942,2,33920,4
200194,2,33920,4
200414,2,33920,4
200619,2,33920,4
226326,2,33920,5
226681,2,33920,5
226683,2,33920,5
226985,2,33920,5
226989,2,33920,5
227131,2,33920,5
227183,2,33920,5
227294,2,33920,5
227565,2,33920,5
227633,2,33920,5
227675,2,33920,5
227687,2,33920,5
227701,2,33920,5
227770,2,33920,5
227794,2,33920,5
227923,2,33920,5
228155,2,33920,5
228323,2,33920,5
228494,2,33920,5
228538,2,33920,5
228928,2,33920,5
229226,2,33920,5
229325,2,33920,5
229407,2,33920,5
229513,2,33920,5
229677,2,33920,5
229723,2,33920,5
229746,2,33920,5
229797,2,33920,5
229936,2,33920,5
251654,2,33920,6
251815,2,33920,6
251820,2,33920,6
252348,2,33920,6
252380,2,33920,6
252516,2,33920,6
252723,2,33920,6
252840,2,33920,6
252857,2,33920,6
253200,2,33920,6
253359,2,33920,6
253385,2,33920,6
253398,2,33920,6
253435,2,33920,6
253814,2,33920,6
253839,2,33920,6
253913,2,33920,6
254011,2,33920,6
254203,2,33920,6
254304,2,33920,6
254328,2,33920,6
254397,2,33920,6
254497,2,33920,6
254596,2,33920,6
254793,2,33920,6
254910,2,33920,6
255032,2,33920,6
255039,2,33920,6
255079,2,33920,6
255099,2,33920,6
255144,2,33920,6
255289,2,33920,6
273467,2,33920,7
273951,2,33920,7
274005,2,33920,7
274143,2,33920,7
274177,2,33920,7
274251,2,33920,7
274292,2,33920,7
274345,2,33920,7
274354,2,33920,7
274630,2,33920,7
274948,2,33920,7
274998,2,33920,7
275008,2,33920,7
275219,2,33920,7
275363,2,33920,7
275413,2,33920,7
275575,2,33920,7
275668,2,33920,7
275770,2,33920,7
275799,2,33920,7
276026,2,33920,7
276118,2,33920,7
276141,2,33920,7
276153,2,33920,7
276210,2,33920,7
276226,2,33920,7
276253,2,33920,7
276443,2,33920,7
276484,2,33920,7
276802,2,33920,7
276882,2,33920,7
276906,2,33920,7
291848,2,33920,8
292067,2,33920,8
292307,2,33920,8
292345,2,33920,8
292479,2,33920,8
292729,2,33920,8
292840,2,33920,8
292920,2,33920,8
293042,2,33920,8
293094,2,33920,8
293241,2,33920,8
293297,2,33920,8
293455,2,33920,8
293470,2,33920,8
293556,2,33920,8
293645,2,33920,8
293791,2,33920,8
294145,2,33920,8
294238,2,33920,8
294389,2,33920,8
294438,2,33920,8
294465,2,33920,8
