traveler_id,traveler_status,update_time,association
18113,1,29420,14
18137,1,29420,14
18820,1,29420,14
18859,1,29420,14
18913,1,29420,14
19626,1,29420,14
19736,1,29420,14
19852,1,29420,14
19984,1,29420,14
20293,1,29420,14
21045,1,29420,14
21198,1,29420,14
21229,1,29420,14
21279,1,29420,14
21295,1,29420,14
21300,1,29420,14
21476,1,29420,14
21697,1,29420,14
62106,1,29420,23
62108,1,29420,23
62568,1,29420,23
62846,1,29420,23
63132,1,29420,23
63149,1,29420,23
63311,1,29420,23
63527,1,29420,23
63910,1,29420,23
64000,1,29420,23
64277,1,29420,23
64318,1,29420,23
64416,1,29420,23
64859,1,29420,23
65169,1,29420,23
65184,1,29420,23
65708,1,29420,23
102410,1,29420,20
102420,1,29420,20
102608,1,29420,20
102725,1,29420,20
102881,1,29420,20
102982,1,29420,20
103111,1,29420,20
103325,1,29420,20
103345,1,29420,20
103662,1,29420,20
103781,1,29420,20
103899,1,29420,20
104435,1,29420,20
104473,1,29420,20
104733,1,29420,20
104980,1,29420,20
105013,1,29420,20
105115,1,29420,20
105308,1,29420,20
105447,1,29420,20
138716,1,29420,19
139415,1,29420,19
139517,1,29420,19
140035,1,29420,19
140130,1,29420,19
140299,1,29420,19
140432,1,29420,19
140588,1,29420,19
140814,1,29420,19
141277,1,29420,19
141510,1,29420,19
141522,1,29420,19
141818,1,29420,19
141898,1,29420,19
142096,1,29420,19
142151,1,29420,19
171411,1,29420,25
171505,1,29420,25
171803,1,29420,25
171938,1,29420,25
172054,1,29420,25
172351,1,29420,25
172393,1,29420,25
172465,1,29420,25
172778,1,29420,25
172795,1,29420,25
173145,1,29420,25
173339,1,29420,25
173676,1,29420,25
174006,1,29420,25
174155,1,29420,25
174288,1,29420,25
174300,1,29420,25
174480,1,29420,25
174890,1,29420,25
200875,1,29420,18
201042,1,29420,18
201159,1,29420,18
201399,1,29420,18
201548,1,29420,18
201710,1,29420,18
201994,1,29420,18
202249,1,29420,18
202302,1,29420,18
202309,1,29420,18
202731,1,29420,18
202802,1,29420,18
202814,1,29420,18
202883,1,29420,18
202889,1,29420,18
202966,1,29420,18
203186,1,29420,18
203372,1,29420,18
203461,1,29420,18
203493,1,29420,18
203560,1,29420,18
203752,1,29420,18
203940,1,29420,18
203999,1,29420,18
204135,1,29420,18
204151,1,29420,18
204230,1,29420,18
204264,1,29420,18
10957,4,29420,4
11042,4,29420,4
11190,4,29420,4
11193,4,29420,4
11369,4,29420,4
11378,4,29420,4
11444,4,29420,4
11601,4,29420,4
11630,4,29420,4
11634,4,29420,4
11771,4,29420,4
11851,4,29420,4
12090,4,29420,4
12379,4,29420,4
12772,4,29420,4
12944,4,29420,4
12945,4,29420,4
13050,4,29420,4
13206,4,29420,4
13532,4,29420,4
13543,4,29420,4
13582,4,29420,4
13798,4,29420,4
13978,4,29420,4
14045,4,29420,4
54874,4,29420,4
54893,4,29420,4
55083,4,29420,4
55179,4,29420,4
55255,4,29420,4
55361,4,29420,4
55534,4,29420,4
55545,4,29420,4
55561,4,29420,4
55683,4,29420,4
55917,4,29420,4
55978,4,29420,4
56046,4,29420,4
56258,4,29420,4
56305,4,29420,4
56748,4,29420,4
56756,4,29420,4
57420,4,29420,4
57918,4,29420,4
57948,4,29420,4
58071,4,29420,4
58433,4,29420,4
95334,4,29420,4
95872,4,29420,4
95876,4,29420,4
96127,4,29420,4
96129,4,29420,4
96715,4,29420,4
96907,4,29420,4
97533,4,29420,4
97660,4,29420,4
97662,4,29420,4
97947,4,29420,4
98087,4,29420,4
98490,4,29420,4
131676,4,29420,4
131695,4,29420,4
131881,4,29420,4
131886,4,29420,4
132116,4,29420,4
132255,4,29420,4
132284,4,29420,4
132300,4,29420,4
132312,4,29420,4
132317,4,29420,4
132516,4,29420,4
132545,4,29420,4
132664,4,29420,4
132725,4,29420,4
132794,4,29420,4
132799,4,29420,4
132836,4,29420,4
132935,4,29420,4
133073,4,29420,4
133186,4,29420,4
133295,4,29420,4
133357,4,29420,4
133556,4,29420,4
133601,4,29420,4
133690,4,29420,4
133741,4,29420,4
133866,4,29420,4
133966,4,29420,4
133977,4,29420,4
134065,4,29420,4
134088,4,29420,4
134428,4,29420,4
134740,4,29420,4
135013,4,29420,4
313945,3,29420,15366
313970,3,29420,15366
314118,3,29420,15366
314131,3,29420,15366
314151,3,29420,15366
314239,3,29420,15366
314743,3,29420,15366
314801,3,29420,15366
314845,3,29420,15366
315140,3,29420,15366
315220,3,29420,15366
315224,3,29420,15366
315255,3,29420,15366
315270,3,29420,15366
315771,3,29420,15366
315986,3,29420,15366
316012,3,29420,15366
316206,3,29420,15366
316491,3,29420,15366
316645,3,29420,15366
317374,3,29420,15366
318049,3,29420,15366
318173,3,29420,15366
318328,3,29420,15366
318735,3,29420,15366
318747,3,29420,15366
319254,3,29420,15366
319303,3,29420,15366
319342,3,29420,15366
319506,3,29420,15366
319630,3,29420,15366
319790,3,29420,15366
44081,1,29420,13
44089,1,29420,13
44195,1,29420,13
44719,1,29420,13
45612,1,29420,13
45884,1,29420,13
46038,1,29420,13
46102,1,29420,13
46240,1,29420,13
46498,1,29420,13
46705,1,29420,13
46847,1,29420,13
47065,1,29420,13
47192,1,29420,13
76732,1,29420,10
76859,1,29420,10
77095,1,29420,10
77141,1,29420,10
77311,1,29420,10
77436,1,29420,10
77633,1,29420,10
77823,1,29420,10
78011,1,29420,10
78332,1,29420,10
80025,1,29420,10
80081,1,29420,10
80087,1,29420,10
80219,1,29420,10
87776,1,29420,13
87859,1,29420,13
87974,1,29420,13
88195,1,29420,13
88354,1,29420,13
88465,1,29420,13
88803,1,29420,13
88925,1,29420,13
89298,1,29420,13
89469,1,29420,13
90084,1,29420,13
90125,1,29420,13
90140,1,29420,13
90513,1,29420,13
90574,1,29420,13
90744,1,29420,13
91035,1,29420,13
116822,1,29420,10
116856,1,29420,10
116874,1,29420,10
116937,1,29420,10
116944,1,29420,10
117115,1,29420,10
117132,1,29420,10
117158,1,29420,10
117166,1,29420,10
117278,1,29420,10
117366,1,29420,10
117410,1,29420,10
117718,1,29420,10
117751,1,29420,10
117839,1,29420,10
117940,1,29420,10
117966,1,29420,10
117993,1,29420,10
118046,1,29420,10
118122,1,29420,10
118451,1,29420,10
118456,1,29420,10
118477,1,29420,10
118641,1,29420,10
118723,1,29420,10
118814,1,29420,10
118919,1,29420,10
118923,1,29420,10
118964,1,29420,10
118983,1,29420,10
118990,1,29420,10
118992,1,29420,10
119061,1,29420,10
119063,1,29420,10
119229,1,29420,10
119260,1,29420,10
119267,1,29420,10
119279,1,29420,10
119284,1,29420,10
119356,1,29420,10
119651,1,29420,10
119830,1,29420,10
119939,1,29420,10
120024,1,29420,10
120111,1,29420,10
120118,1,29420,10
120184,1,29420,10
120223,1,29420,10
120244,1,29420,10
120430,1,29420,10
127951,1,29420,13
127968,1,29420,13
127986,1,29420,13
128013,1,29420,13
128145,1,29420,13
128342,1,29420,13
128503,1,29420,13
128571,1,29420,13
128654,1,29420,13
128735,1,29420,13
128940,1,29420,13
129191,1,29420,13
129353,1,29420,13
129466,1,29420,13
129896,1,29420,13
130010,1,29420,13
130033,1,29420,13
130348,1,29420,13
130669,1,29420,13
131191,1,29420,13
131225,1,29420,13
131257,1,29420,13
131270,1,29420,13
153239,1,29420,10
153245,1,29420,10
153772,1,29420,10
153920,1,29420,10
154155,1,29420,10
154168,1,29420,10
154206,1,29420,10
154768,1,29420,10
155068,1,29420,10
155112,1,29420,10
155230,1,29420,10
155307,1,29420,10
155522,1,29420,10
155641,1,29420,10
155906,1,29420,10
156020,1,29420,10
156087,1,29420,10
156464,1,29420,10
156516,1,29420,10
164139,1,29420,13
164271,1,29420,13
164482,1,29420,13
164641,1,29420,13
164664,1,29420,13
164697,1,29420,13
165182,1,29420,13
165354,1,29420,13
165512,1,29420,13
165630,1,29420,13
165677,1,29420,13
165701,1,29420,13
165867,1,29420,13
166149,1,29420,13
166328,1,29420,13
166338,1,29420,13
166457,1,29420,13
166476,1,29420,13
166730,1,29420,13
167031,1,29420,13
167270,1,29420,13
167397,1,29420,13
167714,1,29420,13
186400,1,29420,10
186469,1,29420,10
186544,1,29420,10
186556,1,29420,10
186572,1,29420,10
186674,1,29420,10
186839,1,29420,10
187018,1,29420,10
187272,1,29420,10
187520,1,29420,10
187543,1,29420,10
188146,1,29420,10
188422,1,29420,10
188712,1,29420,10
188743,1,29420,10
188915,1,29420,10
188951,1,29420,10
189053,1,29420,10
189462,1,29420,10
189571,1,29420,10
189677,1,29420,10
197277,1,29420,13
197949,1,29420,13
198004,1,29420,13
198091,1,29420,13
198147,1,29420,13
198292,1,29420,13
198772,1,29420,13
198838,1,29420,13
199085,1,29420,13
199226,1,29420,13
199424,1,29420,13
199674,1,29420,13
199704,1,29420,13
199747,1,29420,13
199756,1,29420,13
199950,1,29420,13
215774,1,29420,10
215843,1,29420,10
216149,1,29420,10
216339,1,29420,10
216389,1,29420,10
216796,1,29420,10
216800,1,29420,10
217180,1,29420,10
217480,1,29420,10
217884,1,29420,10
226305,1,29420,13
226377,1,29420,13
226421,1,29420,13
226658,1,29420,13
227227,1,29420,13
227267,1,29420,13
227344,1,29420,13
227350,1,29420,13
227481,1,29420,13
227502,1,29420,13
227922,1,29420,13
228229,1,29420,13
228267,1,29420,13
228277,1,29420,13
228279,1,29420,13
228419,1,29420,13
228544,1,29420,13
228709,1,29420,13
228717,1,29420,13
228902,1,29420,13
229045,1,29420,13
229159,1,29420,13
229366,1,29420,13
229463,1,29420,13
229656,1,29420,13
229786,1,29420,13
229930,1,29420,13
241031,1,29420,10
241065,1,29420,10
241417,1,29420,10
241440,1,29420,10
241787,1,29420,10
241857,1,29420,10
242178,1,29420,10
242418,1,29420,10
242759,1,29420,10
243011,1,29420,10
243071,1,29420,10
243186,1,29420,10
251728,1,29420,13
252086,1,29420,13
252255,1,29420,13
253483,1,29420,13
253626,1,29420,13
253655,1,29420,13
253824,1,29420,13
253888,1,29420,13
253922,1,29420,13
254431,1,29420,13
254668,1,29420,13
254726,1,29420,13
254771,1,29420,13
254842,1,29420,13
254884,1,29420,13
254900,1,29420,13
262755,1,29420,10
262931,1,29420,10
263012,1,29420,10
263043,1,29420,10
263393,1,29420,10
263576,1,29420,10
263977,1,29420,10
264992,1,29420,10
265001,1,29420,10
265134,1,29420,10
265270,1,29420,10
265852,1,29420,10
266028,1,29420,10
266148,1,29420,10
273480,1,29420,13
273612,1,29420,13
274000,1,29420,13
274239,1,29420,13
274982,1,29420,13
275044,1,29420,13
275528,1,29420,13
275646,1,29420,13
276137,1,29420,13
276255,1,29420,13
276453,1,29420,13
276587,1,29420,13
276616,1,29420,13
280694,1,29420,10
280857,1,29420,10
280944,1,29420,10
281190,1,29420,10
281818,1,29420,10
281864,1,29420,10
281939,1,29420,10
281965,1,29420,10
282256,1,29420,10
282347,1,29420,10
283181,1,29420,10
283510,1,29420,10
283525,1,29420,10
283688,1,29420,10
283696,1,29420,10
283965,1,29420,10
292052,1,29420,13
292103,1,29420,13
293221,1,29420,13
293641,1,29420,13
293690,1,29420,13
293775,1,29420,13
293786,1,29420,13
293792,1,29420,13
294158,1,29420,13
294499,1,29420,13
295101,1,29420,13
295172,1,29420,13
295232,1,29420,10
295447,1,29420,10
295521,1,29420,10
296042,1,29420,10
296065,1,29420,10
296076,1,29420,10
296163,1,29420,10
296166,1,29420,10
296216,1,29420,10
296227,1,29420,10
296367,1,29420,10
296604,1,29420,10
297238,1,29420,10
297310,1,29420,10
297649,1,29420,10
298091,1,29420,10
298131,1,29420,10
298315,1,29420,10
298446,1,29420,10
298465,1,29420,10
306662,1,29420,13
307438,1,29420,13
307493,1,29420,13
307590,1,29420,13
307698,1,29420,13
307874,1,29420,13
308170,1,29420,13
308247,1,29420,13
308407,1,29420,13
308507,1,29420,13
308668,1,29420,13
308801,1,29420,13
308955,1,29420,13
309087,1,29420,13
309144,1,29420,13
309194,1,29420,13
309392,1,29420,13
309398,1,29420,13
