traveler_id,traveler_status,update_time,association
11008,1,34820,14
11090,1,34820,14
11092,1,34820,14
11335,1,34820,14
11346,1,34820,14
11470,1,34820,14
11713,1,34820,14
11833,1,34820,14
11906,1,34820,14
11915,1,34820,14
11926,1,34820,14
11937,1,34820,14
12178,1,34820,14
12309,1,34820,14
12513,1,34820,14
12549,1,34820,14
12550,1,34820,14
12556,1,34820,14
12559,1,34820,14
13005,1,34820,14
13034,1,34820,14
13110,1,34820,14
13202,1,34820,14
13386,1,34820,14
13389,1,34820,14
13675,1,34820,14
13775,1,34820,14
13975,1,34820,14
14005,1,34820,14
14019,1,34820,14
54786,1,34820,23
55090,1,34820,23
55274,1,34820,23
55647,1,34820,23
55899,1,34820,23
56167,1,34820,23
56370,1,34820,23
56442,1,34820,23
56650,1,34820,23
56709,1,34820,23
56736,1,34820,23
57298,1,34820,23
57896,1,34820,23
58075,1,34820,23
58312,1,34820,23
58333,1,34820,23
95122,1,34820,20
95158,1,34820,20
95316,1,34820,20
95396,1,34820,20
95614,1,34820,20
95627,1,34820,20
95846,1,34820,20
96056,1,34820,20
96061,1,34820,20
96200,1,34820,20
96206,1,34820,20
96278,1,34820,20
96433,1,34820,20
96701,1,34820,20
96704,1,34820,20
96847,1,34820,20
97111,1,34820,20
97117,1,34820,20
97278,1,34820,20
97340,1,34820,20
97468,1,34820,20
97495,1,34820,20
97711,1,34820,20
98118,1,34820,20
98161,1,34820,20
98211,1,34820,20
98221,1,34820,20
98258,1,34820,20
98667,1,34820,20
131590,1,34820,19
131665,1,34820,19
131747,1,34820,19
131751,1,34820,19
131913,1,34820,19
131960,1,34820,19
132173,1,34820,19
132182,1,34820,19
132357,1,34820,19
132770,1,34820,19
132987,1,34820,19
133435,1,34820,19
133444,1,34820,19
133592,1,34820,19
133957,1,34820,19
134079,1,34820,19
134159,1,34820,19
134323,1,34820,19
134449,1,34820,19
134505,1,34820,19
134514,1,34820,19
134532,1,34820,19
134718,1,34820,19
134771,1,34820,19
134944,1,34820,19
29130,2,34820,0
29343,2,34820,0
29351,2,34820,0
29577,2,34820,0
29660,2,34820,0
29832,2,34820,0
29952,2,34820,0
29978,2,34820,0
30036,2,34820,0
30245,2,34820,0
30466,2,34820,0
30582,2,34820,0
30605,2,34820,0
30630,2,34820,0
30679,2,34820,0
30705,2,34820,0
30907,2,34820,0
30915,2,34820,0
30996,2,34820,0
31201,2,34820,0
31337,2,34820,0
31661,2,34820,0
31734,2,34820,0
31791,2,34820,0
32057,2,34820,0
32151,2,34820,0
32365,2,34820,0
36633,2,34820,0
36733,2,34820,0
37024,2,34820,0
37122,2,34820,0
37199,2,34820,0
37218,2,34820,0
37255,2,34820,0
37287,2,34820,0
37309,2,34820,0
37394,2,34820,0
37553,2,34820,0
37788,2,34820,0
37821,2,34820,0
37898,2,34820,0
38052,2,34820,0
38056,2,34820,0
38203,2,34820,0
38375,2,34820,0
38448,2,34820,0
38726,2,34820,0
38816,2,34820,0
38840,2,34820,0
39048,2,34820,0
39529,2,34820,0
39596,2,34820,0
39610,2,34820,0
39739,2,34820,0
