traveler_id,traveler_status,update_time,association
10688,1,36020,14
10719,1,36020,14
10808,1,36020,14
10844,1,36020,14
11017,1,36020,14
11119,1,36020,14
11540,1,36020,14
11714,1,36020,14
11981,1,36020,14
12099,1,36020,14
12156,1,36020,14
12181,1,36020,14
12267,1,36020,14
12321,1,36020,14
12341,1,36020,14
12472,1,36020,14
12811,1,36020,14
12923,1,36020,14
12934,1,36020,14
12964,1,36020,14
13198,1,36020,14
13334,1,36020,14
13387,1,36020,14
13467,1,36020,14
13991,1,36020,14
14030,1,36020,14
55002,1,36020,23
55417,1,36020,23
55507,1,36020,23
55523,1,36020,23
56033,1,36020,23
56193,1,36020,23
56288,1,36020,23
56387,1,36020,23
56444,1,36020,23
56495,1,36020,23
56679,1,36020,23
56816,1,36020,23
56834,1,36020,23
56861,1,36020,23
57338,1,36020,23
57397,1,36020,23
57428,1,36020,23
57429,1,36020,23
57683,1,36020,23
57741,1,36020,23
57781,1,36020,23
57802,1,36020,23
57803,1,36020,23
57938,1,36020,23
57979,1,36020,23
58068,1,36020,23
58265,1,36020,23
58292,1,36020,23
58314,1,36020,23
95130,1,36020,20
95132,1,36020,20
95215,1,36020,20
95636,1,36020,20
95836,1,36020,20
95997,1,36020,20
96197,1,36020,20
96243,1,36020,20
96286,1,36020,20
96345,1,36020,20
96434,1,36020,20
96482,1,36020,20
96598,1,36020,20
96617,1,36020,20
97327,1,36020,20
97428,1,36020,20
97593,1,36020,20
98030,1,36020,20
98073,1,36020,20
98128,1,36020,20
98236,1,36020,20
98292,1,36020,20
98526,1,36020,20
131461,1,36020,19
131535,1,36020,19
131663,1,36020,19
131868,1,36020,19
132054,1,36020,19
132113,1,36020,19
132434,1,36020,19
132560,1,36020,19
132598,1,36020,19
132602,1,36020,19
132671,1,36020,19
133052,1,36020,19
133115,1,36020,19
133239,1,36020,19
133272,1,36020,19
133479,1,36020,19
133759,1,36020,19
133813,1,36020,19
134352,1,36020,19
134497,1,36020,19
134776,1,36020,19
134831,1,36020,19
134999,1,36020,19
25476,2,36020,0
25626,2,36020,0
25734,2,36020,0
25829,2,36020,0
25963,2,36020,0
26006,2,36020,0
26520,2,36020,0
26536,2,36020,0
26587,2,36020,0
26590,2,36020,0
26628,2,36020,0
26661,2,36020,0
27062,2,36020,0
27073,2,36020,0
27248,2,36020,0
27373,2,36020,0
27401,2,36020,0
27659,2,36020,0
27797,2,36020,0
27802,2,36020,0
27806,2,36020,0
27961,2,36020,0
28010,2,36020,0
28047,2,36020,0
28051,2,36020,0
28073,2,36020,0
28082,2,36020,0
28578,2,36020,0
28629,2,36020,0
28722,2,36020,0
28882,2,36020,0
28887,2,36020,0
69379,2,36020,1
69390,2,36020,1
69405,2,36020,1
69413,2,36020,1
69500,2,36020,1
69520,2,36020,1
69535,2,36020,1
69875,2,36020,1
69938,2,36020,1
69996,2,36020,1
70064,2,36020,1
70114,2,36020,1
70139,2,36020,1
70294,2,36020,1
70433,2,36020,1
70504,2,36020,1
71359,2,36020,1
71854,2,36020,1
71957,2,36020,1
72022,2,36020,1
72202,2,36020,1
72348,2,36020,1
72353,2,36020,1
72386,2,36020,1
72437,2,36020,1
72627,2,36020,1
72993,2,36020,1
73042,2,36020,1
109647,2,36020,2
109652,2,36020,2
109766,2,36020,2
110132,2,36020,2
110227,2,36020,2
110380,2,36020,2
111044,2,36020,2
111059,2,36020,2
111060,2,36020,2
111331,2,36020,2
111417,2,36020,2
111453,2,36020,2
111558,2,36020,2
111561,2,36020,2
111716,2,36020,2
111890,2,36020,2
112026,2,36020,2
112275,2,36020,2
112364,2,36020,2
112374,2,36020,2
112385,2,36020,2
112398,2,36020,2
112575,2,36020,2
112617,2,36020,2
145963,2,36020,3
146356,2,36020,3
146412,2,36020,3
146423,2,36020,3
146472,2,36020,3
146509,2,36020,3
146526,2,36020,3
146602,2,36020,3
146617,2,36020,3
146655,2,36020,3
146957,2,36020,3
147124,2,36020,3
147137,2,36020,3
147589,2,36020,3
147725,2,36020,3
147774,2,36020,3
147853,2,36020,3
147991,2,36020,3
148125,2,36020,3
148167,2,36020,3
148210,2,36020,3
148408,2,36020,3
148495,2,36020,3
148509,2,36020,3
148650,2,36020,3
148791,2,36020,3
148876,2,36020,3
