traveler_id,traveler_status,update_time,association
89,2,30020,0
110,2,30020,0
338,2,30020,0
449,2,30020,0
551,2,30020,0
738,2,30020,0
760,2,30020,0
1012,2,30020,0
1188,2,30020,0
1729,2,30020,0
2121,2,30020,0
2127,2,30020,0
2344,2,30020,0
2392,2,30020,0
2425,2,30020,0
2615,2,30020,0
2914,2,30020,0
3252,2,30020,0
3302,2,30020,0
3522,2,30020,0
21772,2,30020,0
22036,2,30020,0
22208,2,30020,0
22341,2,30020,0
22371,2,30020,0
22401,2,30020,0
22420,2,30020,0
22497,2,30020,0
22808,2,30020,0
22929,2,30020,0
22980,2,30020,0
23204,2,30020,0
23386,2,30020,0
23671,2,30020,0
24132,2,30020,0
24255,2,30020,0
24267,2,30020,0
24498,2,30020,0
24601,2,30020,0
24642,2,30020,0
24793,2,30020,0
24837,2,30020,0
25040,2,30020,0
25247,2,30020,0
40168,2,30020,0
40323,2,30020,0
40423,2,30020,0
40429,2,30020,0
40513,2,30020,0
40696,2,30020,0
40811,2,30020,0
41024,2,30020,0
41290,2,30020,0
41522,2,30020,0
41598,2,30020,0
41820,2,30020,0
41857,2,30020,0
41981,2,30020,0
42093,2,30020,0
42536,2,30020,0
42805,2,30020,0
42949,2,30020,0
43143,2,30020,0
43199,2,30020,0
43327,2,30020,0
43480,2,30020,0
43539,2,30020,0
43740,2,30020,0
65905,2,30020,1
66151,2,30020,1
67007,2,30020,1
67128,2,30020,1
67224,2,30020,1
67304,2,30020,1
68540,2,30020,1
68544,2,30020,1
68637,2,30020,1
69102,2,30020,1
84163,2,30020,1
84202,2,30020,1
85042,2,30020,1
85378,2,30020,1
85596,2,30020,1
85695,2,30020,1
85836,2,30020,1
86497,2,30020,1
86614,2,30020,1
86753,2,30020,1
86884,2,30020,1
86962,2,30020,1
87162,2,30020,1
87422,2,30020,1
87469,2,30020,1
106159,2,30020,2
106402,2,30020,2
106667,2,30020,2
106913,2,30020,2
107022,2,30020,2
107476,2,30020,2
107580,2,30020,2
107666,2,30020,2
107797,2,30020,2
107974,2,30020,2
108571,2,30020,2
108636,2,30020,2
108982,2,30020,2
109327,2,30020,2
109445,2,30020,2
109524,2,30020,2
