traveler_id,traveler_status,update_time,association
10760,2,29120,0
10775,2,29120,0
11416,2,29120,0
11589,2,29120,0
11889,2,29120,0
12247,2,29120,0
12626,2,29120,0
12753,2,29120,0
12830,2,29120,0
12871,2,29120,0
13008,2,29120,0
13275,2,29120,0
13551,2,29120,0
13980,2,29120,0
14190,2,29120,0
14233,2,29120,0
29051,2,29120,0
29312,2,29120,0
29514,2,29120,0
29536,2,29120,0
29597,2,29120,0
29701,2,29120,0
29879,2,29120,0
29979,2,29120,0
30397,2,29120,0
30538,2,29120,0
30615,2,29120,0
30706,2,29120,0
30905,2,29120,0
30965,2,29120,0
30994,2,29120,0
31272,2,29120,0
31277,2,29120,0
31383,2,29120,0
31731,2,29120,0
32581,2,29120,0
55056,2,29120,1
55196,2,29120,1
55332,2,29120,1
55526,2,29120,1
55685,2,29120,1
56113,2,29120,1
56124,2,29120,1
56173,2,29120,1
56594,2,29120,1
56708,2,29120,1
56850,2,29120,1
57346,2,29120,1
57721,2,29120,1
57789,2,29120,1
57905,2,29120,1
58032,2,29120,1
58181,2,29120,1
58287,2,29120,1
58313,2,29120,1
73303,2,29120,1
73428,2,29120,1
73529,2,29120,1
73556,2,29120,1
73652,2,29120,1
73914,2,29120,1
74136,2,29120,1
74693,2,29120,1
74841,2,29120,1
74888,2,29120,1
75347,2,29120,1
75591,2,29120,1
75793,2,29120,1
75796,2,29120,1
75814,2,29120,1
76190,2,29120,1
76614,2,29120,1
76657,2,29120,1
95322,2,29120,2
95346,2,29120,2
95609,2,29120,2
95650,2,29120,2
96124,2,29120,2
97387,2,29120,2
97501,2,29120,2
97873,2,29120,2
98289,2,29120,2
113209,2,29120,2
113594,2,29120,2
113750,2,29120,2
113818,2,29120,2
113887,2,29120,2
114087,2,29120,2
114445,2,29120,2
114770,2,29120,2
114875,2,29120,2
114877,2,29120,2
115009,2,29120,2
115210,2,29120,2
115573,2,29120,2
116003,2,29120,2
116139,2,29120,2
116163,2,29120,2
116335,2,29120,2
116562,2,29120,2
131676,2,29120,3
131695,2,29120,3
131886,2,29120,3
132255,2,29120,3
132317,2,29120,3
132516,2,29120,3
132799,2,29120,3
133186,2,29120,3
133357,2,29120,3
133601,2,29120,3
133966,2,29120,3
133977,2,29120,3
134088,2,29120,3
134740,2,29120,3
135013,2,29120,3
149495,2,29120,3
149523,2,29120,3
149599,2,29120,3
149652,2,29120,3
149691,2,29120,3
149806,2,29120,3
149829,2,29120,3
149973,2,29120,3
150004,2,29120,3
150051,2,29120,3
150058,2,29120,3
150082,2,29120,3
150130,2,29120,3
150139,2,29120,3
150187,2,29120,3
150312,2,29120,3
150425,2,29120,3
150762,2,29120,3
150987,2,29120,3
151082,2,29120,3
151345,2,29120,3
151494,2,29120,3
151653,2,29120,3
151697,2,29120,3
152024,2,29120,3
152049,2,29120,3
152559,2,29120,3
152654,2,29120,3
152673,2,29120,3
152740,2,29120,3
152749,2,29120,3
152897,2,29120,3
182499,2,29120,4
182515,2,29120,4
182600,2,29120,4
182646,2,29120,4
182652,2,29120,4
182852,2,29120,4
183063,2,29120,4
183065,2,29120,4
183202,2,29120,4
183545,2,29120,4
183679,2,29120,4
184228,2,29120,4
184466,2,29120,4
184505,2,29120,4
184509,2,29120,4
184750,2,29120,4
184854,2,29120,4
185079,2,29120,4
185298,2,29120,4
185469,2,29120,4
185500,2,29120,4
211763,2,29120,5
212142,2,29120,5
212164,2,29120,5
212484,2,29120,5
212546,2,29120,5
212952,2,29120,5
213115,2,29120,5
213287,2,29120,5
213392,2,29120,5
213589,2,29120,5
213590,2,29120,5
213839,2,29120,5
213986,2,29120,5
214093,2,29120,5
214175,2,29120,5
214354,2,29120,5
214638,2,29120,5
214932,2,29120,5
215282,2,29120,5
237275,2,29120,6
237313,2,29120,6
237426,2,29120,6
238159,2,29120,6
238388,2,29120,6
238682,2,29120,6
238779,2,29120,6
238940,2,29120,6
239401,2,29120,6
239431,2,29120,6
239601,2,29120,6
239607,2,29120,6
239645,2,29120,6
239802,2,29120,6
240173,2,29120,6
240622,2,29120,6
240623,2,29120,6
240922,2,29120,6
259221,2,29120,7
259313,2,29120,7
259410,2,29120,7
259569,2,29120,7
261141,2,29120,7
261666,2,29120,7
262144,2,29120,7
262196,2,29120,7
262312,2,29120,7
262503,2,29120,7
277105,2,29120,8
277227,2,29120,8
277758,2,29120,8
277796,2,29120,8
277891,2,29120,8
277960,2,29120,8
278010,2,29120,8
278029,2,29120,8
278462,2,29120,8
278487,2,29120,8
279060,2,29120,8
279149,2,29120,8
279758,2,29120,8
279862,2,29120,8
280274,2,29120,8
280518,2,29120,8
43889,4,29120,13
43925,4,29120,13
44983,4,29120,13
45109,4,29120,13
45154,4,29120,13
45192,4,29120,13
45237,4,29120,13
45270,4,29120,13
45559,4,29120,13
45675,4,29120,13
45677,4,29120,13
45863,4,29120,13
45945,4,29120,13
46080,4,29120,13
46130,4,29120,13
46218,4,29120,13
46948,4,29120,13
87698,4,29120,13
88105,4,29120,13
88183,4,29120,13
88189,4,29120,13
88236,4,29120,13
88259,4,29120,13
88429,4,29120,13
88762,4,29120,13
88919,4,29120,13
89080,4,29120,13
89525,4,29120,13
89789,4,29120,13
89981,4,29120,13
90314,4,29120,13
90504,4,29120,13
90800,4,29120,13
91059,4,29120,13
127965,4,29120,13
128140,4,29120,13
128181,4,29120,13
128282,4,29120,13
128395,4,29120,13
128592,4,29120,13
128593,4,29120,13
128604,4,29120,13
128913,4,29120,13
128993,4,29120,13
129143,4,29120,13
129145,4,29120,13
129309,4,29120,13
129441,4,29120,13
129699,4,29120,13
130158,4,29120,13
130217,4,29120,13
130284,4,29120,13
130468,4,29120,13
130492,4,29120,13
130540,4,29120,13
130874,4,29120,13
130991,4,29120,13
131155,4,29120,13
164085,4,29120,13
164245,4,29120,13
164286,4,29120,13
164802,4,29120,13
164890,4,29120,13
164999,4,29120,13
165047,4,29120,13
165050,4,29120,13
165088,4,29120,13
165291,4,29120,13
165367,4,29120,13
165650,4,29120,13
165967,4,29120,13
166017,4,29120,13
166044,4,29120,13
166674,4,29120,13
166931,4,29120,13
167555,4,29120,13
197061,4,29120,13
197188,4,29120,13
197302,4,29120,13
197863,4,29120,13
197970,4,29120,13
198006,4,29120,13
198210,4,29120,13
198270,4,29120,13
198275,4,29120,13
198376,4,29120,13
198633,4,29120,13
198803,4,29120,13
198877,4,29120,13
198999,4,29120,13
199302,4,29120,13
199379,4,29120,13
199437,4,29120,13
199639,4,29120,13
199823,4,29120,13
199915,4,29120,13
199945,4,29120,13
200138,4,29120,13
200186,4,29120,13
226460,4,29120,13
226482,4,29120,13
226820,4,29120,13
227147,4,29120,13
227379,4,29120,13
227559,4,29120,13
227651,4,29120,13
227776,4,29120,13
227894,4,29120,13
227996,4,29120,13
228165,4,29120,13
228322,4,29120,13
228333,4,29120,13
228574,4,29120,13
228804,4,29120,13
228829,4,29120,13
228886,4,29120,13
229402,4,29120,13
229858,4,29120,13
229994,4,29120,13
251776,4,29120,13
251957,4,29120,13
251979,4,29120,13
252253,4,29120,13
252293,4,29120,13
252323,4,29120,13
252411,4,29120,13
252615,4,29120,13
252847,4,29120,13
252922,4,29120,13
252931,4,29120,13
252971,4,29120,13
253084,4,29120,13
253221,4,29120,13
253273,4,29120,13
253479,4,29120,13
253602,4,29120,13
253706,4,29120,13
253849,4,29120,13
254037,4,29120,13
254764,4,29120,13
254883,4,29120,13
255317,4,29120,13
273440,4,29120,13
273666,4,29120,13
273779,4,29120,13
273826,4,29120,13
273888,4,29120,13
274026,4,29120,13
274050,4,29120,13
274067,4,29120,13
274605,4,29120,13
274880,4,29120,13
274947,4,29120,13
274969,4,29120,13
275006,4,29120,13
275081,4,29120,13
275098,4,29120,13
275114,4,29120,13
275309,4,29120,13
275412,4,29120,13
275785,4,29120,13
276116,4,29120,13
276702,4,29120,13
276726,4,29120,13
276788,4,29120,13
291692,4,29120,13
291731,4,29120,13
291972,4,29120,13
291981,4,29120,13
292166,4,29120,13
292219,4,29120,13
292222,4,29120,13
292552,4,29120,13
292854,4,29120,13
292981,4,29120,13
293011,4,29120,13
293179,4,29120,13
293211,4,29120,13
293810,4,29120,13
294153,4,29120,13
294167,4,29120,13
294240,4,29120,13
294273,4,29120,13
294520,4,29120,13
294627,4,29120,13
294900,4,29120,13
306520,4,29120,13
306616,4,29120,13
306711,4,29120,13
306894,4,29120,13
307063,4,29120,13
307313,4,29120,13
307492,4,29120,13
307522,4,29120,13
308368,4,29120,13
308590,4,29120,13
308808,4,29120,13
309008,4,29120,13
309010,4,29120,13
309083,4,29120,13
309361,4,29120,13
309425,4,29120,13
309616,4,29120,13
309770,4,29120,13
309800,4,29120,13
317342,4,29120,13
317756,4,29120,13
317775,4,29120,13
317982,4,29120,13
318028,4,29120,13
318234,4,29120,13
318307,4,29120,13
318854,4,29120,13
318980,4,29120,13
319006,4,29120,13
319126,4,29120,13
319262,4,29120,13
319694,4,29120,13
319743,4,29120,13
319781,4,29120,13
319980,4,29120,13
320054,4,29120,13
320182,4,29120,13
320191,4,29120,13
320293,4,29120,13
320683,4,29120,13
324525,4,29120,13
