traveler_id,traveler_status,update_time,association
25541,2,28520,0
26400,2,28520,0
26630,2,28520,0
26940,2,28520,0
27721,2,28520,0
27929,2,28520,0
28012,2,28520,0
28345,2,28520,0
28439,2,28520,0
28572,2,28520,0
28694,2,28520,0
28912,2,28520,0
28942,2,28520,0
69730,2,28520,1
69983,2,28520,1
70003,2,28520,1
70964,2,28520,1
71210,2,28520,1
71345,2,28520,1
71529,2,28520,1
71638,2,28520,1
72016,2,28520,1
72294,2,28520,1
72336,2,28520,1
72396,2,28520,1
72690,2,28520,1
72994,2,28520,1
73013,2,28520,1
109897,2,28520,2
110041,2,28520,2
110065,2,28520,2
110138,2,28520,2
110653,2,28520,2
111199,2,28520,2
111557,2,28520,2
111783,2,28520,2
111849,2,28520,2
111911,2,28520,2
111921,2,28520,2
111956,2,28520,2
112345,2,28520,2
112429,2,28520,2
112982,2,28520,2
146000,2,28520,3
146073,2,28520,3
146101,2,28520,3
146115,2,28520,3
146287,2,28520,3
146520,2,28520,3
146623,2,28520,3
146911,2,28520,3
147146,2,28520,3
147478,2,28520,3
148162,2,28520,3
148366,2,28520,3
148576,2,28520,3
148579,2,28520,3
148885,2,28520,3
149147,2,28520,3
178802,2,28520,4
178912,2,28520,4
179621,2,28520,4
179644,2,28520,4
179798,2,28520,4
180095,2,28520,4
180394,2,28520,4
180542,2,28520,4
180590,2,28520,4
180715,2,28520,4
180832,2,28520,4
180995,2,28520,4
181152,2,28520,4
181410,2,28520,4
181490,2,28520,4
181859,2,28520,4
181982,2,28520,4
182141,2,28520,4
182451,2,28520,4
208053,2,28520,5
208090,2,28520,5
208154,2,28520,5
208612,2,28520,5
208896,2,28520,5
208904,2,28520,5
209000,2,28520,5
209217,2,28520,5
209458,2,28520,5
209973,2,28520,5
210114,2,28520,5
210255,2,28520,5
210280,2,28520,5
210395,2,28520,5
210551,2,28520,5
211273,2,28520,5
211437,2,28520,5
211581,2,28520,5
211674,2,28520,5
234160,2,28520,6
234318,2,28520,6
234632,2,28520,6
234706,2,28520,6
234710,2,28520,6
235132,2,28520,6
235145,2,28520,6
235225,2,28520,6
235302,2,28520,6
235790,2,28520,6
235826,2,28520,6
235896,2,28520,6
236037,2,28520,6
236138,2,28520,6
236220,2,28520,6
236377,2,28520,6
236808,2,28520,6
237209,2,28520,6
255329,2,28520,7
255375,2,28520,7
255486,2,28520,7
255544,2,28520,7
255765,2,28520,7
255801,2,28520,7
255970,2,28520,7
256545,2,28520,7
257108,2,28520,7
257515,2,28520,7
258024,2,28520,7
258469,2,28520,7
258552,2,28520,7
258927,2,28520,7
258956,2,28520,7
7615,1,28540,14
7779,1,28540,14
7841,1,28540,14
7986,1,28540,14
8148,1,28540,14
8242,1,28540,14
8356,1,28540,14
8668,1,28540,14
8844,1,28540,14
8895,1,28540,14
8906,1,28540,14
8958,1,28540,14
9253,1,28540,14
9446,1,28540,14
9717,1,28540,14
9773,1,28540,14
9854,1,28540,14
9943,1,28540,14
9963,1,28540,14
10007,1,28540,14
10365,1,28540,14
10524,1,28540,14
10567,1,28540,14
51152,1,28540,23
51236,1,28540,23
51558,1,28540,23
51650,1,28540,23
51795,1,28540,23
52066,1,28540,23
52410,1,28540,23
52477,1,28540,23
52657,1,28540,23
53228,1,28540,23
53533,1,28540,23
53584,1,28540,23
53687,1,28540,23
53739,1,28540,23
53814,1,28540,23
53865,1,28540,23
53884,1,28540,23
53893,1,28540,23
54218,1,28540,23
54251,1,28540,23
54303,1,28540,23
54618,1,28540,23
91374,1,28540,20
91385,1,28540,20
91430,1,28540,20
91540,1,28540,20
91565,1,28540,20
91764,1,28540,20
92312,1,28540,20
92369,1,28540,20
92455,1,28540,20
92854,1,28540,20
93096,1,28540,20
93592,1,28540,20
93750,1,28540,20
93792,1,28540,20
93892,1,28540,20
93952,1,28540,20
94079,1,28540,20
94146,1,28540,20
94284,1,28540,20
94370,1,28540,20
94703,1,28540,20
94866,1,28540,20
94922,1,28540,20
44390,2,28540,0
44865,2,28540,0
44931,2,28540,0
45302,2,28540,0
45708,2,28540,0
46086,2,28540,0
46660,2,28540,0
46746,2,28540,0
46947,2,28540,0
47010,2,28540,0
87709,2,28540,1
87770,2,28540,1
88193,2,28540,1
90088,2,28540,1
90303,2,28540,1
90635,2,28540,1
90875,2,28540,1
90937,2,28540,1
91067,2,28540,1
91309,2,28540,1
127859,2,28540,2
127987,2,28540,2
128084,2,28540,2
128152,2,28540,2
128271,2,28540,2
128400,2,28540,2
128534,2,28540,2
128536,2,28540,2
128614,2,28540,2
128730,2,28540,2
128748,2,28540,2
129060,2,28540,2
129181,2,28540,2
129585,2,28540,2
129700,2,28540,2
129997,2,28540,2
130091,2,28540,2
130154,2,28540,2
130390,2,28540,2
130581,2,28540,2
130781,2,28540,2
130881,2,28540,2
130920,2,28540,2
131031,2,28540,2
131160,2,28540,2
131244,2,28540,2
164206,2,28540,3
164244,2,28540,3
165066,2,28540,3
165268,2,28540,3
165318,2,28540,3
166554,2,28540,3
166873,2,28540,3
166884,2,28540,3
166934,2,28540,3
167049,2,28540,3
167433,2,28540,3
167721,2,28540,3
197105,2,28540,4
197522,2,28540,4
197694,2,28540,4
197713,2,28540,4
198504,2,28540,4
198685,2,28540,4
198908,2,28540,4
198932,2,28540,4
198949,2,28540,4
199322,2,28540,4
199491,2,28540,4
200043,2,28540,4
200306,2,28540,4
200405,2,28540,4
200573,2,28540,4
226349,2,28540,5
226365,2,28540,5
226674,2,28540,5
226914,2,28540,5
226998,2,28540,5
227520,2,28540,5
227549,2,28540,5
227711,2,28540,5
228243,2,28540,5
228609,2,28540,5
228630,2,28540,5
229090,2,28540,5
229547,2,28540,5
229779,2,28540,5
229941,2,28540,5
229970,2,28540,5
230001,2,28540,5
251899,2,28540,6
252530,2,28540,6
252560,2,28540,6
253091,2,28540,6
253106,2,28540,6
253534,2,28540,6
253700,2,28540,6
254032,2,28540,6
254363,2,28540,6
254447,2,28540,6
254538,2,28540,6
254943,2,28540,6
254955,2,28540,6
255233,2,28540,6
273480,2,28540,7
273612,2,28540,7
274000,2,28540,7
274239,2,28540,7
274982,2,28540,7
275044,2,28540,7
275528,2,28540,7
275646,2,28540,7
276137,2,28540,7
276255,2,28540,7
276453,2,28540,7
276587,2,28540,7
276616,2,28540,7
292052,2,28540,8
292103,2,28540,8
293221,2,28540,8
293641,2,28540,8
293690,2,28540,8
