traveler_id,traveler_status,update_time,association
138658,1,31220,19
138786,1,31220,19
138898,1,31220,19
138927,1,31220,19
138972,1,31220,19
139095,1,31220,19
139154,1,31220,19
139278,1,31220,19
139471,1,31220,19
139685,1,31220,19
140122,1,31220,19
140369,1,31220,19
140424,1,31220,19
140438,1,31220,19
140496,1,31220,19
140526,1,31220,19
140708,1,31220,19
140785,1,31220,19
140800,1,31220,19
140921,1,31220,19
141029,1,31220,19
141090,1,31220,19
141154,1,31220,19
141322,1,31220,19
141379,1,31220,19
141561,1,31220,19
141567,1,31220,19
141714,1,31220,19
141721,1,31220,19
141899,1,31220,19
142099,1,31220,19
171471,1,31220,25
171628,1,31220,25
171859,1,31220,25
171882,1,31220,25
171920,1,31220,25
172073,1,31220,25
172223,1,31220,25
172617,1,31220,25
172755,1,31220,25
172837,1,31220,25
172935,1,31220,25
173102,1,31220,25
173205,1,31220,25
173419,1,31220,25
173490,1,31220,25
173516,1,31220,25
174016,1,31220,25
174073,1,31220,25
174115,1,31220,25
174456,1,31220,25
174484,1,31220,25
174509,1,31220,25
174587,1,31220,25
174887,1,31220,25
174929,1,31220,25
174950,1,31220,25
200817,1,31220,18
200830,1,31220,18
200834,1,31220,18
200873,1,31220,18
201019,1,31220,18
201322,1,31220,18
201496,1,31220,18
201665,1,31220,18
201847,1,31220,18
202023,1,31220,18
202095,1,31220,18
202182,1,31220,18
202332,1,31220,18
202343,1,31220,18
202718,1,31220,18
202941,1,31220,18
203085,1,31220,18
203115,1,31220,18
203171,1,31220,18
203317,1,31220,18
203568,1,31220,18
203629,1,31220,18
203641,1,31220,18
204087,1,31220,18
204329,1,31220,18
58527,4,31220,5
58529,4,31220,5
58703,4,31220,5
59078,4,31220,5
59148,4,31220,5
59217,4,31220,5
59650,4,31220,5
59913,4,31220,5
59954,4,31220,5
60108,4,31220,5
60167,4,31220,5
60210,4,31220,5
60336,4,31220,5
60578,4,31220,5
60754,4,31220,5
61040,4,31220,5
61253,4,31220,5
61424,4,31220,5
61509,4,31220,5
61672,4,31220,5
61827,4,31220,5
61865,4,31220,5
61985,4,31220,5
98881,4,31220,5
98953,4,31220,5
99161,4,31220,5
99164,4,31220,5
99681,4,31220,5
99778,4,31220,5
99802,4,31220,5
99856,4,31220,5
99894,4,31220,5
100181,4,31220,5
100194,4,31220,5
100510,4,31220,5
100584,4,31220,5
101196,4,31220,5
101501,4,31220,5
101585,4,31220,5
101664,4,31220,5
101701,4,31220,5
101900,4,31220,5
102150,4,31220,5
102170,4,31220,5
167862,4,31220,5
167872,4,31220,5
168074,4,31220,5
168164,4,31220,5
168368,4,31220,5
168455,4,31220,5
168514,4,31220,5
168563,4,31220,5
168835,4,31220,5
169001,4,31220,5
169010,4,31220,5
169584,4,31220,5
169735,4,31220,5
169789,4,31220,5
169902,4,31220,5
169955,4,31220,5
170025,4,31220,5
170078,4,31220,5
170113,4,31220,5
170324,4,31220,5
170346,4,31220,5
170660,4,31220,5
171032,4,31220,5
171034,4,31220,5
14315,1,31240,14
14437,1,31240,14
14485,1,31240,14
14681,1,31240,14
14877,1,31240,14
15071,1,31240,14
15132,1,31240,14
15186,1,31240,14
15728,1,31240,14
16372,1,31240,14
16518,1,31240,14
16577,1,31240,14
16588,1,31240,14
16701,1,31240,14
16709,1,31240,14
16774,1,31240,14
16909,1,31240,14
16953,1,31240,14
17013,1,31240,14
17089,1,31240,14
17090,1,31240,14
17244,1,31240,14
17260,1,31240,14
17305,1,31240,14
17347,1,31240,14
17407,1,31240,14
17429,1,31240,14
17651,1,31240,14
17728,1,31240,14
17747,1,31240,14
17860,1,31240,14
17923,1,31240,14
17926,1,31240,14
17949,1,31240,14
58475,1,31240,23
58608,1,31240,23
58989,1,31240,23
59298,1,31240,23
59478,1,31240,23
59770,1,31240,23
59881,1,31240,23
60123,1,31240,23
60185,1,31240,23
60230,1,31240,23
60274,1,31240,23
60338,1,31240,23
60422,1,31240,23
60510,1,31240,23
60890,1,31240,23
61090,1,31240,23
61094,1,31240,23
61109,1,31240,23
61186,1,31240,23
61247,1,31240,23
61380,1,31240,23
61407,1,31240,23
61540,1,31240,23
61767,1,31240,23
61793,1,31240,23
61838,1,31240,23
61844,1,31240,23
61906,1,31240,23
61970,1,31240,23
99215,1,31240,20
99221,1,31240,20
99255,1,31240,20
99350,1,31240,20
99411,1,31240,20
99645,1,31240,20
99647,1,31240,20
99729,1,31240,20
99952,1,31240,20
99972,1,31240,20
100230,1,31240,20
100543,1,31240,20
100621,1,31240,20
100858,1,31240,20
100941,1,31240,20
101171,1,31240,20
101176,1,31240,20
101178,1,31240,20
101438,1,31240,20
101642,1,31240,20
101716,1,31240,20
101725,1,31240,20
101852,1,31240,20
135225,1,31240,19
135343,1,31240,19
135521,1,31240,19
135565,1,31240,19
135641,1,31240,19
136381,1,31240,19
136420,1,31240,19
136491,1,31240,19
136528,1,31240,19
136550,1,31240,19
136805,1,31240,19
136844,1,31240,19
136852,1,31240,19
136947,1,31240,19
136997,1,31240,19
137181,1,31240,19
137206,1,31240,19
137419,1,31240,19
137478,1,31240,19
137637,1,31240,19
137646,1,31240,19
137980,1,31240,19
138236,1,31240,19
138435,1,31240,19
138517,1,31240,19
168175,1,31240,25
168217,1,31240,25
168567,1,31240,25
168610,1,31240,25
168745,1,31240,25
169058,1,31240,25
169073,1,31240,25
169089,1,31240,25
169311,1,31240,25
169394,1,31240,25
169458,1,31240,25
169620,1,31240,25
169826,1,31240,25
169843,1,31240,25
169878,1,31240,25
170060,1,31240,25
170160,1,31240,25
170880,1,31240,25
170900,1,31240,25
170909,1,31240,25
171176,1,31240,25
171343,1,31240,25
21909,4,31240,7
22110,4,31240,7
22249,4,31240,7
22321,4,31240,7
22386,4,31240,7
22586,4,31240,7
22588,4,31240,7
22595,4,31240,7
22733,4,31240,7
22920,4,31240,7
23467,4,31240,7
23629,4,31240,7
23677,4,31240,7
23687,4,31240,7
24190,4,31240,7
24244,4,31240,7
24408,4,31240,7
24627,4,31240,7
24751,4,31240,7
24855,4,31240,7
25101,4,31240,7
25126,4,31240,7
25248,4,31240,7
65905,4,31240,7
66151,4,31240,7
67007,4,31240,7
67128,4,31240,7
67224,4,31240,7
67304,4,31240,7
68540,4,31240,7
68544,4,31240,7
68637,4,31240,7
69102,4,31240,7
106159,4,31240,7
106402,4,31240,7
106667,4,31240,7
106913,4,31240,7
107022,4,31240,7
107476,4,31240,7
107580,4,31240,7
107666,4,31240,7
107797,4,31240,7
107974,4,31240,7
108571,4,31240,7
108636,4,31240,7
108982,4,31240,7
109327,4,31240,7
109445,4,31240,7
109524,4,31240,7
175152,4,31240,7
175524,4,31240,7
175620,4,31240,7
176020,4,31240,7
176338,4,31240,7
176477,4,31240,7
176842,4,31240,7
176997,4,31240,7
177045,4,31240,7
177207,4,31240,7
177459,4,31240,7
177522,4,31240,7
177681,4,31240,7
177966,4,31240,7
178074,4,31240,7
178110,4,31240,7
178142,4,31240,7
178170,4,31240,7
178212,4,31240,7
178471,4,31240,7
178551,4,31240,7
178656,4,31240,7
178696,4,31240,7
204516,4,31240,7
204538,4,31240,7
204652,4,31240,7
204675,4,31240,7
204785,4,31240,7
204793,4,31240,7
204826,4,31240,7
204842,4,31240,7
204905,4,31240,7
204918,4,31240,7
205105,4,31240,7
205129,4,31240,7
205150,4,31240,7
205451,4,31240,7
205480,4,31240,7
205527,4,31240,7
205580,4,31240,7
205610,4,31240,7
205638,4,31240,7
205667,4,31240,7
205731,4,31240,7
205781,4,31240,7
205931,4,31240,7
206124,4,31240,7
206170,4,31240,7
206195,4,31240,7
206281,4,31240,7
206401,4,31240,7
206447,4,31240,7
206651,4,31240,7
206666,4,31240,7
206710,4,31240,7
206728,4,31240,7
206740,4,31240,7
206929,4,31240,7
207102,4,31240,7
207180,4,31240,7
207191,4,31240,7
207207,4,31240,7
207249,4,31240,7
207257,4,31240,7
207348,4,31240,7
207462,4,31240,7
207520,4,31240,7
207524,4,31240,7
207533,4,31240,7
207602,4,31240,7
207665,4,31240,7
207709,4,31240,7
207896,4,31240,7
207911,4,31240,7
207925,4,31240,7
230024,4,31240,7
230056,4,31240,7
230238,4,31240,7
230532,4,31240,7
230818,4,31240,7
230863,4,31240,7
230882,4,31240,7
231235,4,31240,7
231242,4,31240,7
231300,4,31240,7
231303,4,31240,7
231632,4,31240,7
231812,4,31240,7
231957,4,31240,7
231975,4,31240,7
232060,4,31240,7
232090,4,31240,7
232350,4,31240,7
232407,4,31240,7
232438,4,31240,7
232587,4,31240,7
232702,4,31240,7
232830,4,31240,7
233007,4,31240,7
233245,4,31240,7
233315,4,31240,7
233375,4,31240,7
233446,4,31240,7
233598,4,31240,7
309971,3,31240,15371
309997,3,31240,15371
310001,3,31240,15371
310038,3,31240,15371
310166,3,31240,15371
310194,3,31240,15371
310737,3,31240,15371
311044,3,31240,15371
311077,3,31240,15371
311210,3,31240,15371
311765,3,31240,15371
311767,3,31240,15371
311878,3,31240,15371
312074,3,31240,15371
312481,3,31240,15371
312491,3,31240,15371
312751,3,31240,15371
312864,3,31240,15371
312985,3,31240,15371
313486,3,31240,15371
313671,3,31240,15371
313832,3,31240,15371
314050,3,31240,15371
314155,3,31240,15371
314321,3,31240,15371
314448,3,31240,15371
314663,3,31240,15371
315129,3,31240,15371
315187,3,31240,15371
315611,3,31240,15371
315633,3,31240,15371
315871,3,31240,15371
315888,3,31240,15371
315965,3,31240,15371
316228,3,31240,15371
316443,3,31240,15371
316449,3,31240,15371
316540,3,31240,15371
316581,3,31240,15371
316843,3,31240,15371
316946,3,31240,15371
317057,3,31240,15371
33237,1,31240,10
33297,1,31240,10
33493,1,31240,10
33519,1,31240,10
33542,1,31240,10
33556,1,31240,10
33993,1,31240,10
34187,1,31240,10
34307,1,31240,10
34448,1,31240,10
34563,1,31240,10
34659,1,31240,10
35298,1,31240,10
35517,1,31240,10
35750,1,31240,10
35785,1,31240,10
36241,1,31240,10
36396,1,31240,10
116833,1,31240,10
116926,1,31240,10
116977,1,31240,10
116994,1,31240,10
117053,1,31240,10
117241,1,31240,10
117250,1,31240,10
117314,1,31240,10
117337,1,31240,10
117513,1,31240,10
117548,1,31240,10
117589,1,31240,10
117593,1,31240,10
117898,1,31240,10
117974,1,31240,10
118019,1,31240,10
118170,1,31240,10
118434,1,31240,10
118443,1,31240,10
118906,1,31240,10
119081,1,31240,10
119087,1,31240,10
119726,1,31240,10
119998,1,31240,10
154042,1,31240,10
154131,1,31240,10
154266,1,31240,10
154392,1,31240,10
154542,1,31240,10
154590,1,31240,10
154892,1,31240,10
154935,1,31240,10
155041,1,31240,10
155222,1,31240,10
155324,1,31240,10
155450,1,31240,10
155721,1,31240,10
156396,1,31240,10
187105,1,31240,10
187123,1,31240,10
187277,1,31240,10
187411,1,31240,10
187479,1,31240,10
187517,1,31240,10
187667,1,31240,10
188378,1,31240,10
188492,1,31240,10
188719,1,31240,10
189143,1,31240,10
189425,1,31240,10
189552,1,31240,10
189693,1,31240,10
215767,1,31240,10
215805,1,31240,10
215848,1,31240,10
216175,1,31240,10
216600,1,31240,10
216803,1,31240,10
216917,1,31240,10
217031,1,31240,10
217117,1,31240,10
217158,1,31240,10
217164,1,31240,10
217452,1,31240,10
217466,1,31240,10
217467,1,31240,10
217588,1,31240,10
217713,1,31240,10
217715,1,31240,10
217717,1,31240,10
217740,1,31240,10
217872,1,31240,10
217965,1,31240,10
218138,1,31240,10
218199,1,31240,10
218351,1,31240,10
218561,1,31240,10
218766,1,31240,10
218799,1,31240,10
241524,1,31240,10
241674,1,31240,10
241688,1,31240,10
241767,1,31240,10
241870,1,31240,10
241928,1,31240,10
241935,1,31240,10
242177,1,31240,10
242304,1,31240,10
242352,1,31240,10
242634,1,31240,10
242710,1,31240,10
242792,1,31240,10
242871,1,31240,10
242953,1,31240,10
243051,1,31240,10
243165,1,31240,10
243360,1,31240,10
243406,1,31240,10
243426,1,31240,10
243483,1,31240,10
243541,1,31240,10
243642,1,31240,10
243734,1,31240,10
243823,1,31240,10
243941,1,31240,10
244068,1,31240,10
244144,1,31240,10
244273,1,31240,10
280637,1,31240,10
280936,1,31240,10
280943,1,31240,10
281304,1,31240,10
281502,1,31240,10
281594,1,31240,10
281626,1,31240,10
281705,1,31240,10
281887,1,31240,10
281937,1,31240,10
282003,1,31240,10
282079,1,31240,10
282084,1,31240,10
282139,1,31240,10
282190,1,31240,10
282193,1,31240,10
282195,1,31240,10
282888,1,31240,10
282992,1,31240,10
283022,1,31240,10
283090,1,31240,10
283111,1,31240,10
283136,1,31240,10
283163,1,31240,10
283346,1,31240,10
283394,1,31240,10
283691,1,31240,10
283784,1,31240,10
283834,1,31240,10
283874,1,31240,10
283885,1,31240,10
283938,1,31240,10
284050,1,31240,10
284067,1,31240,10
284175,1,31240,10
295386,1,31240,10
295778,1,31240,10
295840,1,31240,10
295846,1,31240,10
295864,1,31240,10
295971,1,31240,10
296260,1,31240,10
296317,1,31240,10
296361,1,31240,10
296544,1,31240,10
297030,1,31240,10
297129,1,31240,10
297506,1,31240,10
297586,1,31240,10
297754,1,31240,10
298026,1,31240,10
298121,1,31240,10
298198,1,31240,10
298227,1,31240,10
298253,1,31240,10
298303,1,31240,10
298423,1,31240,10
298485,1,31240,10
298616,1,31240,10
298804,1,31240,10
298844,1,31240,10
298858,1,31240,10
4013,4,31260,2
4116,4,31260,2
4176,4,31260,2
4304,4,31260,2
4662,4,31260,2
4689,4,31260,2
4700,4,31260,2
4705,4,31260,2
4706,4,31260,2
4742,4,31260,2
4883,4,31260,2
4890,4,31260,2
5025,4,31260,2
5047,4,31260,2
5138,4,31260,2
5165,4,31260,2
5241,4,31260,2
5349,4,31260,2
5396,4,31260,2
5434,4,31260,2
5861,4,31260,2
5981,4,31260,2
6015,4,31260,2
6022,4,31260,2
6056,4,31260,2
6183,4,31260,2
6392,4,31260,2
6441,4,31260,2
6473,4,31260,2
6504,4,31260,2
7057,4,31260,2
47619,4,31260,2
47667,4,31260,2
47673,4,31260,2
47885,4,31260,2
47927,4,31260,2
48355,4,31260,2
48551,4,31260,2
48580,4,31260,2
48672,4,31260,2
48746,4,31260,2
48784,4,31260,2
48826,4,31260,2
48901,4,31260,2
48993,4,31260,2
49206,4,31260,2
49481,4,31260,2
49551,4,31260,2
49779,4,31260,2
49991,4,31260,2
50132,4,31260,2
50135,4,31260,2
50161,4,31260,2
50205,4,31260,2
50220,4,31260,2
50233,4,31260,2
50235,4,31260,2
50305,4,31260,2
50352,4,31260,2
50445,4,31260,2
50547,4,31260,2
50551,4,31260,2
50798,4,31260,2
50982,4,31260,2
167892,3,31260,15374
168261,3,31260,15374
168392,3,31260,15374
168469,3,31260,15374
168484,3,31260,15374
168528,3,31260,15374
168573,3,31260,15374
168581,3,31260,15374
168583,3,31260,15374
168707,3,31260,15374
168719,3,31260,15374
168904,3,31260,15374
168957,3,31260,15374
168979,3,31260,15374
169217,3,31260,15374
169284,3,31260,15374
169413,3,31260,15374
169495,3,31260,15374
169608,3,31260,15374
169623,3,31260,15374
169753,3,31260,15374
170008,3,31260,15374
170011,3,31260,15374
170298,3,31260,15374
170347,3,31260,15374
170446,3,31260,15374
170585,3,31260,15374
170716,3,31260,15374
170734,3,31260,15374
170741,3,31260,15374
170784,3,31260,15374
170875,3,31260,15374
170969,3,31260,15374
171157,3,31260,15374
171666,3,31260,15374
171761,3,31260,15374
171977,3,31260,15374
172094,3,31260,15374
172279,3,31260,15374
172414,3,31260,15374
173059,3,31260,15374
173069,3,31260,15374
173086,3,31260,15374
173120,3,31260,15374
173440,3,31260,15374
173504,3,31260,15374
173580,3,31260,15374
173764,3,31260,15374
174117,3,31260,15374
174294,3,31260,15374
174418,3,31260,15374
174436,3,31260,15374
174483,3,31260,15374
174497,3,31260,15374
174626,3,31260,15374
174734,3,31260,15374
174740,3,31260,15374
174865,3,31260,15374
174897,3,31260,15374
174909,3,31260,15374
174932,3,31260,15374
175043,3,31260,15374
175081,3,31260,15374
175142,3,31260,15374
175173,3,31260,15374
175308,3,31260,15374
175341,3,31260,15374
175558,3,31260,15374
175726,3,31260,15374
175737,3,31260,15374
175853,3,31260,15374
175855,3,31260,15374
176057,3,31260,15374
176286,3,31260,15374
176427,3,31260,15374
176642,3,31260,15374
176665,3,31260,15374
176778,3,31260,15374
176797,3,31260,15374
176813,3,31260,15374
177109,3,31260,15374
177187,3,31260,15374
177214,3,31260,15374
177438,3,31260,15374
177907,3,31260,15374
177949,3,31260,15374
178056,3,31260,15374
178387,3,31260,15374
178652,3,31260,15374
178672,3,31260,15374
178774,3,31260,15374
178924,3,31260,15374
178936,3,31260,15374
178967,3,31260,15374
178970,3,31260,15374
179278,3,31260,15374
179473,3,31260,15374
179759,3,31260,15374
180411,3,31260,15374
180469,3,31260,15374
180475,3,31260,15374
180764,3,31260,15374
180783,3,31260,15374
180797,3,31260,15374
180877,3,31260,15374
180887,3,31260,15374
180902,3,31260,15374
180964,3,31260,15374
181059,3,31260,15374
181427,3,31260,15374
181630,3,31260,15374
181700,3,31260,15374
181727,3,31260,15374
182244,3,31260,15374
182408,3,31260,15374
182463,3,31260,15374
182539,3,31260,15374
182860,3,31260,15374
182973,3,31260,15374
183095,3,31260,15374
183143,3,31260,15374
183172,3,31260,15374
183257,3,31260,15374
183294,3,31260,15374
183396,3,31260,15374
183419,3,31260,15374
183612,3,31260,15374
183689,3,31260,15374
183691,3,31260,15374
184000,3,31260,15374
184174,3,31260,15374
184310,3,31260,15374
184776,3,31260,15374
184840,3,31260,15374
184900,3,31260,15374
185047,3,31260,15374
185048,3,31260,15374
185143,3,31260,15374
185200,3,31260,15374
185307,3,31260,15374
185378,3,31260,15374
185640,3,31260,15374
185916,3,31260,15374
186052,3,31260,15374
189827,3,31260,15374
190147,3,31260,15374
190291,3,31260,15374
190355,3,31260,15374
190916,3,31260,15374
190982,3,31260,15374
191138,3,31260,15374
191504,3,31260,15374
191808,3,31260,15374
192063,3,31260,15374
192179,3,31260,15374
192181,3,31260,15374
192330,3,31260,15374
192360,3,31260,15374
192373,3,31260,15374
192388,3,31260,15374
192587,3,31260,15374
192596,3,31260,15374
192688,3,31260,15374
192849,3,31260,15374
192874,3,31260,15374
193017,3,31260,15374
193234,3,31260,15374
193421,3,31260,15374
193568,3,31260,15374
193631,3,31260,15374
193703,3,31260,15374
193767,3,31260,15374
194106,3,31260,15374
194123,3,31260,15374
194132,3,31260,15374
194175,3,31260,15374
194233,3,31260,15374
194699,3,31260,15374
194785,3,31260,15374
194809,3,31260,15374
194885,3,31260,15374
195206,3,31260,15374
195278,3,31260,15374
195346,3,31260,15374
195494,3,31260,15374
195600,3,31260,15374
195624,3,31260,15374
195717,3,31260,15374
195812,3,31260,15374
195910,3,31260,15374
195951,3,31260,15374
196057,3,31260,15374
196149,3,31260,15374
196518,3,31260,15374
196725,3,31260,15374
196811,3,31260,15374
196834,3,31260,15374
196968,3,31260,15374
10720,1,31260,4
10814,1,31260,4
11561,1,31260,4
11704,1,31260,4
11723,1,31260,4
11802,1,31260,4
11905,1,31260,4
11945,1,31260,4
12029,1,31260,4
12352,1,31260,4
12419,1,31260,4
12540,1,31260,4
12597,1,31260,4
12875,1,31260,4
13230,1,31260,4
13398,1,31260,4
14025,1,31260,4
14119,1,31260,4
54836,1,31260,4
54851,1,31260,4
55253,1,31260,4
55338,1,31260,4
55452,1,31260,4
55695,1,31260,4
55792,1,31260,4
55803,1,31260,4
55816,1,31260,4
55941,1,31260,4
56095,1,31260,4
56158,1,31260,4
56386,1,31260,4
56409,1,31260,4
56462,1,31260,4
56546,1,31260,4
56585,1,31260,4
56601,1,31260,4
56691,1,31260,4
56742,1,31260,4
56802,1,31260,4
56912,1,31260,4
57144,1,31260,4
57229,1,31260,4
57359,1,31260,4
57386,1,31260,4
57407,1,31260,4
57427,1,31260,4
57518,1,31260,4
57729,1,31260,4
57851,1,31260,4
57954,1,31260,4
58091,1,31260,4
58192,1,31260,4
58197,1,31260,4
95383,1,31260,4
95713,1,31260,4
95783,1,31260,4
95821,1,31260,4
96016,1,31260,4
96396,1,31260,4
96688,1,31260,4
96744,1,31260,4
96750,1,31260,4
96814,1,31260,4
96842,1,31260,4
96851,1,31260,4
97044,1,31260,4
97106,1,31260,4
97176,1,31260,4
97369,1,31260,4
97470,1,31260,4
97479,1,31260,4
97548,1,31260,4
97551,1,31260,4
97687,1,31260,4
97780,1,31260,4
98113,1,31260,4
98131,1,31260,4
98251,1,31260,4
98575,1,31260,4
98624,1,31260,4
98658,1,31260,4
131387,1,31260,4
131580,1,31260,4
131613,1,31260,4
131792,1,31260,4
131835,1,31260,4
131946,1,31260,4
132110,1,31260,4
132391,1,31260,4
132853,1,31260,4
132892,1,31260,4
132946,1,31260,4
133055,1,31260,4
133149,1,31260,4
133181,1,31260,4
133247,1,31260,4
133483,1,31260,4
133508,1,31260,4
133562,1,31260,4
133860,1,31260,4
134002,1,31260,4
134009,1,31260,4
134053,1,31260,4
134202,1,31260,4
134226,1,31260,4
134412,1,31260,4
134522,1,31260,4
134584,1,31260,4
36473,1,31280,14
36750,1,31280,14
36818,1,31280,14
37070,1,31280,14
37084,1,31280,14
37241,1,31280,14
37315,1,31280,14
37390,1,31280,14
37971,1,31280,14
38076,1,31280,14
38216,1,31280,14
38519,1,31280,14
38593,1,31280,14
38670,1,31280,14
38675,1,31280,14
39190,1,31280,14
39400,1,31280,14
39410,1,31280,14
39736,1,31280,14
39996,1,31280,14
80350,1,31280,23
80477,1,31280,23
80727,1,31280,23
80849,1,31280,23
80875,1,31280,23
80906,1,31280,23
80912,1,31280,23
81201,1,31280,23
81258,1,31280,23
81530,1,31280,23
81797,1,31280,23
82094,1,31280,23
82101,1,31280,23
82104,1,31280,23
82802,1,31280,23
82939,1,31280,23
83258,1,31280,23
83412,1,31280,23
83671,1,31280,23
83692,1,31280,23
83763,1,31280,23
83780,1,31280,23
83865,1,31280,23
120447,1,31280,20
120494,1,31280,20
120608,1,31280,20
120611,1,31280,20
120804,1,31280,20
120892,1,31280,20
120944,1,31280,20
121023,1,31280,20
121056,1,31280,20
121288,1,31280,20
121447,1,31280,20
121511,1,31280,20
121562,1,31280,20
121766,1,31280,20
122034,1,31280,20
122113,1,31280,20
122145,1,31280,20
122491,1,31280,20
122693,1,31280,20
122714,1,31280,20
122792,1,31280,20
122803,1,31280,20
122935,1,31280,20
123088,1,31280,20
123230,1,31280,20
123492,1,31280,20
123774,1,31280,20
156569,1,31280,19
156594,1,31280,19
157007,1,31280,19
157037,1,31280,19
157374,1,31280,19
157418,1,31280,19
157426,1,31280,19
157902,1,31280,19
157979,1,31280,19
158002,1,31280,19
158103,1,31280,19
158105,1,31280,19
158304,1,31280,19
158329,1,31280,19
158378,1,31280,19
158469,1,31280,19
158609,1,31280,19
158645,1,31280,19
158694,1,31280,19
158737,1,31280,19
158834,1,31280,19
158954,1,31280,19
158979,1,31280,19
159105,1,31280,19
159194,1,31280,19
159625,1,31280,19
159766,1,31280,19
159954,1,31280,19
160067,1,31280,19
189815,1,31280,25
189830,1,31280,25
189879,1,31280,25
190411,1,31280,25
190433,1,31280,25
190831,1,31280,25
190882,1,31280,25
191001,1,31280,25
191026,1,31280,25
191041,1,31280,25
191130,1,31280,25
191462,1,31280,25
191509,1,31280,25
191532,1,31280,25
191667,1,31280,25
191685,1,31280,25
192191,1,31280,25
192302,1,31280,25
192420,1,31280,25
192490,1,31280,25
192520,1,31280,25
192536,1,31280,25
192576,1,31280,25
192713,1,31280,25
192975,1,31280,25
193295,1,31280,25
193375,1,31280,25
219174,1,31280,18
219285,1,31280,18
219573,1,31280,18
219892,1,31280,18
220057,1,31280,18
220106,1,31280,18
220107,1,31280,18
220164,1,31280,18
220205,1,31280,18
220315,1,31280,18
220342,1,31280,18
220433,1,31280,18
220501,1,31280,18
220684,1,31280,18
220854,1,31280,18
220992,1,31280,18
221161,1,31280,18
221297,1,31280,18
221459,1,31280,18
221780,1,31280,18
221949,1,31280,18
221965,1,31280,18
221996,1,31280,18
222037,1,31280,18
222197,1,31280,18
222400,1,31280,18
222474,1,31280,18
244886,1,31280,27
245078,1,31280,27
245170,1,31280,27
245228,1,31280,27
245299,1,31280,27
245448,1,31280,27
245569,1,31280,27
245798,1,31280,27
246045,1,31280,27
246662,1,31280,27
246718,1,31280,27
246979,1,31280,27
247441,1,31280,27
247674,1,31280,27
247850,1,31280,27
266243,1,31280,24
266347,1,31280,24
266524,1,31280,24
266541,1,31280,24
266570,1,31280,24
266636,1,31280,24
266760,1,31280,24
266808,1,31280,24
266861,1,31280,24
266964,1,31280,24
267058,1,31280,24
267066,1,31280,24
267077,1,31280,24
267097,1,31280,24
267154,1,31280,24
267447,1,31280,24
267540,1,31280,24
267642,1,31280,24
267676,1,31280,24
267776,1,31280,24
268019,1,31280,24
268110,1,31280,24
268184,1,31280,24
268190,1,31280,24
268234,1,31280,24
268961,1,31280,24
269022,1,31280,24
269191,1,31280,24
269353,1,31280,24
269389,1,31280,24
269422,1,31280,24
269437,1,31280,24
269455,1,31280,24
269536,1,31280,24
269665,1,31280,24
269772,1,31280,24
284272,1,31280,21
284291,1,31280,21
284311,1,31280,21
284438,1,31280,21
284611,1,31280,21
284646,1,31280,21
284936,1,31280,21
285152,1,31280,21
285188,1,31280,21
285308,1,31280,21
285447,1,31280,21
285450,1,31280,21
285588,1,31280,21
285847,1,31280,21
285935,1,31280,21
285969,1,31280,21
286058,1,31280,21
286311,1,31280,21
286438,1,31280,21
286458,1,31280,21
286723,1,31280,21
286821,1,31280,21
287076,1,31280,21
287119,1,31280,21
287221,1,31280,21
287414,1,31280,21
287566,1,31280,21
298953,1,31280,22
298968,1,31280,22
