traveler_id,traveler_status,update_time,association
14416,1,39320,14
15112,1,39320,14
15194,1,39320,14
15230,1,39320,14
15236,1,39320,14
15669,1,39320,14
15883,1,39320,14
15925,1,39320,14
16843,1,39320,14
16861,1,39320,14
17063,1,39320,14
17149,1,39320,14
17163,1,39320,14
17601,1,39320,14
17656,1,39320,14
17723,1,39320,14
17761,1,39320,14
17834,1,39320,14
58894,1,39320,23
58985,1,39320,23
59324,1,39320,23
59431,1,39320,23
59666,1,39320,23
59744,1,39320,23
59963,1,39320,23
59969,1,39320,23
60068,1,39320,23
60398,1,39320,23
60766,1,39320,23
60870,1,39320,23
61595,1,39320,23
61873,1,39320,23
61896,1,39320,23
61986,1,39320,23
98889,1,39320,20
99061,1,39320,20
99224,1,39320,20
99402,1,39320,20
99576,1,39320,20
99601,1,39320,20
99640,1,39320,20
99663,1,39320,20
99671,1,39320,20
99752,1,39320,20
99813,1,39320,20
100542,1,39320,20
100596,1,39320,20
100600,1,39320,20
100833,1,39320,20
100857,1,39320,20
101168,1,39320,20
101175,1,39320,20
101271,1,39320,20
101360,1,39320,20
101422,1,39320,20
101480,1,39320,20
101631,1,39320,20
101706,1,39320,20
135119,1,39320,19
135130,1,39320,19
135192,1,39320,19
135318,1,39320,19
135533,1,39320,19
135970,1,39320,19
136415,1,39320,19
136583,1,39320,19
136755,1,39320,19
136807,1,39320,19
137406,1,39320,19
137612,1,39320,19
138275,1,39320,19
138428,1,39320,19
168240,1,39320,25
168387,1,39320,25
168406,1,39320,25
168471,1,39320,25
168906,1,39320,25
169014,1,39320,25
169032,1,39320,25
169130,1,39320,25
169331,1,39320,25
169727,1,39320,25
170204,1,39320,25
170249,1,39320,25
170250,1,39320,25
171166,1,39320,25
171359,1,39320,25
7365,2,39320,0
7646,2,39320,0
7701,2,39320,0
7770,2,39320,0
7844,2,39320,0
7974,2,39320,0
8081,2,39320,0
8422,2,39320,0
8558,2,39320,0
8676,2,39320,0
9294,2,39320,0
9522,2,39320,0
9697,2,39320,0
9934,2,39320,0
9953,2,39320,0
10124,2,39320,0
10167,2,39320,0
10170,2,39320,0
10308,2,39320,0
10434,2,39320,0
36542,2,39320,0
36867,2,39320,0
36986,2,39320,0
37054,2,39320,0
37096,2,39320,0
37761,2,39320,0
38778,2,39320,0
38878,2,39320,0
38975,2,39320,0
39270,2,39320,0
39635,2,39320,0
39706,2,39320,0
39810,2,39320,0
40048,2,39320,0
51275,2,39320,1
51667,2,39320,1
51774,2,39320,1
52361,2,39320,1
52409,2,39320,1
52484,2,39320,1
52515,2,39320,1
52655,2,39320,1
52737,2,39320,1
52878,2,39320,1
53120,2,39320,1
53499,2,39320,1
53563,2,39320,1
54162,2,39320,1
54362,2,39320,1
80470,2,39320,1
80524,2,39320,1
80836,2,39320,1
81025,2,39320,1
81668,2,39320,1
81673,2,39320,1
81783,2,39320,1
82131,2,39320,1
82268,2,39320,1
82307,2,39320,1
83071,2,39320,1
83129,2,39320,1
83317,2,39320,1
83588,2,39320,1
83706,2,39320,1
83888,2,39320,1
91496,2,39320,2
91698,2,39320,2
91702,2,39320,2
91716,2,39320,2
91842,2,39320,2
91872,2,39320,2
91875,2,39320,2
92174,2,39320,2
92251,2,39320,2
92365,2,39320,2
92728,2,39320,2
92859,2,39320,2
92931,2,39320,2
93112,2,39320,2
93267,2,39320,2
93420,2,39320,2
94253,2,39320,2
94379,2,39320,2
94461,2,39320,2
94773,2,39320,2
95075,2,39320,2
120844,2,39320,2
121091,2,39320,2
121176,2,39320,2
121179,2,39320,2
121360,2,39320,2
121422,2,39320,2
