traveler_id,traveler_status,update_time,association
36420,1,36920,14
36478,1,36920,14
36519,1,36920,14
36529,1,36920,14
36757,1,36920,14
36817,1,36920,14
36927,1,36920,14
36977,1,36920,14
37039,1,36920,14
37059,1,36920,14
37337,1,36920,14
37384,1,36920,14
37492,1,36920,14
37571,1,36920,14
37850,1,36920,14
37917,1,36920,14
37938,1,36920,14
38231,1,36920,14
38263,1,36920,14
38442,1,36920,14
38664,1,36920,14
38849,1,36920,14
38958,1,36920,14
39120,1,36920,14
39288,1,36920,14
39336,1,36920,14
39501,1,36920,14
39892,1,36920,14
80390,1,36920,23
80707,1,36920,23
81006,1,36920,23
81057,1,36920,23
81276,1,36920,23
81316,1,36920,23
81428,1,36920,23
81481,1,36920,23
81505,1,36920,23
81671,1,36920,23
81837,1,36920,23
82034,1,36920,23
82152,1,36920,23
82165,1,36920,23
82201,1,36920,23
82412,1,36920,23
82507,1,36920,23
82542,1,36920,23
82878,1,36920,23
83131,1,36920,23
83216,1,36920,23
83275,1,36920,23
83297,1,36920,23
83419,1,36920,23
83467,1,36920,23
83486,1,36920,23
83765,1,36920,23
83851,1,36920,23
120634,1,36920,20
120798,1,36920,20
120927,1,36920,20
120998,1,36920,20
121101,1,36920,20
121155,1,36920,20
121284,1,36920,20
121391,1,36920,20
121607,1,36920,20
121663,1,36920,20
122080,1,36920,20
122104,1,36920,20
122152,1,36920,20
122229,1,36920,20
122374,1,36920,20
122467,1,36920,20
122505,1,36920,20
122721,1,36920,20
123010,1,36920,20
123096,1,36920,20
123174,1,36920,20
123187,1,36920,20
123345,1,36920,20
123366,1,36920,20
123430,1,36920,20
123477,1,36920,20
123691,1,36920,20
123899,1,36920,20
123936,1,36920,20
124037,1,36920,20
156633,1,36920,19
156741,1,36920,19
156854,1,36920,19
157138,1,36920,19
157149,1,36920,19
157220,1,36920,19
157321,1,36920,19
157689,1,36920,19
157749,1,36920,19
158011,1,36920,19
158022,1,36920,19
158311,1,36920,19
158502,1,36920,19
158573,1,36920,19
158591,1,36920,19
158669,1,36920,19
158693,1,36920,19
158699,1,36920,19
158921,1,36920,19
159377,1,36920,19
159538,1,36920,19
159704,1,36920,19
159914,1,36920,19
159943,1,36920,19
160054,1,36920,19
160065,1,36920,19
160094,1,36920,19
160176,1,36920,19
160210,1,36920,19
190140,1,36920,25
190292,1,36920,25
190419,1,36920,25
191210,1,36920,25
191467,1,36920,25
191487,1,36920,25
191796,1,36920,25
192189,1,36920,25
192296,1,36920,25
192643,1,36920,25
193393,1,36920,25
219033,1,36920,18
219047,1,36920,18
219742,1,36920,18
220440,1,36920,18
220491,1,36920,18
