traveler_id,traveler_status,update_time,association
7168,2,23420,0
7262,2,23420,0
7446,2,23420,0
7509,2,23420,0
7603,2,23420,0
7938,2,23420,0
8435,2,23420,0
9099,2,23420,0
9167,2,23420,0
9463,2,23420,0
9869,2,23420,0
10159,2,23420,0
10212,2,23420,0
10472,2,23420,0
10477,2,23420,0
10601,2,23420,0
51298,2,23420,1
52452,2,23420,1
52876,2,23420,1
53204,2,23420,1
53783,2,23420,1
53855,2,23420,1
54364,2,23420,1
54611,2,23420,1
91503,2,23420,2
91642,2,23420,2
92195,2,23420,2
92196,2,23420,2
93289,2,23420,2
93403,2,23420,2
93565,2,23420,2
93695,2,23420,2
93877,2,23420,2
93899,2,23420,2
94196,2,23420,2
94206,2,23420,2
94269,2,23420,2
94482,2,23420,2
94503,2,23420,2
94548,2,23420,2
94935,2,23420,2
95028,2,23420,2
95087,2,23420,2
131717,3,23440,15354
131911,3,23440,15354
131955,3,23440,15354
132215,3,23440,15354
132787,3,23440,15354
132945,3,23440,15354
133208,3,23440,15354
133369,3,23440,15354
133504,3,23440,15354
133969,3,23440,15354
134119,3,23440,15354
134324,3,23440,15354
134611,3,23440,15354
134680,3,23440,15354
134693,3,23440,15354
134852,3,23440,15354
134967,3,23440,15354
135239,3,23440,15354
135679,3,23440,15354
135710,3,23440,15354
135738,3,23440,15354
136308,3,23440,15354
136443,3,23440,15354
136558,3,23440,15354
136802,3,23440,15354
137205,3,23440,15354
137244,3,23440,15354
137456,3,23440,15354
137884,3,23440,15354
138008,3,23440,15354
138098,3,23440,15354
138111,3,23440,15354
138359,3,23440,15354
138595,3,23440,15354
138603,3,23440,15354
139106,3,23440,15354
139191,3,23440,15354
139233,3,23440,15354
139479,3,23440,15354
139527,3,23440,15354
139881,3,23440,15354
140037,3,23440,15354
140145,3,23440,15354
140151,3,23440,15354
140471,3,23440,15354
140600,3,23440,15354
140753,3,23440,15354
140942,3,23440,15354
141687,3,23440,15354
141819,3,23440,15354
142074,3,23440,15354
142217,3,23440,15354
142288,3,23440,15354
142341,3,23440,15354
142941,3,23440,15354
143208,3,23440,15354
143219,3,23440,15354
144488,3,23440,15354
144892,3,23440,15354
145157,3,23440,15354
145317,3,23440,15354
145325,3,23440,15354
145615,3,23440,15354
145621,3,23440,15354
145670,3,23440,15354
146110,3,23440,15354
146632,3,23440,15354
146871,3,23440,15354
146879,3,23440,15354
147212,3,23440,15354
147451,3,23440,15354
148322,3,23440,15354
148404,3,23440,15354
148798,3,23440,15354
148942,3,23440,15354
149267,3,23440,15354
7506,1,23440,3
7749,1,23440,3
7773,1,23440,3
7932,1,23440,3
7984,1,23440,3
8134,1,23440,3
8322,1,23440,3
8535,1,23440,3
8601,1,23440,3
8611,1,23440,3
8835,1,23440,3
8887,1,23440,3
8956,1,23440,3
9194,1,23440,3
9699,1,23440,3
9880,1,23440,3
51072,1,23440,3
51513,1,23440,3
51575,1,23440,3
51738,1,23440,3
52310,1,23440,3
52319,1,23440,3
52579,1,23440,3
53056,1,23440,3
53389,1,23440,3
53467,1,23440,3
54114,1,23440,3
54166,1,23440,3
54206,1,23440,3
54272,1,23440,3
91448,1,23440,3
91749,1,23440,3
91773,1,23440,3
91802,1,23440,3
92362,1,23440,3
92764,1,23440,3
92862,1,23440,3
93014,1,23440,3
93144,1,23440,3
93809,1,23440,3
93869,1,23440,3
94059,1,23440,3
94177,1,23440,3
94223,1,23440,3
94656,1,23440,3
94849,1,23440,3
94952,1,23440,3
3720,1,23460,14
3835,1,23460,14
4034,1,23460,14
4073,1,23460,14
4450,1,23460,14
4532,1,23460,14
4708,1,23460,14
5355,1,23460,14
5513,1,23460,14
5529,1,23460,14
5855,1,23460,14
5943,1,23460,14
6192,1,23460,14
6243,1,23460,14
6429,1,23460,14
6654,1,23460,14
47422,1,23460,23
47672,1,23460,23
47739,1,23460,23
47744,1,23460,23
47988,1,23460,23
48054,1,23460,23
48523,1,23460,23
49067,1,23460,23
49366,1,23460,23
49460,1,23460,23
49678,1,23460,23
49908,1,23460,23
50050,1,23460,23
50799,1,23460,23
50848,1,23460,23
50933,1,23460,23
47444,3,23460,15355
47570,3,23460,15355
48225,3,23460,15355
48782,3,23460,15355
48947,3,23460,15355
49023,3,23460,15355
49147,3,23460,15355
49342,3,23460,15355
49586,3,23460,15355
50063,3,23460,15355
50202,3,23460,15355
50313,3,23460,15355
50619,3,23460,15355
50903,3,23460,15355
50935,3,23460,15355
51298,3,23460,15355
52452,3,23460,15355
52876,3,23460,15355
53204,3,23460,15355
53783,3,23460,15355
53855,3,23460,15355
54364,3,23460,15355
54611,3,23460,15355
54729,3,23460,15355
54939,3,23460,15355
55610,3,23460,15355
55928,3,23460,15355
56012,3,23460,15355
56168,3,23460,15355
56216,3,23460,15355
56396,3,23460,15355
56535,3,23460,15355
56814,3,23460,15355
56927,3,23460,15355
57102,3,23460,15355
57150,3,23460,15355
57347,3,23460,15355
57662,3,23460,15355
57890,3,23460,15355
58153,3,23460,15355
58294,3,23460,15355
58387,3,23460,15355
58622,3,23460,15355
58670,3,23460,15355
58720,3,23460,15355
58838,3,23460,15355
59040,3,23460,15355
59405,3,23460,15355
59412,3,23460,15355
59459,3,23460,15355
59603,3,23460,15355
59645,3,23460,15355
59651,3,23460,15355
59655,3,23460,15355
59846,3,23460,15355
60000,3,23460,15355
60197,3,23460,15355
60345,3,23460,15355
60572,3,23460,15355
60575,3,23460,15355
60864,3,23460,15355
60996,3,23460,15355
61216,3,23460,15355
61652,3,23460,15355
61693,3,23460,15355
62744,3,23460,15355
62916,3,23460,15355
62964,3,23460,15355
