traveler_id,traveler_status,update_time,association
218,1,42620,14
290,1,42620,14
306,1,42620,14
354,1,42620,14
678,1,42620,14
895,1,42620,14
1340,1,42620,14
1527,1,42620,14
1799,1,42620,14
2709,1,42620,14
3122,1,42620,14
3165,1,42620,14
3458,1,42620,14
18028,1,42620,14
18091,1,42620,14
18959,1,42620,14
19178,1,42620,14
19239,1,42620,14
19344,1,42620,14
19605,1,42620,14
19820,1,42620,14
19895,1,42620,14
20304,1,42620,14
20416,1,42620,14
20572,1,42620,14
20619,1,42620,14
20665,1,42620,14
21244,1,42620,14
62103,1,42620,23
62163,1,42620,23
62248,1,42620,23
62319,1,42620,23
63138,1,42620,23
63159,1,42620,23
63249,1,42620,23
63377,1,42620,23
63558,1,42620,23
63700,1,42620,23
63775,1,42620,23
63874,1,42620,23
64068,1,42620,23
64195,1,42620,23
64231,1,42620,23
64479,1,42620,23
64572,1,42620,23
64723,1,42620,23
65209,1,42620,23
65316,1,42620,23
102310,1,42620,20
102491,1,42620,20
102742,1,42620,20
103792,1,42620,20
103830,1,42620,20
103952,1,42620,20
104031,1,42620,20
104079,1,42620,20
104204,1,42620,20
104488,1,42620,20
104515,1,42620,20
104518,1,42620,20
104792,1,42620,20
105085,1,42620,20
105853,1,42620,20
138807,1,42620,19
139043,1,42620,19
139079,1,42620,19
139621,1,42620,19
140077,1,42620,19
140230,1,42620,19
140309,1,42620,19
140412,1,42620,19
140559,1,42620,19
140574,1,42620,19
140958,1,42620,19
141424,1,42620,19
141559,1,42620,19
141840,1,42620,19
142077,1,42620,19
142105,1,42620,19
142144,1,42620,19
171484,1,42620,25
171545,1,42620,25
171613,1,42620,25
171642,1,42620,25
171721,1,42620,25
171922,1,42620,25
172259,1,42620,25
172274,1,42620,25
172496,1,42620,25
172520,1,42620,25
172865,1,42620,25
172874,1,42620,25
173084,1,42620,25
173315,1,42620,25
173373,1,42620,25
173654,1,42620,25
174015,1,42620,25
174430,1,42620,25
174440,1,42620,25
174576,1,42620,25
174924,1,42620,25
175074,1,42620,25
201125,1,42620,18
201208,1,42620,18
201423,1,42620,18
201583,1,42620,18
201709,1,42620,18
202241,1,42620,18
202480,1,42620,18
202978,1,42620,18
203148,1,42620,18
203350,1,42620,18
203465,1,42620,18
204089,1,42620,18
204102,1,42620,18
43955,4,42620,13
44020,4,42620,13
44163,4,42620,13
44227,4,42620,13
44230,4,42620,13
44531,4,42620,13
44580,4,42620,13
44614,4,42620,13
44815,4,42620,13
44882,4,42620,13
44904,4,42620,13
44910,4,42620,13
45008,4,42620,13
45022,4,42620,13
45045,4,42620,13
45097,4,42620,13
45123,4,42620,13
45294,4,42620,13
45307,4,42620,13
45391,4,42620,13
45531,4,42620,13
45583,4,42620,13
45978,4,42620,13
46030,4,42620,13
46343,4,42620,13
46369,4,42620,13
46374,4,42620,13
46490,4,42620,13
46519,4,42620,13
46546,4,42620,13
46706,4,42620,13
46877,4,42620,13
46957,4,42620,13
46980,4,42620,13
47066,4,42620,13
47292,4,42620,13
47313,4,42620,13
127966,4,42620,13
128132,4,42620,13
128317,4,42620,13
128392,4,42620,13
128447,4,42620,13
128581,4,42620,13
128707,4,42620,13
128815,4,42620,13
128907,4,42620,13
128948,4,42620,13
128954,4,42620,13
129495,4,42620,13
129619,4,42620,13
129640,4,42620,13
129776,4,42620,13
130092,4,42620,13
130145,4,42620,13
130215,4,42620,13
130304,4,42620,13
130503,4,42620,13
130565,4,42620,13
130648,4,42620,13
130827,4,42620,13
131045,4,42620,13
131171,4,42620,13
164122,4,42620,13
164258,4,42620,13
164419,4,42620,13
164489,4,42620,13
164497,4,42620,13
164506,4,42620,13
164656,4,42620,13
165025,4,42620,13
165081,4,42620,13
165319,4,42620,13
165954,4,42620,13
166022,4,42620,13
166452,4,42620,13
166501,4,42620,13
166769,4,42620,13
166989,4,42620,13
167090,4,42620,13
167263,4,42620,13
167299,4,42620,13
197465,4,42620,13
197492,4,42620,13
197518,4,42620,13
197586,4,42620,13
197608,4,42620,13
197716,4,42620,13
197856,4,42620,13
197981,4,42620,13
198287,4,42620,13
198759,4,42620,13
199416,4,42620,13
199535,4,42620,13
199690,4,42620,13
199699,4,42620,13
200201,4,42620,13
200557,4,42620,13
200602,4,42620,13
200610,4,42620,13
226776,4,42620,13
226850,4,42620,13
226920,4,42620,13
226995,4,42620,13
227192,4,42620,13
227883,4,42620,13
228384,4,42620,13
228539,4,42620,13
228576,4,42620,13
228619,4,42620,13
228787,4,42620,13
228908,4,42620,13
229224,4,42620,13
229363,4,42620,13
229436,4,42620,13
229485,4,42620,13
229681,4,42620,13
229916,4,42620,13
252513,4,42620,13
252675,4,42620,13
252786,4,42620,13
252794,4,42620,13
253077,4,42620,13
253254,4,42620,13
253732,4,42620,13
253857,4,42620,13
253870,4,42620,13
254001,4,42620,13
254013,4,42620,13
254070,4,42620,13
254379,4,42620,13
254488,4,42620,13
254535,4,42620,13
254735,4,42620,13
255239,4,42620,13
273699,4,42620,13
273700,4,42620,13
274058,4,42620,13
274842,4,42620,13
274938,4,42620,13
275143,4,42620,13
275737,4,42620,13
276049,4,42620,13
276387,4,42620,13
276475,4,42620,13
276804,4,42620,13
292144,4,42620,13
292261,4,42620,13
292301,4,42620,13
292767,4,42620,13
292815,4,42620,13
292822,4,42620,13
292834,4,42620,13
293370,4,42620,13
293510,4,42620,13
294165,4,42620,13
294826,4,42620,13
295091,4,42620,13
295105,4,42620,13
306280,4,42620,13
306326,4,42620,13
306683,4,42620,13
306705,4,42620,13
306728,4,42620,13
306818,4,42620,13
306885,4,42620,13
307017,4,42620,13
307029,4,42620,13
307093,4,42620,13
307224,4,42620,13
307242,4,42620,13
307270,4,42620,13
307281,4,42620,13
307323,4,42620,13
307443,4,42620,13
307615,4,42620,13
307811,4,42620,13
307912,4,42620,13
308138,4,42620,13
308148,4,42620,13
308174,4,42620,13
308224,4,42620,13
308246,4,42620,13
308333,4,42620,13
308558,4,42620,13
308597,4,42620,13
309034,4,42620,13
309085,4,42620,13
309100,4,42620,13
309328,4,42620,13
309414,4,42620,13
309458,4,42620,13
309588,4,42620,13
317514,4,42620,13
317643,4,42620,13
317799,4,42620,13
317834,4,42620,13
317838,4,42620,13
318027,4,42620,13
318496,4,42620,13
318767,4,42620,13
318822,4,42620,13
318868,4,42620,13
319230,4,42620,13
320087,4,42620,13
320157,4,42620,13
320258,4,42620,13
324546,4,42620,13
324680,4,42620,13
324727,4,42620,13
325220,4,42620,13
325296,4,42620,13
325358,4,42620,13
325490,4,42620,13
325787,4,42620,13
325855,4,42620,13
326053,4,42620,13
326416,4,42620,13
326500,4,42620,13
326515,4,42620,13
326681,4,42620,13
326777,4,42620,13
326920,4,42620,13
327072,4,42620,13
327133,4,42620,13
327285,4,42620,13
327307,4,42620,13
327313,4,42620,13
327353,4,42620,13
327391,4,42620,13
327507,4,42620,13
327595,4,42620,13
327821,4,42620,13
327847,4,42620,13
328620,4,42620,13
328809,4,42620,13
328853,4,42620,13
329013,4,42620,13
329083,4,42620,13
329252,4,42620,13
329320,4,42620,13
329389,4,42620,13
329517,4,42620,13
329587,4,42620,13
329929,4,42620,13
330517,4,42620,13
331225,4,42620,13
331433,4,42620,13
331622,4,42620,13
255449,3,42620,15409
255779,3,42620,15409
255942,3,42620,15409
256518,3,42620,15409
256911,3,42620,15409
256926,3,42620,15409
257285,3,42620,15409
257309,3,42620,15409
257479,3,42620,15409
257987,3,42620,15409
258135,3,42620,15409
258178,3,42620,15409
258204,3,42620,15409
258381,3,42620,15409
258678,3,42620,15409
258680,3,42620,15409
258870,3,42620,15409
258890,3,42620,15409
259085,3,42620,15409
259287,3,42620,15409
259297,3,42620,15409
259582,3,42620,15409
259690,3,42620,15409
259789,3,42620,15409
259980,3,42620,15409
260053,3,42620,15409
260175,3,42620,15409
260197,3,42620,15409
260219,3,42620,15409
260303,3,42620,15409
261347,3,42620,15409
261738,3,42620,15409
261970,3,42620,15409
261976,3,42620,15409
262826,3,42620,15409
263052,3,42620,15409
263392,3,42620,15409
263600,3,42620,15409
263649,3,42620,15409
263665,3,42620,15409
263757,3,42620,15409
263782,3,42620,15409
263881,3,42620,15409
264053,3,42620,15409
264180,3,42620,15409
264202,3,42620,15409
264346,3,42620,15409
264351,3,42620,15409
264642,3,42620,15409
264666,3,42620,15409
264834,3,42620,15409
265237,3,42620,15409
265593,3,42620,15409
265743,3,42620,15409
265745,3,42620,15409
266000,3,42620,15409
266441,3,42620,15409
266637,3,42620,15409
